Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
98,0,BAU,E5TSWTSW,,,,2021,1.0949965330448923,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2022,1.1069577136646838,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2023,1.1189188942844754,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2024,1.1308800749042671,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2025,1.1428412555240586,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2026,1.1426596256157324,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2027,1.133252966814792,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2028,1.1238463080138514,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2029,1.114439649212911,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2030,1.1050329904119705,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2031,1.09562633161103,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2032,1.0862196728100895,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2033,1.076813014009149,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2034,1.0674063552082085,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2035,1.057999696407268,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2036,1.0485930376063275,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2037,1.039186378805387,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2038,1.0297797200044465,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2039,1.020373061203506,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2040,1.0109664024025655,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2041,1.001559743601625,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2042,0.9921530848006845,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2043,0.982746425999744,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2044,0.9733397671988036,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2045,0.9639331083978631,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2046,0.9545264495969226,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2047,0.9451197907959821,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2048,0.9357131319950416,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2049,0.9263064731941011,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2050,0.9168998143931606,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2051,0.9074931555922201,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2052,0.8980864967912796,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2053,0.8886798379903391,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2054,0.8792731791893986,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TSWTSW,,,,2055,0.8698665203884581,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2021,0.0671,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2022,0.0673,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2023,0.0676,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2024,0.0681,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2025,0.0688,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2026,0.06998968875156295,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2027,0.07017937750312589,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2028,0.07036906625468883,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2029,0.07055875500625178,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2030,0.07074844375781472,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2031,0.07093813250937767,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2032,0.07112782126094061,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2033,0.07131751001250355,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2034,0.0715071987640665,,,,,,,,,,,,,,,,,,,,,,,,
98,0,BAU,E5TWWTWW,,,,2035,0.07169688751562944,,,,,,,,,,,,,,,,,,,,,,,,
