Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,100,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2026,,0.750478,0.750478,0.750478,0.750478,,,,,,,33.1749,21.726,33.1749,,78.2969,,,,86.3822,56.571,,,,,,,,,,31.5831,31.5831,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2027,,0.7448,0.7448,0.7448,0.7448,,,,,,,32.9239,19.9644,32.9239,,71.447,,,,84.9014,51.4826,,,,,,,,,,29.8402,29.8402,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2028,,0.739025,0.739025,0.739025,0.739025,,,,,,,32.6686,18.3422,32.6686,,65.1749,,,,83.4118,46.8327,,,,,,,,,,28.1881,28.1881,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2029,,0.733346,0.733346,0.733346,0.733346,,,,,,,32.4176,16.853,32.4176,,59.4491,,,,81.9353,42.596,,,,,,,,,,26.6294,26.6294,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2030,,0.727572,0.727572,0.727572,0.727572,,,,,,,32.1623,15.4818,32.1623,,54.2059,,,,80.4463,38.724,,,,,,,,,,25.1521,25.1521,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2031,,0.721838,0.721838,0.721838,0.721838,,,,,,,31.9089,14.222,31.9089,,49.4899,,,,79.1278,35.2679,,,,,,,,,,23.7566,23.7566,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2032,,0.716195,0.716195,0.716195,0.716195,,,,,,,31.6594,13.0656,31.6594,,45.1756,,,,77.806,32.11,,,,,,,,,,22.4398,22.4398,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2033,,0.71046,0.71046,0.71046,0.71046,,,,,,,31.4059,12.0009,31.4059,,41.2182,,,,76.4605,29.2173,,,,,,,,,,21.1921,21.1921,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2034,,0.704726,0.704726,0.704726,0.704726,,,,,,,31.1524,11.0223,31.1524,,37.5958,,,,75.1051,26.5735,,,,,,,,,,20.0124,20.0124,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2035,,0.698992,0.698992,0.698992,0.698992,,,,,,,30.8989,10.1228,30.8989,,34.2813,,,,73.7421,24.1585,,,,,,,,,,18.8971,18.8971,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2036,,0.693284,0.693284,0.693284,0.693284,,,,,,,30.6466,9.2964,30.6466,,31.2922,,,,72.5117,21.9958,,,,,,,,,,17.8435,17.8435,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2037,,0.687577,0.687577,0.687577,0.687577,,,,,,,30.3943,8.53691,30.3943,,28.5523,,,,71.2616,20.0154,,,,,,,,,,16.8475,16.8475,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2038,,0.681869,0.681869,0.681869,0.681869,,,,,,,30.142,7.83893,30.142,,26.0445,,,,70.0036,18.2056,,,,,,,,,,15.906,15.906,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2039,,0.676078,0.676078,0.676078,0.676078,,,,,,,29.886,7.19662,29.886,,23.7473,,,,68.7316,16.5507,,,,,,,,,,15.0142,15.0142,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2040,,0.67037,0.67037,0.67037,0.67037,,,,,,,29.6337,6.60728,29.6337,,21.649,,,,67.4621,15.0417,,,,,,,,,,14.1731,14.1731,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2041,,0.664643,0.664643,0.664643,0.664643,,,,,,,29.3806,6.06559,29.3806,,19.7532,,,,66.3002,13.6876,,,,,,,,,,13.3778,13.3778,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2042,,0.658917,0.658917,0.658917,0.658917,,,,,,,29.1274,5.5679,29.1274,,18.0174,,,,65.1274,12.4495,,,,,,,,,,12.6262,12.6262,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2043,,0.65319,0.65319,0.65319,0.65319,,,,,,,28.8743,5.11065,28.8743,,16.4282,,,,63.942,11.3175,,,,,,,,,,11.9159,11.9159,,,,nan,nan,
BAU,100,,NO_CONTR_OD,,2044,,0.647463,0.647463,0.647463,0.647463,,,,,,,28.6211,4.6906,28.6211,,14.9741,,,,62.7478,10.2835,,,,,,,,,,11.2447,11.2447,,,,nan,nan,
