Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,9,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,9,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,9,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,9,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,9,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,9,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,9,2027,DIST_DSL,,,11.41807,,,,,,,,,,,,,11.41807,,,,,11.41807,,,11.41807,,,,,,
LTS,9,2028,DIST_DSL,,,11.779384,,,,,,,,,,,,,11.779384,,,,,11.779384,,,11.779384,,,,,,
LTS,9,2029,DIST_DSL,,,12.122866,,,,,,,,,,,,,12.122866,,,,,12.122866,,,12.122866,,,,,,
LTS,9,2030,DIST_DSL,,,12.432802,,,,,,,,,,,,,12.432802,,,,,12.432802,,,12.432802,,,,,,
LTS,9,2031,DIST_DSL,,,12.440384,,,,,,,,,,,,,12.440384,,,,,12.440384,,,12.440384,,,,,,
LTS,9,2032,DIST_DSL,,,12.43012,,,,,,,,,,,,,12.43012,,,,,12.43012,,,12.43012,,,,,,
LTS,9,2033,DIST_DSL,,,12.376797,,,,,,,,,,,,,12.376797,,,,,12.376797,,,12.376797,,,,,,
LTS,9,2034,DIST_DSL,,,12.354497,,,,,,,,,,,,,12.354497,,,,,12.354497,,,12.354497,,,,,,
LTS,9,2035,DIST_DSL,,,12.333166,,,,,,,,,,,,,12.333166,,,,,12.333166,,,12.333166,,,,,,
LTS,9,2036,DIST_DSL,,,12.298578,,,,,,,,,,,,,12.298578,,,,,12.298578,,,12.298578,,,,,,
LTS,9,2037,DIST_DSL,,,12.263983,,,,,,,,,,,,,12.263983,,,,,12.263983,,,12.263983,,,,,,
LTS,9,2038,DIST_DSL,,,12.246922,,,,,,,,,,,,,12.246922,,,,,12.246922,,,12.246922,,,,,,
LTS,9,2039,DIST_DSL,,,12.25435,,,,,,,,,,,,,12.25435,,,,,12.25435,,,12.25435,,,,,,
LTS,9,2040,DIST_DSL,,,12.255879,,,,,,,,,,,,,12.255879,,,,,12.255879,,,12.255879,,,,,,
LTS,9,2041,DIST_DSL,,,12.396058,,,,,,,,,,,,,12.396058,,,,,12.396058,,,12.396058,,,,,,
LTS,9,2042,DIST_DSL,,,12.491373,,,,,,,,,,,,,12.491373,,,,,12.491373,,,12.491373,,,,,,
LTS,9,2043,DIST_DSL,,,12.635844,,,,,,,,,,,,,12.635844,,,,,12.635844,,,12.635844,,,,,,
LTS,9,2044,DIST_DSL,,,12.737858,,,,,,,,,,,,,12.737858,,,,,12.737858,,,12.737858,,,,,,
LTS,9,2045,DIST_DSL,,,12.826882,,,,,,,,,,,,,12.826882,,,,,12.826882,,,12.826882,,,,,,
LTS,9,2046,DIST_DSL,,,12.92253,,,,,,,,,,,,,12.92253,,,,,12.92253,,,12.92253,,,,,,
LTS,9,2047,DIST_DSL,,,13.019115,,,,,,,,,,,,,13.019115,,,,,13.019115,,,13.019115,,,,,,
LTS,9,2048,DIST_DSL,,,13.123324,,,,,,,,,,,,,13.123324,,,,,13.123324,,,13.123324,,,,,,
LTS,9,2049,DIST_DSL,,,13.208781,,,,,,,,,,,,,13.208781,,,,,13.208781,,,13.208781,,,,,,
LTS,9,2050,DIST_DSL,,,13.274532,,,,,,,,,,,,,13.274532,,,,,13.274532,,,13.274532,,,,,,
LTS,9,2051,DIST_DSL,,,13.443784,,,,,,,,,,,,,13.443784,,,,,13.443784,,,13.443784,,,,,,
LTS,9,2052,DIST_DSL,,,13.62604,,,,,,,,,,,,,13.62604,,,,,13.62604,,,13.62604,,,,,,
LTS,9,2053,DIST_DSL,,,13.820247,,,,,,,,,,,,,13.820247,,,,,13.820247,,,13.820247,,,,,,
LTS,9,2054,DIST_DSL,,,14.010806,,,,,,,,,,,,,14.010806,,,,,14.010806,,,14.010806,,,,,,
LTS,9,2055,DIST_DSL,,,14.184125,,,,,,,,,,,,,14.184125,,,,,14.184125,,,14.184125,,,,,,
LTS,9,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,9,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,9,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,9,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,9,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,9,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,9,2027,DIST_GSL,,,20.849524,,,,,,,,,,,,,20.849524,,,,,20.849524,,,20.849524,,,,,,
LTS,9,2028,DIST_GSL,,,19.372568,,,,,,,,,,,,,19.372568,,,,,19.372568,,,19.372568,,,,,,
LTS,9,2029,DIST_GSL,,,17.896294,,,,,,,,,,,,,17.896294,,,,,17.896294,,,17.896294,,,,,,
LTS,9,2030,DIST_GSL,,,16.42937,,,,,,,,,,,,,16.42937,,,,,16.42937,,,16.42937,,,,,,
LTS,9,2031,DIST_GSL,,,16.184594,,,,,,,,,,,,,16.184594,,,,,16.184594,,,16.184594,,,,,,
LTS,9,2032,DIST_GSL,,,15.923397,,,,,,,,,,,,,15.923397,,,,,15.923397,,,15.923397,,,,,,
LTS,9,2033,DIST_GSL,,,15.676675,,,,,,,,,,,,,15.676675,,,,,15.676675,,,15.676675,,,,,,
LTS,9,2034,DIST_GSL,,,15.374767,,,,,,,,,,,,,15.374767,,,,,15.374767,,,15.374767,,,,,,
LTS,9,2035,DIST_GSL,,,15.052073,,,,,,,,,,,,,15.052073,,,,,15.052073,,,15.052073,,,,,,
LTS,9,2036,DIST_GSL,,,14.816064,,,,,,,,,,,,,14.816064,,,,,14.816064,,,14.816064,,,,,,
LTS,9,2037,DIST_GSL,,,14.549717,,,,,,,,,,,,,14.549717,,,,,14.549717,,,14.549717,,,,,,
LTS,9,2038,DIST_GSL,,,14.161367,,,,,,,,,,,,,14.161367,,,,,14.161367,,,14.161367,,,,,,
LTS,9,2039,DIST_GSL,,,13.784796,,,,,,,,,,,,,13.784796,,,,,13.784796,,,13.784796,,,,,,
LTS,9,2040,DIST_GSL,,,13.382503,,,,,,,,,,,,,13.382503,,,,,13.382503,,,13.382503,,,,,,
LTS,9,2041,DIST_GSL,,,13.044164,,,,,,,,,,,,,13.044164,,,,,13.044164,,,13.044164,,,,,,
LTS,9,2042,DIST_GSL,,,12.688071,,,,,,,,,,,,,12.688071,,,,,12.688071,,,12.688071,,,,,,
LTS,9,2043,DIST_GSL,,,12.312707,,,,,,,,,,,,,12.312707,,,,,12.312707,,,12.312707,,,,,,
LTS,9,2044,DIST_GSL,,,11.918339,,,,,,,,,,,,,11.918339,,,,,11.918339,,,11.918339,,,,,,
LTS,9,2045,DIST_GSL,,,11.505401,,,,,,,,,,,,,11.505401,,,,,11.505401,,,11.505401,,,,,,
LTS,9,2046,DIST_GSL,,,11.092753,,,,,,,,,,,,,11.092753,,,,,11.092753,,,11.092753,,,,,,
LTS,9,2047,DIST_GSL,,,10.653979,,,,,,,,,,,,,10.653979,,,,,10.653979,,,10.653979,,,,,,
LTS,9,2048,DIST_GSL,,,10.173657,,,,,,,,,,,,,10.173657,,,,,10.173657,,,10.173657,,,,,,
LTS,9,2049,DIST_GSL,,,9.6762833,,,,,,,,,,,,,9.6762833,,,,,9.6762833,,,9.6762833,,,,,,
LTS,9,2050,DIST_GSL,,,9.1630135,,,,,,,,,,,,,9.1630135,,,,,9.1630135,,,9.1630135,,,,,,
LTS,9,2051,DIST_GSL,,,9.2880566,,,,,,,,,,,,,9.2880566,,,,,9.2880566,,,9.2880566,,,,,,
LTS,9,2052,DIST_GSL,,,9.4033258,,,,,,,,,,,,,9.4033258,,,,,9.4033258,,,9.4033258,,,,,,
LTS,9,2053,DIST_GSL,,,9.5086416,,,,,,,,,,,,,9.5086416,,,,,9.5086416,,,9.5086416,,,,,,
LTS,9,2054,DIST_GSL,,,9.6179301,,,,,,,,,,,,,9.6179301,,,,,9.6179301,,,9.6179301,,,,,,
LTS,9,2055,DIST_GSL,,,9.74637,,,,,,,,,,,,,9.74637,,,,,9.74637,,,9.74637,,,,,,
LTS,9,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,9,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,9,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,9,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,9,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,9,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,9,2027,DIST_FOI,,,1.7041677,,,,,,,,,,,,,1.7041677,,,,,1.7041677,,,1.7041677,,,,,,
LTS,9,2028,DIST_FOI,,,1.7495636,,,,,,,,,,,,,1.7495636,,,,,1.7495636,,,1.7495636,,,,,,
LTS,9,2029,DIST_FOI,,,1.7950594,,,,,,,,,,,,,1.7950594,,,,,1.7950594,,,1.7950594,,,,,,
LTS,9,2030,DIST_FOI,,,1.8407567,,,,,,,,,,,,,1.8407567,,,,,1.8407567,,,1.8407567,,,,,,
LTS,9,2031,DIST_FOI,,,1.8903039,,,,,,,,,,,,,1.8903039,,,,,1.8903039,,,1.8903039,,,,,,
LTS,9,2032,DIST_FOI,,,1.9405707,,,,,,,,,,,,,1.9405707,,,,,1.9405707,,,1.9405707,,,,,,
LTS,9,2033,DIST_FOI,,,1.9907562,,,,,,,,,,,,,1.9907562,,,,,1.9907562,,,1.9907562,,,,,,
LTS,9,2034,DIST_FOI,,,2.0412267,,,,,,,,,,,,,2.0412267,,,,,2.0412267,,,2.0412267,,,,,,
LTS,9,2035,DIST_FOI,,,2.0920363,,,,,,,,,,,,,2.0920363,,,,,2.0920363,,,2.0920363,,,,,,
LTS,9,2036,DIST_FOI,,,2.151278,,,,,,,,,,,,,2.151278,,,,,2.151278,,,2.151278,,,,,,
LTS,9,2037,DIST_FOI,,,2.2107603,,,,,,,,,,,,,2.2107603,,,,,2.2107603,,,2.2107603,,,,,,
LTS,9,2038,DIST_FOI,,,2.2706728,,,,,,,,,,,,,2.2706728,,,,,2.2706728,,,2.2706728,,,,,,
LTS,9,2039,DIST_FOI,,,2.3308095,,,,,,,,,,,,,2.3308095,,,,,2.3308095,,,2.3308095,,,,,,
LTS,9,2040,DIST_FOI,,,2.3911176,,,,,,,,,,,,,2.3911176,,,,,2.3911176,,,2.3911176,,,,,,
LTS,9,2041,DIST_FOI,,,2.4370671,,,,,,,,,,,,,2.4370671,,,,,2.4370671,,,2.4370671,,,,,,
LTS,9,2042,DIST_FOI,,,2.4830434,,,,,,,,,,,,,2.4830434,,,,,2.4830434,,,2.4830434,,,,,,
LTS,9,2043,DIST_FOI,,,2.5286658,,,,,,,,,,,,,2.5286658,,,,,2.5286658,,,2.5286658,,,,,,
LTS,9,2044,DIST_FOI,,,2.5738885,,,,,,,,,,,,,2.5738885,,,,,2.5738885,,,2.5738885,,,,,,
LTS,9,2045,DIST_FOI,,,2.6189407,,,,,,,,,,,,,2.6189407,,,,,2.6189407,,,2.6189407,,,,,,
