PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2030,,,,,,0.5849
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2031,,,,,,0.5367
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2032,,,,,,0.4862
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2033,,,,,,0.4335
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2034,,,,,,0.3784
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2035,,,,,,0.3211
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2036,,,,,,0.2625
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2037,,,,,,0.201
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2038,,,,,,0.1368
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2039,,,,,,0.0698
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMAMFREFOI,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARDSL,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2021,,,,,,0.6802
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2022,,,,,,0.7359
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2023,,,,,,0.7703
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2024,,,,,,0.785
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2025,,,,,,0.8003
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2026,,,,,,0.7613
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2027,,,,,,0.7203
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2028,,,,,,0.6772
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2029,,,,,,0.6321
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2030,,,,,,0.5849
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2031,,,,,,0.5367
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2032,,,,,,0.4862
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2033,,,,,,0.4335
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2034,,,,,,0.3784
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2035,,,,,,0.3211
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2036,,,,,,0.2625
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2037,,,,,,0.201
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2038,,,,,,0.1368
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2039,,,,,,0.0698
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMARFOI,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2021,,,,,,0.065
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2022,,,,,,0.0703
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2023,,,,,,0.0736
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2024,,,,,,0.075
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2025,,,,,,0.0764
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2026,,,,,,0.0714
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2027,,,,,,0.0663
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2028,,,,,,0.0612
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2029,,,,,,0.0561
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2030,,,,,,0.051
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2031,,,,,,0.0459
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2032,,,,,,0.0408
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2033,,,,,,0.0357
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2034,,,,,,0.0306
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2035,,,,,,0.0255
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2036,,,,,,0.0204
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2037,,,,,,0.0153
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2038,,,,,,0.0102
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2039,,,,,,0.0051
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSDSL,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2026,,,,,,0.0041
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2027,,,,,,0.0082
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2028,,,,,,0.0122
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2029,,,,,,0.0163
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2030,,,,,,0.0204
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2031,,,,,,0.0237
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2032,,,,,,0.0269
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2033,,,,,,0.0302
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2034,,,,,,0.0334
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2035,,,,,,0.0367
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2036,,,,,,0.0399
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2037,,,,,,0.0432
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2038,,,,,,0.0464
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2039,,,,,,0.0497
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2040,,,,,,0.0529
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2041,,,,,,0.0562
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2042,,,,,,0.0594
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2043,,,,,,0.0627
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2044,,,,,,0.066
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2045,,,,,,0.0692
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2046,,,,,,0.0725
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2047,,,,,,0.0757
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2048,,,,,,0.079
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2049,,,,,,0.0822
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2050,,,,,,0.0855
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2051,,,,,,0.0855
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2052,,,,,,0.0855
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2053,,,,,,0.0855
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2054,,,,,,0.0855
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSELE,,,,2055,,,,,,0.0855
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2021,,,,,,0.0422
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2022,,,,,,0.0457
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2023,,,,,,0.0478
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2024,,,,,,0.0488
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2025,,,,,,0.0497
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2026,,,,,,0.0464
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2027,,,,,,0.0431
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2028,,,,,,0.0398
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2029,,,,,,0.0364
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2030,,,,,,0.0331
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2031,,,,,,0.0298
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2032,,,,,,0.0265
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2033,,,,,,0.0232
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2034,,,,,,0.0199
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2035,,,,,,0.0166
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2036,,,,,,0.0133
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2037,,,,,,0.0099
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2038,,,,,,0.0066
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2039,,,,,,0.0033
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMBSGSL,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2026,,,,,,0.0099
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2027,,,,,,0.0187
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2028,,,,,,0.0265
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2029,,,,,,0.0331
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2030,,,,,,0.0384
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2031,,,,,,0.0481
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2032,,,,,,0.0581
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2033,,,,,,0.0684
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2034,,,,,,0.0789
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2035,,,,,,0.0899
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2036,,,,,,0.1014
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2037,,,,,,0.1134
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2038,,,,,,0.1258
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2039,,,,,,0.1385
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2040,,,,,,0.1516
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2041,,,,,,0.1657
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2042,,,,,,0.1801
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2043,,,,,,0.1951
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2044,,,,,,0.2104
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2045,,,,,,0.2262
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2046,,,,,,0.243
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2047,,,,,,0.2602
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2048,,,,,,0.2779
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2049,,,,,,0.2961
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2050,,,,,,0.3148
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2051,,,,,,0.3214
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2052,,,,,,0.3282
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2053,,,,,,0.3351
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2054,,,,,,0.3422
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTELE,,,,2055,,,,,,0.3495
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2021,,,,,,0.362
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2022,,,,,,0.3916
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2023,,,,,,0.41
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2024,,,,,,0.4178
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2025,,,,,,0.4258
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2026,,,,,,0.3791
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2027,,,,,,0.334
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2028,,,,,,0.2909
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2029,,,,,,0.2499
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2030,,,,,,0.2112
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2031,,,,,,0.1936
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2032,,,,,,0.1751
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2033,,,,,,0.1558
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2034,,,,,,0.1358
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2035,,,,,,0.115
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2036,,,,,,0.0939
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2037,,,,,,0.0718
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2038,,,,,,0.0488
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2039,,,,,,0.0249
TotalTechnologyAnnualActivityLowerLimit,LTS,JAM,TRMOTGSL,,,,2040,,,,,,0.0
