PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5OTHGSL,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHGSL,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHGSL,,,2055,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2022,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2035,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2036,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2037,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2038,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2039,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2040,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2041,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2042,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2043,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2044,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2045,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2046,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2047,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2048,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2049,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2050,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2051,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2052,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHLPG,,,2055,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2022,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2035,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2036,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2037,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2038,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2039,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2040,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2041,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2042,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2043,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2044,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2045,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2046,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2047,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHELE,,,2048,,,,,,0.0
