PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2041,,,,,,2.2744
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2042,,,,,,2.4732
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2043,,,,,,2.6781
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2044,,,,,,2.8889
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2045,,,,,,3.1057
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2046,,,,,,3.3359
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2047,,,,,,3.5726
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2048,,,,,,3.8159
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2049,,,,,,4.0657
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2050,,,,,,4.3221
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2051,,,,,,4.4132
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2052,,,,,,4.5064
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2053,,,,,,4.6015
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2054,,,,,,4.6986
TotalAnnualMaxCapacity,LTS,JAM,TRAUTELE,,,,2055,,,,,,4.7978
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2030,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2031,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2032,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2033,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2034,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2035,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2036,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2037,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2038,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2039,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2040,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2041,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2042,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2043,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2044,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2045,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2046,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2047,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2048,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2049,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2050,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2051,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2052,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2053,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2054,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAUTHG,,,,2055,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2030,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2031,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2032,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2033,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2034,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2035,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2036,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2037,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2038,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2039,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2040,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2041,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2042,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2043,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2044,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2045,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2046,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2047,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2048,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2049,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2050,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2051,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2052,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2053,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2054,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRAVHYD,,,,2055,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2026,,,,,,0.002
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2027,,,,,,0.0078
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2028,,,,,,0.0175
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2029,,,,,,0.0314
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2030,,,,,,0.0497
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2031,,,,,,0.0589
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2032,,,,,,0.0686
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2033,,,,,,0.0785
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2034,,,,,,0.0889
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2035,,,,,,0.0997
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2036,,,,,,0.1113
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2037,,,,,,0.1233
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2038,,,,,,0.1359
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2039,,,,,,0.1488
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2040,,,,,,0.1623
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2041,,,,,,0.1768
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2042,,,,,,0.192
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2043,,,,,,0.2076
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2044,,,,,,0.2237
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2045,,,,,,0.2405
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2046,,,,,,0.2584
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2047,,,,,,0.2768
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2048,,,,,,0.2959
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2049,,,,,,0.3155
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2050,,,,,,0.3358
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2051,,,,,,0.3437
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2052,,,,,,0.3518
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2053,,,,,,0.3601
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2054,,,,,,0.3686
TotalAnnualMaxCapacity,LTS,JAM,TRBPUELE,,,,2055,,,,,,0.3772
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2030,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2031,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2032,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2033,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2034,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2035,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2036,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2037,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2038,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2039,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2040,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2041,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2042,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2043,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2044,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2045,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2046,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2047,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2048,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2049,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2050,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2051,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2052,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2053,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2054,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRBPUGSL,,,,2055,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2030,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2031,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2032,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2033,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2034,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2035,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2036,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2037,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2038,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2039,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2040,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2041,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2042,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2043,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2044,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2045,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2046,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2047,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2048,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2049,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2050,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2051,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2052,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2053,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2054,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMAMFREHYD,,,,2055,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2030,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2031,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2032,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2033,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2034,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2035,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2036,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2037,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2038,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2039,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2040,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2041,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2042,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2043,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2044,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2045,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2046,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2047,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2048,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2049,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2050,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2051,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2052,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2053,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2054,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMARHYD,,,,2055,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2026,,,,,,0.0041
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2027,,,,,,0.0083
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2028,,,,,,0.0124
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2029,,,,,,0.0165
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2030,,,,,,0.0207
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2031,,,,,,0.024
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2032,,,,,,0.0272
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2033,,,,,,0.0305
TotalAnnualMaxCapacity,LTS,JAM,TRMBSELE,,,,2034,,,,,,0.0338
