PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2053,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHLPG,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHELE,,,2053,All,,,,,1
