PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
FixedCost,LTS,JAM,TRBPUDSL,,,,2054,,,,,,171.78
FixedCost,LTS,JAM,TRBPUDSL,,,,2055,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2021,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2022,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2023,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2024,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2025,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2026,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2027,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2028,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2029,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2030,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2031,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2032,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2033,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2034,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2035,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2036,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2037,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2038,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2039,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2040,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2041,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2042,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2043,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2044,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2045,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2046,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2047,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2048,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2049,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2050,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2051,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2052,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2053,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2054,,,,,,171.78
FixedCost,LTS,JAM,TRBPUGSL,,,,2055,,,,,,171.78
FixedCost,LTS,JAM,TRBPUELE,,,,2021,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2022,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2023,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2024,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2025,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2026,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2027,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2028,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2029,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2030,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2031,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2032,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2033,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2034,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2035,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2036,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2037,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2038,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2039,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2040,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2041,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2042,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2043,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2044,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2045,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2046,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2047,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2048,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2049,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2050,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2051,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2052,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2053,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2054,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUELE,,,,2055,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2021,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2022,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2023,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2024,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2025,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2026,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2027,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2028,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2029,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2030,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2031,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2032,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2033,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2034,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2035,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2036,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2037,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2038,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2039,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2040,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2041,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2042,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2043,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2044,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2045,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2046,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2047,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2048,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2049,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2050,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2051,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2052,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2053,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2054,,,,,,56.6874
FixedCost,LTS,JAM,TRBPUHYD,,,,2055,,,,,,56.6874
FixedCost,LTS,JAM,TRYTKDSL,,,,2021,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2022,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2023,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2024,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2025,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2026,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2027,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2028,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2029,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2030,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2031,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2032,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2033,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2034,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2035,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2036,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2037,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2038,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2039,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2040,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2041,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2042,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2043,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2044,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2045,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2046,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2047,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2048,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2049,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2050,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2051,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2052,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2053,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2054,,,,,,464.79
FixedCost,LTS,JAM,TRYTKDSL,,,,2055,,,,,,464.79
FixedCost,LTS,JAM,TRYTKFOI,,,,2021,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2022,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2023,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2024,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2025,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2026,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2027,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2028,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2029,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2030,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2031,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2032,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2033,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2034,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2035,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2036,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2037,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2038,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2039,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2040,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2041,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2042,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2043,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2044,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2045,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2046,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2047,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2048,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2049,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2050,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2051,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2052,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2053,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2054,,,,,,0.0
FixedCost,LTS,JAM,TRYTKFOI,,,,2055,,,,,,0.0
FixedCost,LTS,JAM,TRYTKELE,,,,2021,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2022,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2023,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2024,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2025,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2026,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2027,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2028,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2029,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2030,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2031,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2032,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2033,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2034,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2035,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2036,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2037,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2038,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2039,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2040,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2041,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2042,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2043,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2044,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2045,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2046,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2047,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2048,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2049,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2050,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2051,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2052,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2053,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2054,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKELE,,,,2055,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2021,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2022,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2023,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2024,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2025,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2026,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2027,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2028,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2029,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2030,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2031,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2032,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2033,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2034,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2035,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2036,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2037,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2038,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2039,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2040,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2041,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2042,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2043,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2044,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2045,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2046,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2047,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2048,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2049,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2050,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2051,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2052,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2053,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2054,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHYD,,,,2055,,,,,,153.3807
FixedCost,LTS,JAM,TRYTKHD,,,,2021,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2022,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2023,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2024,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2025,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2026,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2027,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2028,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2029,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2030,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2031,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2032,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2033,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2034,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2035,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2036,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2037,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2038,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2039,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2040,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2041,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2042,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2043,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2044,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2045,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2046,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2047,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2048,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2049,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2050,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2051,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2052,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2053,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2054,,,,,,232.395
FixedCost,LTS,JAM,TRYTKHD,,,,2055,,,,,,232.395
FixedCost,LTS,JAM,TRYLFDSL,,,,2021,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2022,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2023,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2024,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2025,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2026,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2027,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2028,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2029,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2030,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2031,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2032,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2033,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2034,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2035,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2036,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2037,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2038,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2039,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2040,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2041,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2042,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2043,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2044,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2045,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2046,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2047,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2048,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2049,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2050,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2051,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2052,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2053,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2054,,,,,,236.83
FixedCost,LTS,JAM,TRYLFDSL,,,,2055,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2021,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2022,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2023,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2024,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2025,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2026,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2027,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2028,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2029,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2030,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2031,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2032,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2033,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2034,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2035,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2036,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2037,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2038,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2039,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2040,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2041,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2042,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2043,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2044,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2045,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2046,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2047,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2048,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2049,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2050,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2051,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2052,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2053,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2054,,,,,,236.83
FixedCost,LTS,JAM,TRYLFGSL,,,,2055,,,,,,236.83
FixedCost,LTS,JAM,TRYLFELE,,,,2021,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2022,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2023,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2024,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2025,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2026,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2027,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2028,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2029,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2030,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2031,,,,,,78.1539
FixedCost,LTS,JAM,TRYLFELE,,,,2032,,,,,,78.1539
