Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,13,,COMPOST,,2026,,0.013944,0.013944,0.013944,0.013944,,,0.512442,0.34876,,,0.878472,0.575304,0.878472,,0.390401,,,,-0.814888,-0.533663,,,,,,,,0.4879,,0.8363,0.8363,,nan,,nan,nan,
LTS,13,,COMPOST,,2027,,0.02716,0.02716,0.02716,0.02716,,,0.998128,0.62899,,,1.71108,1.03756,1.71108,,0.70409,,,,-1.58723,-0.962465,,,,,,,,0.9046,,1.5508,1.5508,,nan,,nan,nan,
LTS,13,,COMPOST,,2028,,0.0397548,0.0397548,0.0397548,0.0397548,,,1.46099,0.852472,,,2.50455,1.40621,2.50455,,0.954255,,,,-2.32327,-1.30443,,,,,,,,1.2606,,2.1611,2.1611,,nan,,nan,nan,
LTS,13,,COMPOST,,2029,,0.0515577,0.0515577,0.0515577,0.0515577,,,1.89474,1.02367,,,3.24813,1.68862,3.24813,,1.1459,,,,-3.01303,-1.5664,,,,,,,,1.5564,,2.6682,2.6682,,nan,,nan,nan,
LTS,13,,COMPOST,,2030,,0.0626858,0.0626858,0.0626858,0.0626858,,,2.3037,1.15242,,,3.9492,1.90101,3.9492,,1.29002,,,,-3.66336,-1.76341,,,,,,,,1.8016,,3.0884,3.0884,,nan,,nan,nan,
LTS,13,,COMPOST,,2031,,0.0733004,0.0733004,0.0733004,0.0733004,,,2.69379,1.24775,,,4.61793,2.05825,4.61793,,1.39672,,,,-4.28368,-1.90927,,,,,,,,2.0056,,3.4381,3.4381,,nan,,nan,nan,
LTS,13,,COMPOST,,2032,,0.0833057,0.0833057,0.0833057,0.0833057,,,3.06149,1.31302,,,5.24826,2.16592,5.24826,,1.46979,,,,-4.86839,-2.00915,,,,,,,,2.17,,3.7199,3.7199,,nan,,nan,nan,
LTS,13,,COMPOST,,2033,,0.0927119,0.0927119,0.0927119,0.0927119,,,3.40716,1.35303,,,5.84085,2.23192,5.84085,,1.51458,,,,-5.41808,-2.07037,,,,,,,,2.2991,,3.9413,3.9413,,nan,,nan,nan,
LTS,13,,COMPOST,,2034,,0.101608,0.101608,0.101608,0.101608,,,3.7341,1.37302,,,6.40131,2.2649,6.40131,,1.53696,,,,-5.93798,-2.10096,,,,,,,,2.3988,,4.1122,4.1122,,nan,,nan,nan,
LTS,13,,COMPOST,,2035,,0.109843,0.109843,0.109843,0.109843,,,4.03675,1.37435,,,6.92014,2.2671,6.92014,,1.53845,,,,-6.41925,-2.103,,,,,,,,2.4688,,4.2322,4.2322,,nan,,nan,nan,
LTS,13,,COMPOST,,2036,,0.117733,0.117733,0.117733,0.117733,,,4.32668,1.36395,,,7.41717,2.24993,7.41717,,1.5268,,,,-6.88031,-2.08708,,,,,,,,2.5191,,4.3185,4.3185,,nan,,nan,nan,
LTS,13,,COMPOST,,2037,,0.125087,0.125087,0.125087,0.125087,,,4.59695,1.34181,,,7.88048,2.2134,7.88048,,1.50201,,,,-7.31008,-2.0532,,,,,,,,2.5481,,4.3681,4.3681,,nan,,nan,nan,
LTS,13,,COMPOST,,2038,,0.131912,0.131912,0.131912,0.131912,,,4.84775,1.3102,,,8.31043,2.16126,8.31043,,1.46663,,,,-7.70891,-2.00483,,,,,,,,2.5582,,4.3854,4.3854,,nan,,nan,nan,
LTS,13,,COMPOST,,2039,,0.138282,0.138282,0.138282,0.138282,,,5.08185,1.27173,,,8.71175,2.09781,8.71175,,1.42357,,,,-8.08118,-1.94597,,,,,,,,2.553,,4.3766,4.3766,,nan,,nan,nan,
LTS,13,,COMPOST,,2040,,0.144062,0.144062,0.144062,0.144062,,,5.29428,1.22675,,,9.07591,2.02361,9.07591,,1.37322,,,,-8.41899,-1.87714,,,,,,,,2.5321,,4.3408,4.3408,,nan,,nan,nan,
LTS,13,,COMPOST,,2041,,0.149575,0.149575,0.149575,0.149575,,,5.49687,1.17934,,,9.42321,1.94541,9.42321,,1.32016,,,,-8.74115,-1.8046,,,,,,,,2.5029,,4.2907,4.2907,,nan,,nan,nan,
LTS,13,,COMPOST,,2042,,0.154607,0.154607,0.154607,0.154607,,,5.6818,1.12872,,,9.74022,1.86191,9.74022,,1.26349,,,,-9.03522,-1.72714,,,,,,,,2.463,,4.2222,4.2222,,nan,,nan,nan,
LTS,13,,COMPOST,,2043,,0.159137,0.159137,0.159137,0.159137,,,5.84828,1.07574,,,10.0256,1.7745,10.0256,,1.20418,,,,-9.29996,-1.64606,,,,,,,,2.4135,,4.1374,4.1374,,nan,,nan,nan,
LTS,13,,COMPOST,,2044,,0.16318,0.16318,0.16318,0.16318,,,5.99685,1.02135,,,10.2803,1.6848,10.2803,,1.1433,,,,-9.53621,-1.56285,,,,,,,,2.356,,4.0389,4.0389,,nan,,nan,nan,
LTS,13,,COMPOST,,2045,,0.166809,0.166809,0.166809,0.166809,,,6.13024,0.966735,,,10.509,1.5947,10.509,,1.08216,,,,-9.74833,-1.47927,,,,,,,,2.2929,,3.9307,3.9307,,nan,,nan,nan,
LTS,13,,COMPOST,,2046,,0.170134,0.170134,0.170134,0.170134,,,6.25244,0.912968,,,10.7185,1.50601,10.7185,,1.02197,,,,-9.94265,-1.397,,,,,,,,2.2264,,3.8167,3.8167,,nan,,nan,nan,
LTS,13,,COMPOST,,2047,,0.173001,0.173001,0.173001,0.173001,,,6.35779,0.859584,,,10.8991,1.41795,10.8991,,0.962216,,,,-10.1102,-1.31531,,,,,,,,2.1553,,3.6948,3.6948,,nan,,nan,nan,
LTS,13,,COMPOST,,2048,,0.175383,0.175383,0.175383,0.175383,,,6.44533,0.80687,,,11.0491,1.33099,11.0491,,0.903208,,,,-10.2494,-1.23465,,,,,,,,2.0801,,3.5659,3.5659,,nan,,nan,nan,
LTS,13,,COMPOST,,2049,,0.177294,0.177294,0.177294,0.177294,,,6.51557,0.755244,,,11.1695,1.24583,11.1695,,0.845418,,,,-10.3611,-1.15566,,,,,,,,2.0019,,3.4318,3.4318,,nan,,nan,nan,
LTS,13,,COMPOST,,2050,,0.1788,0.1788,0.1788,0.1788,,,6.57089,0.705237,,,11.2644,1.16334,11.2644,,0.789441,,,,-10.4491,-1.07914,,,,,,,,1.922,,3.2949,3.2949,,nan,,nan,nan,
LTS,13,,COMPOST,,2051,,0.17977,0.17977,0.17977,0.17977,,,6.60653,0.656539,,,11.3255,1.08301,11.3255,,0.734929,,,,-10.5057,-1.00462,,,,,,,,1.8397,,3.1538,3.1538,,nan,,nan,nan,
LTS,13,,COMPOST,,2052,,0.18027,0.18027,0.18027,0.18027,,,6.62493,0.6096,,,11.357,1.00558,11.357,,0.682385,,,,-10.535,-0.932794,,,,,,,,1.7563,,3.0108,3.0108,,nan,,nan,nan,
LTS,13,,COMPOST,,2053,,0.180316,0.180316,0.180316,0.180316,,,6.62662,0.564588,,,11.3599,0.931329,11.3599,,0.631999,,,,-10.5377,-0.863919,,,,,,,,1.6725,,2.8671,2.8671,,nan,,nan,nan,
LTS,13,,COMPOST,,2054,,0.17988,0.17988,0.17988,0.17988,,,6.61059,0.521503,,,11.3324,0.860256,11.3324,,0.583769,,,,-10.5122,-0.79799,,,,,,,,1.5884,,2.7229,2.7229,,nan,,nan,nan,
LTS,13,,COMPOST,,2055,,0.17899,0.17899,0.17899,0.17899,,,6.57789,0.480484,,,11.2764,0.792594,11.2764,,0.537853,,,,-10.4602,-0.735225,,,,,,,,1.5047,,2.5795,2.5795,,nan,,nan,nan,
LTS,13,,LANDFILL,,2026,,0.021407,0.021407,0.021407,0.021407,,,0.112387,0.0764885,,,1.42282,0.93179,1.42282,,1.00828,,,,,,,,,,,,,0.107,,1.3546,1.3546,,nan,,nan,nan,
LTS,13,,LANDFILL,,2027,,0.0417919,0.0417919,0.0417919,0.0417919,,,0.219408,0.138264,,,2.7777,1.68434,2.7777,,1.82261,,,,5.87897e-09,3.55067e-09,,,,,,,,0.1989,,2.5175,2.5175,,nan,,nan,nan,
LTS,13,,LANDFILL,,2028,,0.0610752,0.0610752,0.0610752,0.0610752,,,0.320645,0.187093,,,4.05936,2.27919,4.05936,,2.46628,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.2767,,3.5026,3.5026,,nan,,nan,nan,
LTS,13,,LANDFILL,,2029,,0.0791941,0.0791941,0.0791941,0.0791941,,,0.415769,0.224627,,,5.26363,2.73643,5.26363,,2.96105,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.3415,,4.3238,4.3238,,nan,,nan,nan,
LTS,13,,LANDFILL,,2030,,0.0962769,0.0962769,0.0962769,0.0962769,,,0.505454,0.252853,,,6.39904,3.08027,6.39904,,3.33313,,,,3.40515e-09,1.64437e-09,,,,,,,,0.3953,,5.0043,5.0043,,nan,,nan,nan,
LTS,13,,LANDFILL,,2031,,0.111197,0.111197,0.111197,0.111197,,,0.583783,0.270404,,,7.39069,3.29409,7.39069,,3.56449,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.4346,,5.5025,5.5025,,nan,,nan,nan,
LTS,13,,LANDFILL,,2032,,0.125252,0.125252,0.125252,0.125252,,,0.657571,0.282021,,,8.32485,3.43561,8.32485,,3.71763,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.4661,,5.9006,5.9006,,nan,,nan,nan,
LTS,13,,LANDFILL,,2033,,0.138456,0.138456,0.138456,0.138456,,,0.726895,0.28866,,,9.2025,3.51648,9.2025,,3.80514,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.4905,,6.2097,6.2097,,nan,,nan,nan,
LTS,13,,LANDFILL,,2034,,0.150825,0.150825,0.150825,0.150825,,,0.791829,0.291154,,,10.0246,3.54686,10.0246,,3.83802,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.5087,,6.4398,6.4398,,nan,,nan,nan,
LTS,13,,LANDFILL,,2035,,0.162371,0.162371,0.162371,0.162371,,,0.852445,0.290224,,,10.792,3.53554,10.792,,3.82576,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.5213,,6.6002,6.6002,,nan,,nan,nan,
