Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,84,,DIST_DSL,,2040,,8.52067,8.52067,8.52067,8.52067,,,,,,,208.647,122.467,,122.467,,,,,,,,,,,,,,,100.3628,,,,0.001671325309991,0.001671325309991,,,
LTS,84,,DIST_DSL,,2041,,8.41106,8.41106,8.41106,8.41106,,,,,,,208.545,119.107,,119.107,,,,,,,,,,,,,,,95.5369,,,,0.0016140177925955,0.0016140177925955,,,
LTS,84,,DIST_DSL,,2042,,8.31664,8.31664,8.31664,8.31664,,,,,,,208.757,116.015,,116.015,,,,,,,,,,,,,,,91.08,,,,0.0015610228995486,0.0015610228995486,,,
LTS,84,,DIST_DSL,,2043,,8.52799,8.52799,8.52799,8.52799,,,,,,,216.679,117.172,,117.172,,,,,,,,,,,,,,,90.0346,,,,0.0015654699672941,0.0015654699672941,,,
LTS,84,,DIST_DSL,,2044,,8.69857,8.69857,8.69857,8.69857,,,,,,,223.683,117.699,,117.699,,,,,,,,,,,,,,,88.519,,,,0.001561423053927,0.001561423053927,,,
LTS,84,,DIST_DSL,,2045,,8.85949,8.85949,8.85949,8.85949,,,,,,,230.54,118.038,,118.038,,,,,,,,,,,,,,,86.8881,,,,0.0015548682236545,0.0015548682236545,,,
LTS,84,,DIST_DSL,,2046,,9.0373,9.0373,9.0373,9.0373,,,,,,,237.94,118.543,,118.543,,,,,,,,,,,,,,,85.4067,,,,0.001550509556433,0.001550509556433,,,
LTS,84,,DIST_DSL,,2047,,9.21164,9.21164,9.21164,9.21164,,,,,,,245.359,118.944,,118.944,,,,,,,,,,,,,,,83.8759,,,,0.0015447872410422,0.0015447872410422,,,
LTS,84,,DIST_DSL,,2048,,9.40111,9.40111,9.40111,9.40111,,,,,,,253.29,119.48,,119.48,,,,,,,,,,,,,,,82.464,,,,0.001540793421791,0.001540793421791,,,
LTS,84,,DIST_DSL,,2049,,9.57552,9.57552,9.57552,9.57552,,,,,,,260.928,119.765,,119.765,,,,,,,,,,,,,,,80.9054,,,,0.0015335811008134,0.0015335811008134,,,
LTS,84,,DIST_DSL,,2050,,9.73181,9.73181,9.73181,9.73181,,,,,,,268.174,119.773,,119.773,,,,,,,,,,,,,,,79.1925,,,,0.0015228685683729,0.0015228685683729,,,
LTS,84,,DIST_DSL,,2051,,9.7151,9.7151,9.7151,9.7151,,,,,,,270.696,117.641,,117.641,,,,,,,,,,,,,,,76.1307,,,,0.0014852080084598,0.0014852080084598,,,
LTS,84,,DIST_DSL,,2052,,9.62713,9.62713,9.62713,9.62713,,,,,,,271.199,114.683,,114.683,,,,,,,,,,,,,,,72.6402,,,,0.0014376501651218,0.0014376501651218,,,
LTS,84,,DIST_DSL,,2053,,9.8581,9.8581,9.8581,9.8581,,,,,,,280.731,115.514,,115.514,,,,,,,,,,,,,,,71.6127,,,,0.0014378553517391,0.0014378553517391,,,
LTS,84,,DIST_DSL,,2054,,10.0899,10.0899,10.0899,10.0899,,,,,,,290.43,116.284,,116.284,,,,,,,,,,,,,,,70.5589,,,,0.0014372290644148,0.0014372290644148,,,
LTS,84,,DIST_DSL,,2055,,10.3055,10.3055,10.3055,10.3055,,,,,,,299.797,116.799,,116.799,,,,,,,,,,,,,,,69.3663,,,,0.0014334134979222,0.0014334134979222,,,
LTS,84,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,84,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,84,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,84,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,84,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,84,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,345.92,297.653,,297.653,,,,,,,,,,,,,,,329.4476,,,,0.0044852726368649,0.0044852726368649,,,
LTS,84,,DIST_GSL,,2027,,17.652,17.652,17.652,17.652,,,,,,,323.194,270.603,,270.603,,,,,,,,,,,,,,,293.1465,,,,0.0040488916485326,0.0040488916485326,,,
LTS,84,,DIST_GSL,,2028,,16.171,16.171,16.171,16.171,,,,,,,299.905,244.335,,244.335,,,,,,,,,,,,,,,259.0692,,,,0.0036300805534525,0.0036300805534525,,,
LTS,84,,DIST_GSL,,2029,,14.6939,14.6939,14.6939,14.6939,,,,,,,275.985,218.787,,218.787,,,,,,,,,,,,,,,227.0535,,,,0.0032275852736335,0.0032275852736335,,,
LTS,84,,DIST_GSL,,2030,,13.2313,13.2313,13.2313,13.2313,,,,,,,251.645,194.115,,194.115,,,,,,,,,,,,,,,197.1704,,,,0.002843414955122,0.002843414955122,,,
LTS,84,,DIST_GSL,,2031,,12.9864,12.9864,12.9864,12.9864,,,,,,,250.058,187.691,,187.691,,,,,,,,,,,,,,,186.5971,,,,0.0027299354720301,0.0027299354720301,,,
LTS,84,,DIST_GSL,,2032,,12.7261,12.7261,12.7261,12.7261,,,,,,,248.057,181.171,,181.171,,,,,,,,,,,,,,,176.2895,,,,0.0026165124537491,0.0026165124537491,,,
LTS,84,,DIST_GSL,,2033,,12.4796,12.4796,12.4796,12.4796,,,,,,,246.204,174.971,,174.971,,,,,,,,,,,,,,,166.6406,,,,0.0025091470516435,0.0025091470516435,,,
LTS,84,,DIST_GSL,,2034,,12.2023,12.2023,12.2023,12.2023,,,,,,,243.62,168.468,,168.468,,,,,,,,,,,,,,,157.0396,,,,0.0023988530222784,0.0023988530222784,,,
LTS,84,,DIST_GSL,,2035,,11.8862,11.8862,11.8862,11.8862,,,,,,,240.12,161.572,,161.572,,,,,,,,,,,,,,,147.4129,,,,0.0022844345832124,0.0022844345832124,,,
LTS,84,,DIST_GSL,,2036,,11.6611,11.6611,11.6611,11.6611,,,,,,,238.331,156.046,,156.046,,,,,,,,,,,,,,,139.3472,,,,0.0021907388878685,0.0021907388878685,,,
LTS,84,,DIST_GSL,,2037,,11.4055,11.4055,11.4055,11.4055,,,,,,,235.806,150.231,,150.231,,,,,,,,,,,,,,,131.3056,,,,0.0020942311949848,0.0020942311949848,,,
LTS,84,,DIST_GSL,,2038,,11.1281,11.1281,11.1281,11.1281,,,,,,,232.703,144.258,,144.258,,,,,,,,,,,,,,,123.4074,,,,0.0019967856459718,0.0019967856459718,,,
LTS,84,,DIST_GSL,,2039,,10.7324,10.7324,10.7324,10.7324,,,,,,,226.968,136.91,,136.91,,,,,,,,,,,,,,,114.6343,,,,0.001881714733411,0.001881714733411,,,
LTS,84,,DIST_GSL,,2040,,10.3464,10.3464,10.3464,10.3464,,,,,,,221.251,129.865,,129.865,,,,,,,,,,,,,,,106.4255,,,,0.0017722871460449,0.0017722871460449,,,
LTS,84,,DIST_GSL,,2041,,10.0286,10.0286,10.0286,10.0286,,,,,,,216.828,123.838,,123.838,,,,,,,,,,,,,,,99.3314,,,,0.0016781234262768,0.0016781234262768,,,
LTS,84,,DIST_GSL,,2042,,9.69537,9.69537,9.69537,9.69537,,,,,,,211.917,117.771,,117.771,,,,,,,,,,,,,,,92.4587,,,,0.0015846524418518,0.0015846524418518,,,
LTS,84,,DIST_GSL,,2043,,9.34417,9.34417,9.34417,9.34417,,,,,,,206.45,111.641,,111.641,,,,,,,,,,,,,,,85.7842,,,,0.0014915671327072,0.0014915671327072,,,
LTS,84,,DIST_GSL,,2044,,8.97444,8.97444,8.97444,8.97444,,,,,,,200.405,105.45,,105.45,,,,,,,,,,,,,,,79.3071,,,,0.0013989305719355,0.0013989305719355,,,
LTS,84,,DIST_GSL,,2045,,8.58802,8.58802,8.58802,8.58802,,,,,,,193.807,99.23,,99.23,,,,,,,,,,,,,,,73.0438,,,,0.00130712390831,0.00130712390831,,,
LTS,84,,DIST_GSL,,2046,,8.2062,8.2062,8.2062,8.2062,,,,,,,187.132,93.23,,93.23,,,,,,,,,,,,,,,67.1696,,,,0.0012194248731378,0.0012194248731378,,,
LTS,84,,DIST_GSL,,2047,,7.79792,7.79792,7.79792,7.79792,,,,,,,179.666,87.0977,,87.0977,,,,,,,,,,,,,,,61.4188,,,,0.0011311822449924,0.0011311822449924,,,
LTS,84,,DIST_GSL,,2048,,7.34944,7.34944,7.34944,7.34944,,,,,,,171.072,80.6962,,80.6962,,,,,,,,,,,,,,,55.6961,,,,0.0010406514755917,0.0010406514755917,,,
LTS,84,,DIST_GSL,,2049,,6.8855,6.8855,6.8855,6.8855,,,,,,,161.901,74.3118,,74.3118,,,,,,,,,,,,,,,50.2003,,,,0.000951558720424,0.000951558720424,,,
LTS,84,,DIST_GSL,,2050,,6.40886,6.40886,6.40886,6.40886,,,,,,,152.21,67.9806,,67.9806,,,,,,,,,,,,,,,44.948,,,,0.0008643486124383,0.0008643486124383,,,
LTS,84,,DIST_GSL,,2051,,6.53072,6.53072,6.53072,6.53072,,,,,,,156.649,68.0776,,68.0776,,,,,,,,,,,,,,,44.0561,,,,0.0008594746480082,0.0008594746480082,,,
LTS,84,,DIST_GSL,,2052,,6.63967,6.63967,6.63967,6.63967,,,,,,,160.833,68.0118,,68.0118,,,,,,,,,,,,,,,43.0788,,,,0.0008525901238833,0.0008525901238833,,,
LTS,84,,DIST_GSL,,2053,,6.73704,6.73704,6.73704,6.73704,,,,,,,164.785,67.805,,67.805,,,,,,,,,,,,,,,42.0356,,,,0.0008440001073495,0.0008440001073495,,,
LTS,84,,DIST_GSL,,2054,,6.83665,6.83665,6.83665,6.83665,,,,,,,168.839,67.6003,,67.6003,,,,,,,,,,,,,,,41.0188,,,,0.000835520841534,0.000835520841534,,,
LTS,84,,DIST_GSL,,2055,,6.95681,6.95681,6.95681,6.95681,,,,,,,173.452,67.5756,,67.5756,,,,,,,,,,,,,,,40.1329,,,,0.0008293226351217,0.0008293226351217,,,
LTS,84,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
LTS,84,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
LTS,84,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
LTS,84,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,,,,191.655,174.176,,174.176,,,,,,,,,,,,,,,201.2378,,,,0.0026620363859558,0.0026620363859558,,,
LTS,84,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,,,,195.262,172.671,,172.671,,,,,,,,,,,,,,,195.262,,,,0.0026204218797162,0.0026204218797162,,,
LTS,84,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,,,,191.976,165.19,,165.19,,,,,,,,,,,,,,,182.8343,,,,0.0024892018378086,0.0024892018378086,,,
LTS,84,,DIST_NGS,,2027,,27.2787,27.2787,27.2787,27.2787,,,,,,,200.867,168.181,,168.181,,,,,,,,,,,,,,,182.1923,,,,0.0025164103255809,0.0025164103255809,,,
LTS,84,,DIST_NGS,,2028,,26.6899,26.6899,26.6899,26.6899,,,,,,,200.153,163.066,,163.066,,,,,,,,,,,,,,,172.8997,,,,0.0024226722229212,0.0024226722229212,,,
LTS,84,,DIST_NGS,,2029,,26.7546,26.7546,26.7546,26.7546,,,,,,,204.271,161.936,,161.936,,,,,,,,,,,,,,,168.0543,,,,0.0023889054529427,0.0023889054529427,,,
LTS,84,,DIST_NGS,,2030,,24.8168,24.8168,24.8168,24.8168,,,,,,,192.847,148.758,,148.758,,,,,,,,,,,,,,,151.1007,,,,0.0021790381046729,0.0021790381046729,,,
LTS,84,,DIST_NGS,,2031,,24.0381,24.0381,24.0381,24.0381,,,,,,,190.059,142.657,,142.657,,,,,,,,,,,,,,,141.825,,,,0.0020749138435026,0.0020749138435026,,,
LTS,84,,DIST_NGS,,2032,,23.7904,23.7904,23.7904,23.7904,,,,,,,191.329,139.739,,139.739,,,,,,,,,,,,,,,135.9739,,,,0.0020181438591265,0.0020181438591265,,,
LTS,84,,DIST_NGS,,2033,,23.5427,23.5427,23.5427,23.5427,,,,,,,192.534,136.829,,136.829,,,,,,,,,,,,,,,130.3146,,,,0.0019621781873614,0.0019621781873614,,,
LTS,84,,DIST_NGS,,2034,,23.2952,23.2952,23.2952,23.2952,,,,,,,193.674,133.929,,133.929,,,,,,,,,,,,,,,124.844,,,,0.0019070497505818,0.0019070497505818,,,
LTS,84,,DIST_NGS,,2035,,20.9249,20.9249,20.9249,20.9249,,,,,,,176.809,118.971,,118.971,,,,,,,,,,,,,,,108.5454,,,,0.0016821114202199,0.0016821114202199,,,
LTS,84,,DIST_NGS,,2036,,17.9174,17.9174,17.9174,17.9174,,,,,,,153.828,100.718,,100.718,,,,,,,,,,,,,,,89.94,,,,0.0014139871927824,0.0014139871927824,,,
LTS,84,,DIST_NGS,,2037,,14.9103,14.9103,14.9103,14.9103,,,,,,,130.036,82.8453,,82.8453,,,,,,,,,,,,,,,72.4089,,,,0.0011548707313259,0.0011548707313259,,,
LTS,84,,DIST_NGS,,2038,,11.9032,11.9032,11.9032,11.9032,,,,,,,105.426,65.3564,,65.3564,,,,,,,,,,,,,,,55.9097,,,,0.000904642929022,0.000904642929022,,,
LTS,84,,DIST_NGS,,2039,,8.89643,8.89643,8.89643,8.89643,,,,,,,80.0038,48.2595,,48.2595,,,,,,,,,,,,,,,40.4074,,,,0.0006632843801279,0.0006632843801279,,,
LTS,84,,DIST_NGS,,2040,,5.8898,5.8898,5.8898,5.8898,,,,,,,53.765,31.5577,,31.5577,,,,,,,,,,,,,,,25.8619,,,,0.0004306738428622,0.0004306738428622,,,
LTS,84,,DIST_NGS,,2041,,5.9626,5.9626,5.9626,5.9626,,,,,,,55.2393,31.5492,,31.5492,,,,,,,,,,,,,,,25.3058,,,,0.0004275202620562,0.0004275202620562,,,
LTS,84,,DIST_NGS,,2042,,6.0355,6.0355,6.0355,6.0355,,,,,,,56.7343,31.5296,,31.5296,,,,,,,,,,,,,,,24.753,,,,0.0004242422600912,0.0004242422600912,,,
LTS,84,,DIST_NGS,,2043,,6.1089,6.1089,6.1089,6.1089,,,,,,,58.2539,31.5015,,31.5015,,,,,,,,,,,,,,,24.2057,,,,0.0004208748006394,0.0004208748006394,,,
LTS,84,,DIST_NGS,,2044,,6.1824,6.1824,6.1824,6.1824,,,,,,,59.7937,31.4627,,31.4627,,,,,,,,,,,,,,,23.6624,,,,0.0004173909580057,0.0004173909580057,,,
LTS,84,,DIST_NGS,,2045,,6.2561,6.2561,6.2561,6.2561,,,,,,,61.3561,31.4146,,31.4146,,,,,,,,,,,,,,,23.1245,,,,0.0004138138727221,0.0004138138727221,,,
LTS,84,,DIST_NGS,,2046,,6.332,6.332,6.332,6.332,,,,,,,62.9603,31.3671,,31.3671,,,,,,,,,,,,,,,22.5991,,,,0.0004102737951832,0.0004102737951832,,,
LTS,84,,DIST_NGS,,2047,,6.4082,6.4082,6.4082,6.4082,,,,,,,64.5882,31.3109,,31.3109,,,,,,,,,,,,,,,22.0795,,,,0.0004066491438336,0.0004066491438336,,,
LTS,84,,DIST_NGS,,2048,,6.4845,6.4845,6.4845,6.4845,,,,,,,66.2372,31.2448,,31.2448,,,,,,,,,,,,,,,21.5649,,,,0.0004029288248168,0.0004029288248168,,,
LTS,84,,DIST_NGS,,2049,,6.5611,6.5611,6.5611,6.5611,,,,,,,67.9107,31.1707,,31.1707,,,,,,,,,,,,,,,21.0569,,,,0.000399139096084,0.000399139096084,,,
LTS,84,,DIST_NGS,,2050,,6.638,6.638,6.638,6.638,,,,,,,69.6081,31.0887,,31.0887,,,,,,,,,,,,,,,20.5555,,,,0.0003952806297186,0.0003952806297186,,,
LTS,84,,DIST_NGS,,2051,,6.656,6.656,6.656,6.656,,,,,,,70.7007,30.7256,,30.7256,,,,,,,,,,,,,,,19.8839,,,,0.0003879083763473,0.0003879083763473,,,
LTS,84,,DIST_NGS,,2052,,6.6741,6.6741,6.6741,6.6741,,,,,,,71.7986,30.3617,,30.3617,,,,,,,,,,,,,,,19.2311,,,,0.0003806108029362,0.0003806108029362,,,
LTS,84,,DIST_NGS,,2053,,6.692,6.692,6.692,6.692,,,,,,,72.9,29.9965,,29.9965,,,,,,,,,,,,,,,18.5963,,,,0.0003733811197971,0.0003733811197971,,,
LTS,84,,DIST_NGS,,2054,,6.7099,6.7099,6.7099,6.7099,,,,,,,74.0062,29.6309,,29.6309,,,,,,,,,,,,,,,17.9795,,,,0.0003662289074368,0.0003662289074368,,,
LTS,84,,DIST_NGS,,2055,,6.7277,6.7277,6.7277,6.7277,,,,,,,75.1161,29.2647,,29.2647,,,,,,,,,,,,,,,17.3802,,,,0.0003591511311029,0.0003591511311029,,,
LTS,84,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,95.7039,,95.7039,,,,,,,,,,,,,,,117.9289,,,,0.0014266866654902,0.0014266866654902,,,
LTS,84,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,112.405,,112.405,,,,,,,,,,,,,,,135.5671,,,,0.0016579550924483,0.0016579550924483,,,
LTS,84,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,114.895,,114.895,,,,,,,,,,,,,,,135.6273,,,,0.0017684909647647,0.0017684909647647,,,
LTS,84,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,107.355,,107.355,,,,,,,,,,,,,,,124.0344,,,,0.0016407661381137,0.0016407661381137,,,
LTS,84,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,99.0992,,99.0992,,,,,,,,,,,,,,,112.065,,,,0.0015039156515369,0.0015039156515369,,,
LTS,84,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,,,,109.174,93.9412,,93.9412,,,,,,,,,,,,,,,103.9752,,,,0.0014155734125147,0.0014155734125147,,,
LTS,84,,DIST_LPG,,2027,,5.6771,5.6771,5.6771,5.6771,,,,,,,112.377,94.0906,,94.0906,,,,,,,,,,,,,,,101.9293,,,,0.0014078302715618,0.0014078302715618,,,
LTS,84,,DIST_LPG,,2028,,5.7565,5.7565,5.7565,5.7565,,,,,,,115.627,94.2026,,94.2026,,,,,,,,,,,,,,,99.883,,,,0.0013995609414783,0.0013995609414783,,,
LTS,84,,DIST_LPG,,2029,,5.8365,5.8365,5.8365,5.8365,,,,,,,118.937,94.2871,,94.2871,,,,,,,,,,,,,,,97.8498,,,,0.0013909426588044,0.0013909426588044,,,
LTS,84,,DIST_LPG,,2030,,5.9166,5.9166,5.9166,5.9166,,,,,,,122.295,94.3361,,94.3361,,,,,,,,,,,,,,,95.8213,,,,0.001381849160272,0.001381849160272,,,
LTS,84,,DIST_LPG,,2031,,5.9966,5.9966,5.9966,5.9966,,,,,,,125.698,94.3476,,94.3476,,,,,,,,,,,,,,,93.7978,,,,0.0013722713489,0.0013722713489,,,
LTS,84,,DIST_LPG,,2032,,6.077,6.077,6.077,6.077,,,,,,,129.155,94.3297,,94.3297,,,,,,,,,,,,,,,91.788,,,,0.001362330698041,0.001362330698041,,,
LTS,84,,DIST_LPG,,2033,,6.1576,6.1576,6.1576,6.1576,,,,,,,132.664,94.2811,,94.2811,,,,,,,,,,,,,,,89.7922,,,,0.001352023055918,0.001352023055918,,,
LTS,84,,DIST_LPG,,2034,,6.2386,6.2386,6.2386,6.2386,,,,,,,136.229,94.2051,,94.2051,,,,,,,,,,,,,,,87.8144,,,,0.0013414060765617,0.0013414060765617,,,
LTS,84,,DIST_LPG,,2035,,6.3197,6.3197,6.3197,6.3197,,,,,,,139.844,94.098,,94.098,,,,,,,,,,,,,,,85.8521,,,,0.0013304367393584,0.0013304367393584,,,
LTS,84,,DIST_LPG,,2036,,6.1656,6.1656,6.1656,6.1656,,,,,,,138.232,90.5062,,90.5062,,,,,,,,,,,,,,,80.8214,,,,0.0012706287388037,0.0012706287388037,,,
LTS,84,,DIST_LPG,,2037,,6.0071,6.0071,6.0071,6.0071,,,,,,,136.43,86.9192,,86.9192,,,,,,,,,,,,,,,75.9693,,,,0.0012116568786705,0.0012116568786705,,,
LTS,84,,DIST_LPG,,2038,,5.844,5.844,5.844,5.844,,,,,,,134.431,83.3369,,83.3369,,,,,,,,,,,,,,,71.2916,,,,0.0011535299982107,0.0011535299982107,,,
LTS,84,,DIST_LPG,,2039,,5.6765,5.6765,5.6765,5.6765,,,,,,,132.233,79.7653,,79.7653,,,,,,,,,,,,,,,66.7867,,,,0.0010962989687671,0.0010962989687671,,,
LTS,84,,DIST_LPG,,2040,,5.5046,5.5046,5.5046,5.5046,,,,,,,129.834,76.2071,,76.2071,,,,,,,,,,,,,,,62.4524,,,,0.0010400094432097,0.0010400094432097,,,
LTS,84,,DIST_LPG,,2041,,5.304,5.304,5.304,5.304,,,,,,,126.65,72.3344,,72.3344,,,,,,,,,,,,,,,58.0198,,,,0.0009801978154941,0.0009801978154941,,,
LTS,84,,DIST_LPG,,2042,,5.0986,5.0986,5.0986,5.0986,,,,,,,123.233,68.4856,,68.4856,,,,,,,,,,,,,,,53.7661,,,,0.0009214998058991,0.0009214998058991,,,
LTS,84,,DIST_LPG,,2043,,4.8881,4.8881,4.8881,4.8881,,,,,,,119.571,64.6594,,64.6594,,,,,,,,,,,,,,,49.6842,,,,0.0008638807150638,0.0008638807150638,,,
