Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,92,,COMPOST,,2026,,0.0142775,0.0142775,0.0142775,0.0142775,,,0.524697,0.3571,,,0.899481,0.589063,0.899481,,0.399737,,,,-0.834376,-0.546426,,,,,,,,0.4995,,0.8563,0.8563,,nan,,nan,nan,
LTS,92,,COMPOST,,2027,,0.0284833,0.0284833,0.0284833,0.0284833,,,1.04676,0.659638,,,1.79445,1.08812,1.79445,,0.738397,,,,-1.66457,-1.00936,,,,,,,,0.9487,,1.6264,1.6264,,nan,,nan,nan,
LTS,92,,COMPOST,,2028,,0.0427157,0.0427157,0.0427157,0.0427157,,,1.5698,0.915965,,,2.69109,1.51095,2.69109,,1.02533,,,,-2.49631,-1.40159,,,,,,,,1.3545,,2.322,2.322,,nan,,nan,nan,
LTS,92,,COMPOST,,2029,,0.0567773,0.0567773,0.0567773,0.0567773,,,2.08656,1.12731,,,3.57697,1.85957,3.57697,,1.2619,,,,-3.31806,-1.72497,,,,,,,,1.714,,2.9383,2.9383,,nan,,nan,nan,
LTS,92,,COMPOST,,2030,,0.0707756,0.0707756,0.0707756,0.0707756,,,2.601,1.30115,,,4.45887,2.14634,4.45887,,1.4565,,,,-4.13613,-1.99099,,,,,,,,2.0341,,3.487,3.487,,nan,,nan,nan,
LTS,92,,COMPOST,,2031,,0.0848816,0.0848816,0.0848816,0.0848816,,,3.1194,1.44488,,,5.34754,2.38344,5.34754,,1.6174,,,,-4.96048,-2.21093,,,,,,,,2.3224,,3.9813,3.9813,,nan,,nan,nan,
LTS,92,,COMPOST,,2032,,0.0989781,0.0989781,0.0989781,0.0989781,,,3.63745,1.56004,,,6.23562,2.5734,6.23562,,1.7463,,,,-5.78428,-2.38713,,,,,,,,2.5782,,4.4197,4.4197,,nan,,nan,nan,
LTS,92,,COMPOST,,2033,,0.113065,0.113065,0.113065,0.113065,,,4.15516,1.65007,,,7.12313,2.72191,7.12313,,1.84708,,,,-6.60755,-2.52489,,,,,,,,2.8038,,4.8065,4.8065,,nan,,nan,nan,
LTS,92,,COMPOST,,2034,,0.127243,0.127243,0.127243,0.127243,,,4.67619,1.71942,,,8.01632,2.83631,8.01632,,1.92472,,,,-7.43609,-2.63102,,,,,,,,3.004,,5.1497,5.1497,,nan,,nan,nan,
LTS,92,,COMPOST,,2035,,0.141313,0.141313,0.141313,0.141313,,,5.19323,1.76809,,,8.90269,2.9166,8.90269,,1.9792,,,,-8.2583,-2.70549,,,,,,,,3.1761,,5.4447,5.4447,,nan,,nan,nan,
LTS,92,,COMPOST,,2036,,0.155669,0.155669,0.155669,0.155669,,,5.72085,1.80345,,,9.80717,2.97492,9.80717,,2.01878,,,,-9.09732,-2.75959,,,,,,,,3.3309,,5.7101,5.7101,,nan,,nan,nan,
LTS,92,,COMPOST,,2037,,0.170069,0.170069,0.170069,0.170069,,,6.25004,1.82433,,,10.7143,3.00936,10.7143,,2.04215,,,,-9.93883,-2.79154,,,,,,,,3.4644,,5.9389,5.9389,,nan,,nan,nan,
LTS,92,,COMPOST,,2038,,0.184511,0.184511,0.184511,0.184511,,,6.78077,1.83263,,,11.6242,3.02306,11.6242,,2.05144,,,,-10.7828,-2.80425,,,,,,,,3.5782,,6.1341,6.1341,,nan,,nan,nan,
LTS,92,,COMPOST,,2039,,0.199094,0.199094,0.199094,0.199094,,,7.31672,1.831,,,12.5429,3.02037,12.5429,,2.04962,,,,-11.6351,-2.80175,,,,,,,,3.6758,,6.3013,6.3013,,nan,,nan,nan,
LTS,92,,COMPOST,,2040,,0.213619,0.213619,0.213619,0.213619,,,7.85051,1.81906,,,13.458,3.00067,13.458,,2.03625,,,,-12.4839,-2.78348,,,,,,,,3.7547,,6.4366,6.4366,,nan,,nan,nan,
LTS,92,,COMPOST,,2041,,0.22856,0.22856,0.22856,0.22856,,,8.39958,1.80212,,,14.3993,2.97272,14.3993,,2.01728,,,,-13.3571,-2.75755,,,,,,,,3.8246,,6.5564,6.5564,,nan,,nan,nan,
LTS,92,,COMPOST,,2042,,0.243607,0.243607,0.243607,0.243607,,,8.95255,1.77847,,,15.3472,2.93372,15.3472,,1.99082,,,,-14.2364,-2.72138,,,,,,,,3.8808,,6.6527,6.6527,,nan,,nan,nan,
LTS,92,,COMPOST,,2043,,0.258722,0.258722,0.258722,0.258722,,,9.50803,1.74891,,,16.2995,2.88496,16.2995,,1.95773,,,,-15.1197,-2.67614,,,,,,,,3.9238,,6.7265,6.7265,,nan,,nan,nan,
LTS,92,,COMPOST,,2044,,0.273923,0.273923,0.273923,0.273923,,,10.0667,1.71451,,,17.2572,2.82821,17.2572,,1.91922,,,,-16.0081,-2.6235,,,,,,,,3.955,,6.78,6.78,,nan,,nan,nan,
LTS,92,,COMPOST,,2045,,0.289334,0.289334,0.289334,0.289334,,,10.633,1.67682,,,18.228,2.76604,18.228,,1.87703,,,,-16.9087,-2.56583,,,,,,,,3.9771,,6.8178,6.8178,,nan,,nan,nan,
LTS,92,,COMPOST,,2046,,0.305156,0.305156,0.305156,0.305156,,,11.2145,1.63752,,,19.2248,2.7012,19.2248,,1.83303,,,,-17.8333,-2.50569,,,,,,,,3.9933,,6.8456,6.8456,,nan,,nan,nan,
LTS,92,,COMPOST,,2047,,0.321133,0.321133,0.321133,0.321133,,,11.8017,1.5956,,,20.2314,2.63206,20.2314,,1.78612,,,,-18.767,-2.44155,,,,,,,,4.0007,,6.8584,6.8584,,nan,,nan,nan,
LTS,92,,COMPOST,,2048,,0.337216,0.337216,0.337216,0.337216,,,12.3927,1.5514,,,21.2446,2.55915,21.2446,,1.73664,,,,-19.7069,-2.37392,,,,,,,,3.9995,,6.8563,6.8563,,nan,,nan,nan,
LTS,92,,COMPOST,,2049,,0.353429,0.353429,0.353429,0.353429,,,12.9885,1.50555,,,22.266,2.48351,22.266,,1.68531,,,,-20.6544,-2.30375,,,,,,,,3.9907,,6.8411,6.8411,,nan,,nan,nan,
LTS,92,,COMPOST,,2050,,0.369903,0.369903,0.369903,0.369903,,,13.5939,1.459,,,23.3039,2.40673,23.3039,,1.63321,,,,-21.6172,-2.23253,,,,,,,,3.9763,,6.8165,6.8165,,nan,,nan,nan,
LTS,92,,COMPOST,,2051,,0.386376,0.386376,0.386376,0.386376,,,14.1993,1.41109,,,24.3417,2.3277,24.3417,,1.57957,,,,-22.5798,-2.15921,,,,,,,,3.9541,,6.7784,6.7784,,nan,,nan,nan,
LTS,92,,COMPOST,,2052,,0.402978,0.402978,0.402978,0.402978,,,14.8094,1.36271,,,25.3876,2.24788,25.3876,,1.52541,,,,-23.55,-2.08518,,,,,,,,3.9261,,6.7305,6.7305,,nan,,nan,nan,
LTS,92,,COMPOST,,2053,,0.419741,0.419741,0.419741,0.419741,,,15.4255,1.31425,,,26.4437,2.16795,26.4437,,1.47117,,,,-24.5297,-2.01103,,,,,,,,3.8932,,6.6741,6.6741,,nan,,nan,nan,
