Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,39,,DIST_DSL,,2021,,6.06156,6.06156,6.06156,6.06156,,,,114.67,113.114,,,113.114,,,,,,139.3821,,Energy
BAU,39,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,39,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,39,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,39,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,39,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.39,119.08,,,119.08,,,,,,131.8,,Energy
BAU,39,,DIST_DSL,,2027,,7.15773,7.15773,7.15773,7.15773,,,,138.025,115.565,,,115.565,,,,,,125.1927,,Energy
BAU,39,,DIST_DSL,,2028,,7.32059,7.32059,7.32059,7.32059,,,,138.97,113.22,,,113.22,,,,,,120.0475,,Energy
BAU,39,,DIST_DSL,,2029,,7.48491,7.48491,7.48491,7.48491,,,,139.844,110.861,,,110.861,,,,,,115.05,,Energy
BAU,39,,DIST_DSL,,2030,,7.65217,7.65217,7.65217,7.65217,,,,140.672,108.512,,,108.512,,,,,,110.2202,,Energy
BAU,39,,DIST_DSL,,2031,,7.84243,7.84243,7.84243,7.84243,,,,141.817,106.447,,,106.447,,,,,,105.826,,Energy
BAU,39,,DIST_DSL,,2032,,8.02948,8.02948,8.02948,8.02948,,,,142.791,104.289,,,104.289,,,,,,101.4789,,Energy
BAU,39,,DIST_DSL,,2033,,8.21371,8.21371,8.21371,8.21371,,,,143.603,102.055,,,102.055,,,,,,97.1962,,Energy
BAU,39,,DIST_DSL,,2034,,8.39481,8.39481,8.39481,8.39481,,,,144.251,99.752,,,99.752,,,,,,92.9855,,Energy
BAU,39,,DIST_DSL,,2035,,8.57478,8.57478,8.57478,8.57478,,,,144.771,97.4133,,,97.4133,,,,,,88.8768,,Energy
BAU,39,,DIST_DSL,,2036,,8.80694,8.80694,8.80694,8.80694,,,,146.048,95.6241,,,95.6241,,,,,,85.3912,,Energy
BAU,39,,DIST_DSL,,2037,,9.08455,9.08455,9.08455,9.08455,,,,147.926,94.2434,,,94.2434,,,,,,82.3707,,Energy
BAU,39,,DIST_DSL,,2038,,9.30954,9.30954,9.30954,9.30954,,,,148.797,92.243,,,92.243,,,,,,78.9102,,Energy
BAU,39,,DIST_DSL,,2039,,9.53448,9.53448,9.53448,9.53448,,,,149.532,90.2001,,,90.2001,,,,,,75.5238,,Energy
BAU,39,,DIST_DSL,,2040,,9.75377,9.75377,9.75377,9.75377,,,,150.044,88.0695,,,88.0695,,,,,,72.1737,,Energy
BAU,39,,DIST_DSL,,2041,,10.1131,10.1131,10.1131,10.1131,,,,152.538,87.1198,,,87.1198,,,,,,69.8794,,Energy
BAU,39,,DIST_DSL,,2042,,10.4672,10.4672,10.4672,10.4672,,,,154.738,85.9945,,,85.9945,,,,,,67.5117,,Energy
BAU,39,,DIST_DSL,,2043,,10.8251,10.8251,10.8251,10.8251,,,,156.782,84.7817,,,84.7817,,,,,,65.1462,,Energy
BAU,39,,DIST_DSL,,2044,,11.1823,11.1823,11.1823,11.1823,,,,158.6,83.4535,,,83.4535,,,,,,62.7634,,Energy
BAU,39,,DIST_DSL,,2045,,11.5409,11.5409,11.5409,11.5409,,,,160.225,82.0361,,,82.0361,,,,,,60.3871,,Energy
BAU,39,,DIST_DSL,,2046,,11.9421,11.9421,11.9421,11.9421,,,,162.212,80.8146,,,80.8146,,,,,,58.2248,,Energy
BAU,39,,DIST_DSL,,2047,,12.3536,12.3536,12.3536,12.3536,,,,164.095,79.5494,,,79.5494,,,,,,56.0959,,Energy
BAU,39,,DIST_DSL,,2048,,12.7676,12.7676,12.7676,12.7676,,,,165.764,78.1927,,,78.1927,,,,,,53.968,,Energy
BAU,39,,DIST_DSL,,2049,,13.1831,13.1831,13.1831,13.1831,,,,167.204,76.7462,,,76.7462,,,,,,51.8446,,Energy
BAU,39,,DIST_DSL,,2050,,13.5964,13.5964,13.5964,13.5964,,,,168.366,75.1962,,,75.1962,,,,,,49.7189,,Energy
BAU,39,,DIST_DSL,,2051,,14.0034,14.0034,14.0034,14.0034,,,,169.205,73.5341,,,73.5341,,,,,,47.5873,,Energy
BAU,39,,DIST_DSL,,2052,,14.4179,14.4179,14.4179,14.4179,,,,169.887,71.8407,,,71.8407,,,,,,45.5039,,Energy
BAU,39,,DIST_DSL,,2053,,14.8396,14.8396,14.8396,14.8396,,,,170.404,70.1171,,,70.1171,,,,,,43.469,,Energy
BAU,39,,DIST_DSL,,2054,,15.2696,15.2696,15.2696,15.2696,,,,170.762,68.3702,,,68.3702,,,,,,41.486,,Energy
BAU,39,,DIST_DSL,,2055,,15.7078,15.7078,15.7078,15.7078,,,,170.95,66.6007,,,66.6007,,,,,,39.554,,Energy
BAU,39,,DIST_GSL,,2021,,15.9936,15.9936,15.9936,15.9936,,,,388.386,383.116,,,383.116,,,,,,472.0856,,Energy
BAU,39,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,39,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,39,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,39,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,39,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,381.579,328.337,,,328.337,,,,,,363.4086,,Energy
BAU,39,,DIST_GSL,,2027,,22.1022,22.1022,22.1022,22.1022,,,,381.524,319.441,,,319.441,,,,,,346.0535,,Energy
BAU,39,,DIST_GSL,,2028,,22.4706,22.4706,22.4706,22.4706,,,,381.429,310.754,,,310.754,,,,,,329.4927,,Energy
BAU,39,,DIST_GSL,,2029,,22.8318,22.8318,22.8318,22.8318,,,,381.003,302.04,,,302.04,,,,,,313.4521,,Energy
BAU,39,,DIST_GSL,,2030,,23.1832,23.1832,23.1832,23.1832,,,,380.211,293.288,,,293.288,,,,,,297.9053,,Energy
BAU,39,,DIST_GSL,,2031,,23.5702,23.5702,23.5702,23.5702,,,,379.789,285.066,,,285.066,,,,,,283.4044,,Energy
BAU,39,,DIST_GSL,,2032,,23.9524,23.9524,23.9524,23.9524,,,,379.071,276.859,,,276.859,,,,,,269.3987,,Energy
BAU,39,,DIST_GSL,,2033,,24.3282,24.3282,24.3282,24.3282,,,,378.032,268.657,,,268.657,,,,,,255.8669,,Energy
BAU,39,,DIST_GSL,,2034,,24.6995,24.6995,24.6995,24.6995,,,,376.707,260.5,,,260.5,,,,,,242.8287,,Energy
BAU,39,,DIST_GSL,,2035,,25.0664,25.0664,25.0664,25.0664,,,,375.105,252.401,,,252.401,,,,,,230.2819,,Energy
BAU,39,,DIST_GSL,,2036,,25.5394,25.5394,25.5394,25.5394,,,,374.849,245.43,,,245.43,,,,,,219.1664,,Energy
BAU,39,,DIST_GSL,,2037,,25.9589,25.9589,25.9589,25.9589,,,,373.551,237.988,,,237.988,,,,,,208.0072,,Energy
BAU,39,,DIST_GSL,,2038,,26.4183,26.4183,26.4183,26.4183,,,,372.577,230.97,,,230.97,,,,,,197.5855,,Energy
BAU,39,,DIST_GSL,,2039,,26.8716,26.8716,26.8716,26.8716,,,,371.253,223.945,,,223.945,,,,,,187.508,,Energy
BAU,39,,DIST_GSL,,2040,,27.3179,27.3179,27.3179,27.3179,,,,369.573,216.923,,,216.923,,,,,,177.7709,,Energy
BAU,39,,DIST_GSL,,2041,,27.9595,27.9595,27.9595,27.9595,,,,370.226,211.45,,,211.45,,,,,,169.6048,,Energy
BAU,39,,DIST_GSL,,2042,,28.5981,28.5981,28.5981,28.5981,,,,370.468,205.885,,,205.885,,,,,,161.634,,Energy
BAU,39,,DIST_GSL,,2043,,29.233,29.233,29.233,29.233,,,,370.3,200.245,,,200.245,,,,,,153.8673,,Energy
BAU,39,,DIST_GSL,,2044,,29.8642,29.8642,29.8642,29.8642,,,,369.719,194.541,,,194.541,,,,,,146.3104,,Energy
BAU,39,,DIST_GSL,,2045,,30.4912,30.4912,30.4912,30.4912,,,,368.724,188.788,,,188.788,,,,,,138.9682,,Energy
BAU,39,,DIST_GSL,,2046,,31.1924,31.1924,31.1924,31.1924,,,,368.249,183.463,,,183.463,,,,,,132.1802,,Energy
BAU,39,,DIST_GSL,,2047,,31.8906,31.8906,31.8906,31.8906,,,,367.332,178.074,,,178.074,,,,,,125.5724,,Energy
BAU,39,,DIST_GSL,,2048,,32.5842,32.5842,32.5842,32.5842,,,,365.963,172.629,,,172.629,,,,,,119.1471,,Energy
BAU,39,,DIST_GSL,,2049,,33.2726,33.2726,33.2726,33.2726,,,,364.142,167.14,,,167.14,,,,,,112.9087,,Energy
BAU,39,,DIST_GSL,,2050,,33.9593,33.9593,33.9593,33.9593,,,,361.904,161.635,,,161.635,,,,,,106.8713,,Energy
BAU,39,,DIST_GSL,,2051,,34.7525,34.7525,34.7525,34.7525,,,,360.376,156.615,,,156.615,,,,,,101.3524,,Energy
BAU,39,,DIST_GSL,,2052,,35.5613,35.5613,35.5613,35.5613,,,,358.554,151.623,,,151.623,,,,,,96.0381,,Energy
BAU,39,,DIST_GSL,,2053,,36.3894,36.3894,36.3894,36.3894,,,,356.452,146.671,,,146.671,,,,,,90.9286,,Energy
BAU,39,,DIST_GSL,,2054,,37.2301,37.2301,37.2301,37.2301,,,,353.999,141.736,,,141.736,,,,,,86.0028,,Energy
BAU,39,,DIST_GSL,,2055,,38.0914,38.0914,38.0914,38.0914,,,,351.248,136.844,,,136.844,,,,,,81.2709,,Energy
BAU,39,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
BAU,39,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,39,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,39,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,191.696,174.213,,,174.213,,,,,,201.2808,,Energy
BAU,39,,DIST_NGS,,2025,,27.917,27.917,27.917,27.917,,,,195.338,172.738,,,172.738,,,,,,195.338,,Energy
BAU,39,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,185.859,159.926,,,159.926,,,,,,177.0086,,Energy
BAU,39,,DIST_NGS,,2027,,26.9342,26.9342,26.9342,26.9342,,,,185.911,155.659,,,155.659,,,,,,168.6268,,Energy
BAU,39,,DIST_NGS,,2028,,26.4401,26.4401,26.4401,26.4401,,,,179.993,146.642,,,146.642,,,,,,155.4847,,Energy
BAU,39,,DIST_NGS,,2029,,26.3787,26.3787,26.3787,26.3787,,,,177.075,140.376,,,140.376,,,,,,145.68,,Energy
BAU,39,,DIST_NGS,,2030,,24.3145,24.3145,24.3145,24.3145,,,,160.916,124.128,,,124.128,,,,,,126.0819,,Energy
BAU,39,,DIST_NGS,,2031,,23.4088,23.4088,23.4088,23.4088,,,,152.702,114.617,,,114.617,,,,,,113.9486,,Energy
BAU,39,,DIST_NGS,,2032,,23.0337,23.0337,23.0337,23.0337,,,,148.074,108.148,,,108.148,,,,,,105.2334,,Energy
BAU,39,,DIST_NGS,,2033,,22.6579,22.6579,22.6579,22.6579,,,,143.51,101.989,,,101.989,,,,,,97.1332,,Energy
BAU,39,,DIST_NGS,,2034,,22.282,22.282,22.282,22.282,,,,139.017,96.1332,,,96.1332,,,,,,89.6116,,Energy
BAU,39,,DIST_NGS,,2035,,19.7829,19.7829,19.7829,19.7829,,,,121.552,81.7898,,,81.7898,,,,,,74.6224,,Energy
BAU,39,,DIST_NGS,,2036,,18.6051,18.6051,18.6051,18.6051,,,,112.552,73.6926,,,73.6926,,,,,,65.8068,,Energy
BAU,39,,DIST_NGS,,2037,,17.427,17.427,17.427,17.427,,,,103.773,66.1132,,,66.1132,,,,,,57.7847,,Energy
BAU,39,,DIST_NGS,,2038,,16.2485,16.2485,16.2485,16.2485,,,,95.2161,59.0268,,,59.0268,,,,,,50.4951,,Energy
BAU,39,,DIST_NGS,,2039,,15.0698,15.0698,15.0698,15.0698,,,,86.8804,52.4076,,,52.4076,,,,,,43.8805,,Energy
BAU,39,,DIST_NGS,,2040,,13.8906,13.8906,13.8906,13.8906,,,,78.7665,46.2325,,,46.2325,,,,,,37.888,,Energy
BAU,39,,DIST_NGS,,2041,,13.9895,13.9895,13.9895,13.9895,,,,78.0013,44.5494,,,44.5494,,,,,,35.7333,,Energy
BAU,39,,DIST_NGS,,2042,,14.6267,14.6267,14.6267,14.6267,,,,80.1674,44.5524,,,44.5524,,,,,,34.9768,,Energy
BAU,39,,DIST_NGS,,2043,,15.5262,15.5262,15.5262,15.5262,,,,83.6271,45.2224,,,45.2224,,,,,,34.7488,,Energy
BAU,39,,DIST_NGS,,2044,,16.4067,16.4067,16.4067,16.4067,,,,86.8143,45.6806,,,45.6806,,,,,,34.3554,,Energy
BAU,39,,DIST_NGS,,2045,,17.3183,17.3183,17.3183,17.3183,,,,89.9962,46.0785,,,46.0785,,,,,,33.9186,,Energy
BAU,39,,DIST_NGS,,2046,,18.1678,18.1678,18.1678,18.1678,,,,92.6903,46.1788,,,46.1788,,,,,,33.2705,,Energy
BAU,39,,DIST_NGS,,2047,,19.0318,19.0318,19.0318,19.0318,,,,95.2939,46.1963,,,46.1963,,,,,,32.5762,,Energy
BAU,39,,DIST_NGS,,2048,,19.9093,19.9093,19.9093,19.9093,,,,97.8025,46.1344,,,46.1344,,,,,,31.8417,,Energy
BAU,39,,DIST_NGS,,2049,,20.6467,20.6467,20.6467,20.6467,,,,99.4676,45.6552,,,45.6552,,,,,,30.8417,,Energy
BAU,39,,DIST_NGS,,2050,,21.4603,21.4603,21.4603,21.4603,,,,101.353,45.2665,,,45.2665,,,,,,29.9298,,Energy
BAU,39,,DIST_NGS,,2051,,21.9033,21.9033,21.9033,21.9033,,,,101.371,44.0543,,,44.0543,,,,,,28.5097,,Energy
BAU,39,,DIST_NGS,,2052,,22.3258,22.3258,22.3258,22.3258,,,,101.209,42.7987,,,42.7987,,,,,,27.1087,,Energy
