Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
13,0,BAU,E5TSWTSW,,,,2021,1.0949965330448923,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2022,1.1069577136646838,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2023,1.1189188942844754,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2024,1.1308800749042671,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2025,1.1428412555240586,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2026,1.131298092111871,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2027,1.110529899807069,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2028,1.089761707502267,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2029,1.068993515197465,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2030,1.048225322892663,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2031,1.027457130587861,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2032,1.006688938283059,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2033,0.9859207459782572,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2034,0.9651525536734553,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2035,0.9443843613686534,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2036,0.9236161690638516,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2037,0.9028479767590497,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2038,0.8820797844542478,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2039,0.861311592149446,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2040,0.8405433998446441,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2041,0.8197752075398422,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2042,0.7990070152350404,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2043,0.7782388229302385,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2044,0.7574706306254366,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2045,0.7367024383206348,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2046,0.7159342460158329,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2047,0.695166053711031,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2048,0.6743978614062291,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2049,0.6536296691014273,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2050,0.6328614767966254,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2051,0.6120932844918235,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2052,0.5913250921870217,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2053,0.5705568998822198,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2054,0.5497887075774179,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TSWTSW,,,,2055,0.5290205152726161,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2021,0.0671,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2022,0.0673,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2023,0.0676,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2024,0.0681,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2025,0.0688,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2026,0.0690777240988653,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2027,0.0683554481977306,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2028,0.06763317229659589,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2029,0.06691089639546119,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2030,0.06618862049432649,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2031,0.06546634459319178,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2032,0.06474406869205708,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2033,0.06402179279092238,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2034,0.06329951688978767,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2035,0.06257724098865297,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2036,0.06185496508751827,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2037,0.061132689186383565,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2038,0.06041041328524886,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2039,0.05968813738411416,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2040,0.058965861482979456,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2041,0.05824358558184475,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2042,0.05752130968071005,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2043,0.05679903377957535,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2044,0.056076757878440645,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2045,0.05535448197730594,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2046,0.05463220607617124,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2047,0.053909930175036536,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2048,0.05318765427390183,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2049,0.05246537837276713,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2050,0.05174310247163243,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2051,0.051020826570497724,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2052,0.05029855066936302,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2053,0.04957627476822832,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2054,0.048853998867093615,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5TWWTWW,,,,2055,0.04813172296595891,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,,INORG_RCY_OS,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,,,,
