Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,13,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2026,,0.742568,0.742568,0.742568,0.742568,,,,,,,32.8252,21.497,32.8252,,77.4717,,,,85.4717,55.9747,,,,,,,,,,31.2502,31.2502,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2027,,0.728979,0.728979,0.728979,0.728979,,,,,,,32.2245,19.5403,32.2245,,69.9293,,,,83.0978,50.389,,,,,,,,,,29.2063,29.2063,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2028,,0.715295,0.715295,0.715295,0.715295,,,,,,,31.6196,17.7533,31.6196,,63.0821,,,,80.7334,45.3289,,,,,,,,,,27.283,27.283,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2029,,0.701703,0.701703,0.701703,0.701703,,,,,,,31.0188,16.1259,31.0188,,56.884,,,,78.4,40.7581,,,,,,,,,,25.4804,25.4804,,,,nan,nan,
BAU,13,,NO_CONTR_OD,,2030,,0.688022,0.688022,0.688022,0.688022,,,,,,,30.414,14.6402,30.414,,51.2593,,,,76.0733,36.619,,,,,,,,,,23.7848,23.7848,,,,nan,nan,
