Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,77,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,77,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,77,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,77,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,77,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,77,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,143.536,123.509,,123.509,,,,,,,,,,,,,,,136.701,,,,0.0018611182188006,0.0018611182188006,,,
LTS,77,,DIST_DSL,,2027,,7.42642,7.42642,7.42642,7.42642,,,,,,,155.615,130.293,,130.293,,,,,,,,,,,,,,,141.1474,,,,0.0019495043823187,0.0019495043823187,,,
LTS,77,,DIST_DSL,,2028,,7.7306,7.7306,7.7306,7.7306,,,,,,,166.129,135.347,,135.347,,,,,,,,,,,,,,,143.5085,,,,0.0020108415344197,0.0020108415344197,,,
LTS,77,,DIST_DSL,,2029,,8.09826,8.09826,8.09826,8.09826,,,,,,,178.367,141.4,,141.4,,,,,,,,,,,,,,,146.743,,,,0.0020859627156616,0.0020859627156616,,,
LTS,77,,DIST_DSL,,2030,,8.43302,8.43302,8.43302,8.43302,,,,,,,190.255,146.759,,146.759,,,,,,,,,,,,,,,149.0698,,,,0.0021497489739622,0.0021497489739622,,,
LTS,77,,DIST_DSL,,2031,,8.46368,8.46368,8.46368,8.46368,,,,,,,195.479,146.725,,146.725,,,,,,,,,,,,,,,145.8694,,,,0.002134083546414,0.002134083546414,,,
LTS,77,,DIST_DSL,,2032,,8.47914,8.47914,8.47914,8.47914,,,,,,,200.376,146.346,,146.346,,,,,,,,,,,,,,,142.4035,,,,0.0021135700638612,0.0021135700638612,,,
LTS,77,,DIST_DSL,,2033,,8.44856,8.44856,8.44856,8.44856,,,,,,,204.177,145.103,,145.103,,,,,,,,,,,,,,,138.195,,,,0.0020808338406868,0.0020808338406868,,,
LTS,77,,DIST_DSL,,2034,,8.45402,8.45402,8.45402,8.45402,,,,,,,208.836,144.414,,144.414,,,,,,,,,,,,,,,134.6175,,,,0.0020563431442361,0.0020563431442361,,,
LTS,77,,DIST_DSL,,2035,,8.45526,8.45526,8.45526,8.45526,,,,,,,213.394,143.588,,143.588,,,,,,,,,,,,,,,131.0054,,,,0.0020301683973978,0.0020301683973978,,,
LTS,77,,DIST_DSL,,2036,,8.44999,8.44999,8.44999,8.44999,,,,,,,217.786,142.594,,142.594,,,,,,,,,,,,,,,127.335,,,,0.002001886518216,0.002001886518216,,,
