Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,78,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,78,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,78,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,78,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,78,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,78,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,78,2027,DIST_DSL,,,11.49151,,,,,,,,,,,,,11.49151,,,,,11.49151,,,11.49151,,,,,,
LTS,78,2028,DIST_DSL,,,11.928497,,,,,,,,,,,,,11.928497,,,,,11.928497,,,11.928497,,,,,,
LTS,78,2029,DIST_DSL,,,12.346889,,,,,,,,,,,,,12.346889,,,,,12.346889,,,12.346889,,,,,,
LTS,78,2030,DIST_DSL,,,12.731353,,,,,,,,,,,,,12.731353,,,,,12.731353,,,12.731353,,,,,,
LTS,78,2031,DIST_DSL,,,12.815767,,,,,,,,,,,,,12.815767,,,,,12.815767,,,12.815767,,,,,,
LTS,78,2032,DIST_DSL,,,12.88411,,,,,,,,,,,,,12.88411,,,,,12.88411,,,12.88411,,,,,,
LTS,78,2033,DIST_DSL,,,12.907285,,,,,,,,,,,,,12.907285,,,,,12.907285,,,12.907285,,,,,,
LTS,78,2034,DIST_DSL,,,12.940337,,,,,,,,,,,,,12.940337,,,,,12.940337,,,12.940337,,,,,,
LTS,78,2035,DIST_DSL,,,12.995711,,,,,,,,,,,,,12.995711,,,,,12.995711,,,12.995711,,,,,,
LTS,78,2036,DIST_DSL,,,13.041564,,,,,,,,,,,,,13.041564,,,,,13.041564,,,13.041564,,,,,,
LTS,78,2037,DIST_DSL,,,13.088311,,,,,,,,,,,,,13.088311,,,,,13.088311,,,13.088311,,,,,,
LTS,78,2038,DIST_DSL,,,13.135923,,,,,,,,,,,,,13.135923,,,,,13.135923,,,13.135923,,,,,,
LTS,78,2039,DIST_DSL,,,13.187386,,,,,,,,,,,,,13.187386,,,,,13.187386,,,13.187386,,,,,,
LTS,78,2040,DIST_DSL,,,13.27488,,,,,,,,,,,,,13.27488,,,,,13.27488,,,13.27488,,,,,,
LTS,78,2041,DIST_DSL,,,13.518737,,,,,,,,,,,,,13.518737,,,,,13.518737,,,13.518737,,,,,,
LTS,78,2042,DIST_DSL,,,13.72195,,,,,,,,,,,,,13.72195,,,,,13.72195,,,13.72195,,,,,,
LTS,78,2043,DIST_DSL,,,13.979171,,,,,,,,,,,,,13.979171,,,,,13.979171,,,13.979171,,,,,,
LTS,78,2044,DIST_DSL,,,14.198097,,,,,,,,,,,,,14.198097,,,,,14.198097,,,14.198097,,,,,,
LTS,78,2045,DIST_DSL,,,14.407478,,,,,,,,,,,,,14.407478,,,,,14.407478,,,14.407478,,,,,,
