Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,64,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,64,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,64,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,64,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,64,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,64,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,143.369,123.364,,,123.364,,,,,,136.5419,,Energy
BAU,64,,DIST_DSL,,2027,,7.07256,7.07256,7.07256,7.07256,,,,146.349,122.535,,,122.535,,,,,,132.7429,,Energy
BAU,64,,DIST_DSL,,2028,,7.14827,7.14827,7.14827,7.14827,,,,150.807,122.864,,,122.864,,,,,,130.2728,,Energy
BAU,64,,DIST_DSL,,2029,,7.22245,7.22245,7.22245,7.22245,,,,155.294,123.109,,,123.109,,,,,,127.7608,,Energy
BAU,64,,DIST_DSL,,2030,,7.29835,7.29835,7.29835,7.29835,,,,159.878,123.327,,,123.327,,,,,,125.2686,,Energy
BAU,64,,DIST_DSL,,2031,,7.39557,7.39557,7.39557,7.39557,,,,165.0,123.847,,,123.847,,,,,,123.1255,,Energy
BAU,64,,DIST_DSL,,2032,,7.4878,7.4878,7.4878,7.4878,,,,170.086,124.224,,,124.224,,,,,,120.8769,,Energy
BAU,64,,DIST_DSL,,2033,,7.5759,7.5759,7.5759,7.5759,,,,175.152,124.476,,,124.476,,,,,,118.5498,,Energy
BAU,64,,DIST_DSL,,2034,,7.66021,7.66021,7.66021,7.66021,,,,180.2,124.612,,,124.612,,,,,,116.1585,,Energy
BAU,64,,DIST_DSL,,2035,,7.73861,7.73861,7.73861,7.73861,,,,185.175,124.601,,,124.601,,,,,,113.6814,,Energy
BAU,64,,DIST_DSL,,2036,,7.86953,7.86953,7.86953,7.86953,,,,191.491,125.377,,,125.377,,,,,,111.9608,,Energy
BAU,64,,DIST_DSL,,2037,,8.03316,8.03316,8.03316,8.03316,,,,198.722,126.605,,,126.605,,,,,,110.6558,,Energy
BAU,64,,DIST_DSL,,2038,,8.15154,8.15154,8.15154,8.15154,,,,204.948,127.053,,,127.053,,,,,,108.6883,,Energy
BAU,64,,DIST_DSL,,2039,,8.26507,8.26507,8.26507,8.26507,,,,211.146,127.367,,,127.367,,,,,,106.6431,,Energy
BAU,64,,DIST_DSL,,2040,,8.37224,8.37224,8.37224,8.37224,,,,217.27,127.528,,,127.528,,,,,,104.5106,,Energy
BAU,64,,DIST_DSL,,2041,,8.59514,8.59514,8.59514,8.59514,,,,226.533,129.381,,,129.381,,,,,,103.7774,,Energy
BAU,64,,DIST_DSL,,2042,,8.81037,8.81037,8.81037,8.81037,,,,235.769,131.027,,,131.027,,,,,,102.8652,,Energy
BAU,64,,DIST_DSL,,2043,,9.0225,9.0225,9.0225,9.0225,,,,245.095,132.538,,,132.538,,,,,,101.842,,Energy
BAU,64,,DIST_DSL,,2044,,9.23105,9.23105,9.23105,9.23105,,,,254.495,133.912,,,133.912,,,,,,100.7123,,Energy
BAU,64,,DIST_DSL,,2045,,9.43296,9.43296,9.43296,9.43296,,,,263.878,135.107,,,135.107,,,,,,99.4528,,Energy
BAU,64,,DIST_DSL,,2046,,9.66952,9.66952,9.66952,9.66952,,,,274.406,136.711,,,136.711,,,,,,98.4959,,Energy
BAU,64,,DIST_DSL,,2047,,9.9087,9.9087,9.9087,9.9087,,,,285.202,138.259,,,138.259,,,,,,97.4963,,Energy
BAU,64,,DIST_DSL,,2048,,10.1428,10.1428,10.1428,10.1428,,,,296.045,139.647,,,139.647,,,,,,96.3838,,Energy
BAU,64,,DIST_DSL,,2049,,10.3737,10.3737,10.3737,10.3737,,,,306.979,140.902,,,140.902,,,,,,95.1843,,Energy
BAU,64,,DIST_DSL,,2050,,10.5978,10.5978,10.5978,10.5978,,,,317.898,141.981,,,141.981,,,,,,93.8762,,Energy
BAU,64,,DIST_DSL,,2051,,10.776,10.776,10.776,10.776,,,,327.604,142.372,,,142.372,,,,,,92.1356,,Energy
BAU,64,,DIST_DSL,,2052,,10.9544,10.9544,10.9544,10.9544,,,,337.458,142.702,,,142.702,,,,,,90.3876,,Energy
BAU,64,,DIST_DSL,,2053,,11.1333,11.1333,11.1333,11.1333,,,,347.473,142.976,,,142.976,,,,,,88.6382,,Energy
BAU,64,,DIST_DSL,,2054,,11.3117,11.3117,11.3117,11.3117,,,,357.615,143.183,,,143.183,,,,,,86.8812,,Energy
BAU,64,,DIST_DSL,,2055,,11.491,11.491,11.491,11.491,,,,367.933,143.344,,,143.344,,,,,,85.1314,,Energy
BAU,64,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,64,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,64,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,64,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,64,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,64,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,394.8,339.713,,,339.713,,,,,,376.0,,Energy
BAU,64,,DIST_GSL,,2027,,21.925,21.925,21.925,21.925,,,,405.124,339.201,,,339.201,,,,,,367.4594,,Energy
BAU,64,,DIST_GSL,,2028,,22.1107,22.1107,22.1107,22.1107,,,,415.646,338.63,,,338.63,,,,,,359.0506,,Energy
BAU,64,,DIST_GSL,,2029,,22.2869,22.2869,22.2869,22.2869,,,,426.108,337.797,,,337.797,,,,,,350.5601,,Energy
BAU,64,,DIST_GSL,,2030,,22.4477,22.4477,22.4477,22.4477,,,,436.383,336.618,,,336.618,,,,,,341.9175,,Energy
BAU,64,,DIST_GSL,,2031,,22.6397,22.6397,22.6397,22.6397,,,,447.379,335.798,,,335.798,,,,,,333.8411,,Energy
BAU,64,,DIST_GSL,,2032,,22.8204,22.8204,22.8204,22.8204,,,,458.267,334.7,,,334.7,,,,,,325.6818,,Energy
BAU,64,,DIST_GSL,,2033,,22.9904,22.9904,22.9904,22.9904,,,,469.057,333.346,,,333.346,,,,,,317.4762,,Energy
BAU,64,,DIST_GSL,,2034,,23.1532,23.1532,23.1532,23.1532,,,,479.807,331.796,,,331.796,,,,,,309.2879,,Energy
BAU,64,,DIST_GSL,,2035,,23.3049,23.3049,23.3049,23.3049,,,,490.426,329.998,,,329.998,,,,,,301.079,,Energy
BAU,64,,DIST_GSL,,2036,,23.5497,23.5497,23.5497,23.5497,,,,503.131,329.422,,,329.422,,,,,,294.1703,,Energy
BAU,64,,DIST_GSL,,2037,,23.7442,23.7442,23.7442,23.7442,,,,514.902,328.042,,,328.042,,,,,,286.7167,,Energy
BAU,64,,DIST_GSL,,2038,,23.9667,23.9667,23.9667,23.9667,,,,527.416,326.958,,,326.958,,,,,,279.7,,Energy
BAU,64,,DIST_GSL,,2039,,24.179,24.179,24.179,24.179,,,,539.845,325.643,,,325.643,,,,,,272.6584,,Energy
BAU,64,,DIST_GSL,,2040,,24.3792,24.3792,24.3792,24.3792,,,,552.135,324.079,,,324.079,,,,,,265.5864,,Energy
BAU,64,,DIST_GSL,,2041,,24.7447,24.7447,24.7447,24.7447,,,,568.348,324.604,,,324.604,,,,,,260.3668,,Energy
BAU,64,,DIST_GSL,,2042,,25.1003,25.1003,25.1003,25.1003,,,,584.568,324.869,,,324.869,,,,,,255.0451,,Energy
BAU,64,,DIST_GSL,,2043,,25.4449,25.4449,25.4449,25.4449,,,,600.757,324.867,,,324.867,,,,,,249.6269,,Energy
BAU,64,,DIST_GSL,,2044,,25.7765,25.7765,25.7765,25.7765,,,,616.854,324.581,,,324.581,,,,,,244.1101,,Energy
BAU,64,,DIST_GSL,,2045,,26.097,26.097,26.097,26.097,,,,632.894,324.045,,,324.045,,,,,,238.5311,,Energy
BAU,64,,DIST_GSL,,2046,,26.4724,26.4724,26.4724,26.4724,,,,650.491,324.078,,,324.078,,,,,,233.4888,,Energy
BAU,64,,DIST_GSL,,2047,,26.835,26.835,26.835,26.835,,,,668.008,323.835,,,323.835,,,,,,228.3584,,Energy
BAU,64,,DIST_GSL,,2048,,27.1854,27.1854,27.1854,27.1854,,,,685.452,323.335,,,323.335,,,,,,223.1635,,Energy
BAU,64,,DIST_GSL,,2049,,27.5232,27.5232,27.5232,27.5232,,,,702.798,322.581,,,322.581,,,,,,217.9151,,Energy
BAU,64,,DIST_GSL,,2050,,27.8495,27.8495,27.8495,27.8495,,,,720.062,321.597,,,321.597,,,,,,212.6363,,Energy
BAU,64,,DIST_GSL,,2051,,28.2328,28.2328,28.2328,28.2328,,,,739.029,321.172,,,321.172,,,,,,207.8451,,Energy
BAU,64,,DIST_GSL,,2052,,28.6187,28.6187,28.6187,28.6187,,,,758.311,320.669,,,320.669,,,,,,203.1123,,Energy
BAU,64,,DIST_GSL,,2053,,29.0062,29.0062,29.0062,29.0062,,,,777.881,320.079,,,320.079,,,,,,198.4325,,Energy
BAU,64,,DIST_GSL,,2054,,29.3965,29.3965,29.3965,29.3965,,,,797.78,319.419,,,319.419,,,,,,193.8177,,Energy
BAU,64,,DIST_GSL,,2055,,29.7893,29.7893,29.7893,29.7893,,,,817.996,318.685,,,318.685,,,,,,189.2658,,Energy
BAU,64,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
