Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,11,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,11,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,11,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,11,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,11,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,11,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,11,2027,DIST_DSL,,,11.311171,,,,,,,,,,,,,11.311171,,,,,11.311171,,,11.311171,,,,,,
LTS,11,2028,DIST_DSL,,,11.565619,,,,,,,,,,,,,11.565619,,,,,11.565619,,,11.565619,,,,,,
LTS,11,2029,DIST_DSL,,,11.802001,,,,,,,,,,,,,11.802001,,,,,11.802001,,,11.802001,,,,,,
LTS,11,2030,DIST_DSL,,,12.003787,,,,,,,,,,,,,12.003787,,,,,12.003787,,,12.003787,,,,,,
LTS,11,2031,DIST_DSL,,,11.901026,,,,,,,,,,,,,11.901026,,,,,11.901026,,,11.901026,,,,,,
LTS,11,2032,DIST_DSL,,,11.785841,,,,,,,,,,,,,11.785841,,,,,11.785841,,,11.785841,,,,,,
LTS,11,2033,DIST_DSL,,,11.624627,,,,,,,,,,,,,11.624627,,,,,11.624627,,,11.624627,,,,,,
LTS,11,2034,DIST_DSL,,,11.502919,,,,,,,,,,,,,11.502919,,,,,11.502919,,,11.502919,,,,,,
LTS,11,2035,DIST_DSL,,,11.376045,,,,,,,,,,,,,11.376045,,,,,11.376045,,,11.376045,,,,,,
LTS,11,2036,DIST_DSL,,,11.233641,,,,,,,,,,,,,11.233641,,,,,11.233641,,,11.233641,,,,,,
LTS,11,2037,DIST_DSL,,,11.090977,,,,,,,,,,,,,11.090977,,,,,11.090977,,,11.090977,,,,,,
LTS,11,2038,DIST_DSL,,,10.976977,,,,,,,,,,,,,10.976977,,,,,10.976977,,,10.976977,,,,,,
LTS,11,2039,DIST_DSL,,,10.878037,,,,,,,,,,,,,10.878037,,,,,10.878037,,,10.878037,,,,,,
LTS,11,2040,DIST_DSL,,,10.773479,,,,,,,,,,,,,10.773479,,,,,10.773479,,,10.773479,,,,,,
LTS,11,2041,DIST_DSL,,,10.784138,,,,,,,,,,,,,10.784138,,,,,10.784138,,,10.784138,,,,,,
LTS,11,2042,DIST_DSL,,,10.74886,,,,,,,,,,,,,10.74886,,,,,10.74886,,,10.74886,,,,,,
LTS,11,2043,DIST_DSL,,,10.756773,,,,,,,,,,,,,10.756773,,,,,10.756773,,,10.756773,,,,,,
LTS,11,2044,DIST_DSL,,,10.724132,,,,,,,,,,,,,10.724132,,,,,10.724132,,,10.724132,,,,,,
LTS,11,2045,DIST_DSL,,,10.677991,,,,,,,,,,,,,10.677991,,,,,10.677991,,,10.677991,,,,,,
LTS,11,2046,DIST_DSL,,,10.630471,,,,,,,,,,,,,10.630471,,,,,10.630471,,,10.630471,,,,,,
LTS,11,2047,DIST_DSL,,,10.583102,,,,,,,,,,,,,10.583102,,,,,10.583102,,,10.583102,,,,,,
LTS,11,2048,DIST_DSL,,,10.539335,,,,,,,,,,,,,10.539335,,,,,10.539335,,,10.539335,,,,,,
LTS,11,2049,DIST_DSL,,,10.476424,,,,,,,,,,,,,10.476424,,,,,10.476424,,,10.476424,,,,,,
LTS,11,2050,DIST_DSL,,,10.394113,,,,,,,,,,,,,10.394113,,,,,10.394113,,,10.394113,,,,,,
LTS,11,2051,DIST_DSL,,,10.091004,,,,,,,,,,,,,10.091004,,,,,10.091004,,,10.091004,,,,,,
LTS,11,2052,DIST_DSL,,,9.7953956,,,,,,,,,,,,,9.7953956,,,,,9.7953956,,,9.7953956,,,,,,
LTS,11,2053,DIST_DSL,,,9.5165781,,,,,,,,,,,,,9.5165781,,,,,9.5165781,,,9.5165781,,,,,,
LTS,11,2054,DIST_DSL,,,9.2869131,,,,,,,,,,,,,9.2869131,,,,,9.2869131,,,9.2869131,,,,,,
LTS,11,2055,DIST_DSL,,,9.2792322,,,,,,,,,,,,,9.2792322,,,,,9.2792322,,,9.2792322,,,,,,
LTS,11,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,11,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,11,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,11,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,11,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,11,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,11,2027,DIST_GSL,,,20.818476,,,,,,,,,,,,,20.818476,,,,,20.818476,,,20.818476,,,,,,
LTS,11,2028,DIST_GSL,,,19.314087,,,,,,,,,,,,,19.314087,,,,,19.314087,,,19.314087,,,,,,
