Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,9,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,9,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,9,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,9,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,9,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
BAU,9,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,142.564,122.672,,,122.672,,,,,,135.7752,,Energy
BAU,9,,DIST_DSL,,2027,,7.31583,7.31583,7.31583,7.31583,,,,149.717,125.354,,,125.354,,,,,,135.7977,,Energy
BAU,9,,DIST_DSL,,2028,,7.48346,7.48346,7.48346,7.48346,,,,155.323,126.543,,,126.543,,,,,,134.1738,,Energy
BAU,9,,DIST_DSL,,2029,,7.72653,7.72653,7.72653,7.72653,,,,162.614,128.912,,,128.912,,,,,,133.7829,,Energy
BAU,9,,DIST_DSL,,2030,,7.97576,7.97576,7.97576,7.97576,,,,170.178,131.272,,,131.272,,,,,,133.3389,,Energy
BAU,9,,DIST_DSL,,2031,,8.25184,8.25184,8.25184,8.25184,,,,178.468,133.956,,,133.956,,,,,,133.1756,,Energy
BAU,9,,DIST_DSL,,2032,,8.52405,8.52405,8.52405,8.52405,,,,186.832,136.454,,,136.454,,,,,,132.778,,Energy
BAU,9,,DIST_DSL,,2033,,8.80179,8.80179,8.80179,8.80179,,,,195.478,138.921,,,138.921,,,,,,132.3072,,Energy
