Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,38,,COMPOST,,2026,,0.0139924,0.0139924,0.0139924,0.0139924,,,0.514222,0.349971,,,0.881523,0.577302,0.881523,,0.391756,,,,-0.817717,-0.535516,,,,,,,,0.4895,,0.8392,0.8392,,nan,,nan,nan,
LTS,38,,COMPOST,,2027,,0.0273521,0.0273521,0.0273521,0.0273521,,,1.00519,0.63344,,,1.72318,1.04491,1.72318,,0.709071,,,,-1.59846,-0.969274,,,,,,,,0.911,,1.5618,1.5618,,nan,,nan,nan,
LTS,38,,COMPOST,,2028,,0.0401847,0.0401847,0.0401847,0.0401847,,,1.47679,0.861691,,,2.53163,1.42142,2.53163,,0.964575,,,,-2.34839,-1.31854,,,,,,,,1.2742,,2.1844,2.1844,,nan,,nan,nan,
LTS,38,,COMPOST,,2029,,0.0523155,0.0523155,0.0523155,0.0523155,,,1.9226,1.03872,,,3.29588,1.71344,3.29588,,1.16274,,,,-3.05732,-1.58942,,,,,,,,1.5793,,2.7074,2.7074,,nan,,nan,nan,
LTS,38,,COMPOST,,2030,,0.0638604,0.0638604,0.0638604,0.0638604,,,2.34687,1.17402,,,4.0232,1.93663,4.0232,,1.31419,,,,-3.732,-1.79645,,,,,,,,1.8353,,3.1463,3.1463,,nan,,nan,nan,
LTS,38,,COMPOST,,2031,,0.0749819,0.0749819,0.0749819,0.0749819,,,2.75559,1.27637,,,4.72386,2.10546,4.72386,,1.42876,,,,-4.38194,-1.95307,,,,,,,,2.0516,,3.517,3.517,,nan,,nan,nan,
LTS,38,,COMPOST,,2032,,0.0855812,0.0855812,0.0855812,0.0855812,,,3.14511,1.34888,,,5.39162,2.22508,5.39162,,1.50994,,,,-5.00137,-2.06403,,,,,,,,2.2292,,3.8215,3.8215,,nan,,nan,nan,
LTS,38,,COMPOST,,2033,,0.095667,0.095667,0.095667,0.095667,,,3.51576,1.39616,,,6.02702,2.30306,6.02702,,1.56286,,,,-5.59078,-2.13637,,,,,,,,2.3724,,4.0669,4.0669,,nan,,nan,nan,
LTS,38,,COMPOST,,2034,,0.10533,0.10533,0.10533,0.10533,,,3.87088,1.42332,,,6.6358,2.34786,6.6358,,1.59326,,,,-6.15549,-2.17792,,,,,,,,2.4867,,4.2629,4.2629,,nan,,nan,nan,
LTS,38,,COMPOST,,2035,,0.114412,0.114412,0.114412,0.114412,,,4.20466,1.43152,,,7.20799,2.3614,7.20799,,1.60244,,,,-6.68626,-2.19048,,,,,,,,2.5715,,4.4083,4.4083,,nan,,nan,nan,
