Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,15,2021,DIST_DSL,,,9.3188089,,,,,,,,,,,,,9.3188089,,,,,9.3188089,,,9.3188089,,,,,,
BAU,15,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,15,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,15,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,15,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,15,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,15,2027,DIST_DSL,,,11.111403,,,,,,,,,,,,,11.111403,,,,,11.111403,,,11.111403,,,,,,
BAU,15,2028,DIST_DSL,,,11.155067,,,,,,,,,,,,,11.155067,,,,,11.155067,,,11.155067,,,,,,
BAU,15,2029,DIST_DSL,,,11.199583,,,,,,,,,,,,,11.199583,,,,,11.199583,,,11.199583,,,,,,
BAU,15,2030,DIST_DSL,,,11.244297,,,,,,,,,,,,,11.244297,,,,,11.244297,,,11.244297,,,,,,
BAU,15,2031,DIST_DSL,,,11.3072,,,,,,,,,,,,,11.3072,,,,,11.3072,,,11.3072,,,,,,
BAU,15,2032,DIST_DSL,,,11.366111,,,,,,,,,,,,,11.366111,,,,,11.366111,,,11.366111,,,,,,
BAU,15,2033,DIST_DSL,,,11.421175,,,,,,,,,,,,,11.421175,,,,,11.421175,,,11.421175,,,,,,
BAU,15,2034,DIST_DSL,,,11.471006,,,,,,,,,,,,,11.471006,,,,,11.471006,,,11.471006,,,,,,
BAU,15,2035,DIST_DSL,,,11.517502,,,,,,,,,,,,,11.517502,,,,,11.517502,,,11.517502,,,,,,
BAU,15,2036,DIST_DSL,,,11.605119,,,,,,,,,,,,,11.605119,,,,,11.605119,,,11.605119,,,,,,
BAU,15,2037,DIST_DSL,,,11.733543,,,,,,,,,,,,,11.733543,,,,,11.733543,,,11.733543,,,,,,
