Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,1,LTS,DIRECTW,DIRECT_DISC,,,2039,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2040,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2041,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2042,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2043,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2044,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2045,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2046,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2047,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2048,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2049,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2050,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2051,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2052,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2053,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2054,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,DIRECTW,DIRECT_DISC,,,2055,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2021,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2022,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2023,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2024,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2025,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2026,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2027,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2028,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2029,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2030,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2031,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2032,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2033,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2034,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2035,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2036,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2037,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2038,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2039,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2040,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2041,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2042,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2043,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2044,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2045,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2046,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2047,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2048,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2049,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2050,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2051,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2052,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2053,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2054,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TSW,T5TSWTSW,,,2055,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2021,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2022,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2023,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2024,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2025,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2026,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2027,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2028,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2029,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2030,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2031,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2032,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2033,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2034,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2035,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2036,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2037,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2038,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2039,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2040,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2041,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2042,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2043,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2044,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2045,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2046,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2047,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2048,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2049,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2050,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2051,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2052,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2053,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2054,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,TWW,T5TWWTWW,,,2055,,,,,1,,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2021,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2022,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2023,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2024,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2025,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2026,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2027,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2028,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2029,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2030,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2031,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2032,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2033,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2034,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2035,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2036,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2037,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2038,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2039,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2040,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2041,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2042,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2043,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2044,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2045,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2046,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2047,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2048,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2049,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2050,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2051,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2052,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2053,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2054,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_INORG,INORG_RCY_OS,,,2055,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2021,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2022,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2023,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2024,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2025,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2026,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2027,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2028,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2029,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2030,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2031,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2032,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2033,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2034,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2035,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2036,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2037,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2038,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2039,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2040,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2041,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2042,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2043,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2044,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2045,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2046,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2047,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2048,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2049,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2050,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2051,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2052,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2053,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2054,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,AD,,,2055,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2021,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2022,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2023,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2024,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2025,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2026,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2027,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2028,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2029,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2030,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2031,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2032,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2033,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2034,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2035,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2036,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2037,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2038,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2039,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2040,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2041,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2042,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2043,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2044,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2045,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2046,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2047,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2048,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2049,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2050,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2051,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2052,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2053,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2054,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,OSS_ORG,COMPOST,,,2055,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2021,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2022,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2023,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2024,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2025,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2026,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2027,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2028,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2029,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2030,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2031,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2032,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2033,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2034,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2035,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2036,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2037,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2038,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2039,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2040,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2041,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2042,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2043,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2044,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2045,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2046,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2047,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2048,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2049,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2050,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2051,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2052,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2053,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2054,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,LANDFILL,,,2055,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2021,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2022,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2023,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2024,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2025,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2026,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2027,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2028,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2029,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2030,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2031,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2032,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2033,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2034,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2035,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2036,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2037,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2038,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2039,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2040,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2041,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2042,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2043,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2044,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2045,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2046,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2047,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2048,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2049,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2050,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2051,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2052,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2053,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2054,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,NO_CONTR_OD,,,2055,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,COPROC,,,2021,,,,,,1,,,,,,,,,,,,,,,,,
0,1,LTS,NO_OSS,COPROC,,,2022,,,,,,1,,,,,,,,,,,,,,,,,
