Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,88,2021,DIST_DSL,,,9.3101827,,,,,,,,,,,,,9.3101827,,,,,9.3101827,,,9.3101827,,,,,,
BAU,88,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,88,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,88,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,88,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,88,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,88,2027,DIST_DSL,,,11.216168,,,,,,,,,,,,,11.216168,,,,,11.216168,,,11.216168,,,,,,
BAU,88,2028,DIST_DSL,,,11.366742,,,,,,,,,,,,,11.366742,,,,,11.366742,,,11.366742,,,,,,
BAU,88,2029,DIST_DSL,,,11.521716,,,,,,,,,,,,,11.521716,,,,,11.521716,,,11.521716,,,,,,
BAU,88,2030,DIST_DSL,,,11.677911,,,,,,,,,,,,,11.677911,,,,,11.677911,,,11.677911,,,,,,
BAU,88,2031,DIST_DSL,,,11.855487,,,,,,,,,,,,,11.855487,,,,,11.855487,,,11.855487,,,,,,
BAU,88,2032,DIST_DSL,,,12.029138,,,,,,,,,,,,,12.029138,,,,,12.029138,,,12.029138,,,,,,
BAU,88,2033,DIST_DSL,,,12.202904,,,,,,,,,,,,,12.202904,,,,,12.202904,,,12.202904,,,,,,
BAU,88,2034,DIST_DSL,,,12.372891,,,,,,,,,,,,,12.372891,,,,,12.372891,,,12.372891,,,,,,
BAU,88,2035,DIST_DSL,,,12.541074,,,,,,,,,,,,,12.541074,,,,,12.541074,,,12.541074,,,,,,
BAU,88,2036,DIST_DSL,,,12.755697,,,,,,,,,,,,,12.755697,,,,,12.755697,,,12.755697,,,,,,
BAU,88,2037,DIST_DSL,,,13.016672,,,,,,,,,,,,,13.016672,,,,,13.016672,,,13.016672,,,,,,
BAU,88,2038,DIST_DSL,,,13.22649,,,,,,,,,,,,,13.22649,,,,,13.22649,,,13.22649,,,,,,
BAU,88,2039,DIST_DSL,,,13.435703,,,,,,,,,,,,,13.435703,,,,,13.435703,,,13.435703,,,,,,
BAU,88,2040,DIST_DSL,,,13.641694,,,,,,,,,,,,,13.641694,,,,,13.641694,,,13.641694,,,,,,
BAU,88,2041,DIST_DSL,,,13.97642,,,,,,,,,,,,,13.97642,,,,,13.97642,,,13.97642,,,,,,
