Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,93,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,93,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,93,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,93,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,93,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,93,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,142.438,122.564,,122.564,,,,,,,,,,,,,,,135.6552,,,,0.001846881333614,0.001846881333614,,,
LTS,93,,DIST_DSL,,2027,,7.27363,7.27363,7.27363,7.27363,,,,,,,150.142,125.71,,125.71,,,,,,,,,,,,,,,136.1832,,,,0.0018809400889593,0.0018809400889593,,,
LTS,93,,DIST_DSL,,2028,,7.41746,7.41746,7.41746,7.41746,,,,,,,155.925,127.033,,127.033,,,,,,,,,,,,,,,134.6939,,,,0.0018873313764932,0.0018873313764932,,,
LTS,93,,DIST_DSL,,2029,,7.61992,7.61992,7.61992,7.61992,,,,,,,163.071,129.274,,129.274,,,,,,,,,,,,,,,134.1589,,,,0.0019070794349009,0.0019070794349009,,,
LTS,93,,DIST_DSL,,2030,,7.78289,7.78289,7.78289,7.78289,,,,,,,169.511,130.757,,130.757,,,,,,,,,,,,,,,132.8163,,,,0.001915356304982,0.001915356304982,,,
LTS,93,,DIST_DSL,,2031,,7.64882,7.64882,7.64882,7.64882,,,,,,,169.492,127.219,,127.219,,,,,,,,,,,,,,,126.4775,,,,0.001850378336733,0.001850378336733,,,
LTS,93,,DIST_DSL,,2032,,7.49643,7.49643,7.49643,7.49643,,,,,,,168.958,123.4,,123.4,,,,,,,,,,,,,,,120.0753,,,,0.0017821724761763,0.0017821724761763,,,
LTS,93,,DIST_DSL,,2033,,7.30158,7.30158,7.30158,7.30158,,,,,,,167.336,118.922,,118.922,,,,,,,,,,,,,,,113.2596,,,,0.001705375410698,0.001705375410698,,,
LTS,93,,DIST_DSL,,2034,,7.13419,7.13419,7.13419,7.13419,,,,,,,166.206,114.935,,114.935,,,,,,,,,,,,,,,107.1379,,,,0.0016365789172505,0.0016365789172505,,,
LTS,93,,DIST_DSL,,2035,,6.96865,6.96865,6.96865,6.96865,,,,,,,164.993,111.02,,111.02,,,,,,,,,,,,,,,101.2914,,,,0.0015696955061935,0.0015696955061935,,,
LTS,93,,DIST_DSL,,2036,,6.79589,6.79589,6.79589,6.79589,,,,,,,163.48,107.038,,107.038,,,,,,,,,,,,,,,95.5834,,,,0.0015027065035462,0.0015027065035462,,,
LTS,93,,DIST_DSL,,2037,,6.62047,6.62047,6.62047,6.62047,,,,,,,161.771,103.064,,103.064,,,,,,,,,,,,,,,90.0801,,,,0.0014367124270978,0.0014367124270978,,,
LTS,93,,DIST_DSL,,2038,,6.45386,6.45386,6.45386,6.45386,,,,,,,160.148,99.2797,,99.2797,,,,,,,,,,,,,,,84.9299,,,,0.0013742012483776,0.0013742012483776,,,
LTS,93,,DIST_DSL,,2039,,6.31684,6.31684,6.31684,6.31684,,,,,,,159.144,95.998,,95.998,,,,,,,,,,,,,,,80.3785,,,,0.0013194068369583,0.0013194068369583,,,
LTS,93,,DIST_DSL,,2040,,6.17542,6.17542,6.17542,6.17542,,,,,,,157.923,92.6942,,92.6942,,,,,,,,,,,,,,,75.9637,,,,0.0012650086270414,0.0012650086270414,,,
LTS,93,,DIST_DSL,,2041,,6.16336,6.16336,6.16336,6.16336,,,,,,,159.953,91.3548,,91.3548,,,,,,,,,,,,,,,73.2763,,,,0.0012379415304722,0.0012379415304722,,,
LTS,93,,DIST_DSL,,2042,,6.10584,6.10584,6.10584,6.10584,,,,,,,160.777,89.3503,,89.3503,,,,,,,,,,,,,,,70.1465,,,,0.0012022403641457,0.0012022403641457,,,
LTS,93,,DIST_DSL,,2043,,6.09194,6.09194,6.09194,6.09194,,,,,,,162.721,87.9936,,87.9936,,,,,,,,,,,,,,,67.6139,,,,0.0011756299187046,0.0011756299187046,,,
LTS,93,,DIST_DSL,,2044,,6.0352,6.0352,6.0352,6.0352,,,,,,,163.495,86.0289,,86.0289,,,,,,,,,,,,,,,64.7005,,,,0.001141277202731,0.001141277202731,,,
LTS,93,,DIST_DSL,,2045,,5.9632,5.9632,5.9632,5.9632,,,,,,,163.806,83.8696,,83.8696,,,,,,,,,,,,,,,61.7368,,,,0.0011047807876426,0.0011047807876426,,,
LTS,93,,DIST_DSL,,2046,,5.89442,5.89442,5.89442,5.89442,,,,,,,164.153,81.7816,,81.7816,,,,,,,,,,,,,,,58.9215,,,,0.0010696822102424,0.0010696822102424,,,
LTS,93,,DIST_DSL,,2047,,5.82186,5.82186,5.82186,5.82186,,,,,,,164.34,79.6682,,79.6682,,,,,,,,,,,,,,,56.1796,,,,0.0010346867148193,0.0010346867148193,,,
LTS,93,,DIST_DSL,,2048,,5.75408,5.75408,5.75408,5.75408,,,,,,,164.609,77.6478,,77.6478,,,,,,,,,,,,,,,53.592,,,,0.0010013336432249,0.0010013336432249,,,
LTS,93,,DIST_DSL,,2049,,5.66864,5.66864,5.66864,5.66864,,,,,,,164.315,75.42,,75.42,,,,,,,,,,,,,,,50.9488,,,,0.0009657441449041,0.0009657441449041,,,
LTS,93,,DIST_DSL,,2050,,5.55995,5.55995,5.55995,5.55995,,,,,,,163.273,72.9219,,72.9219,,,,,,,,,,,,,,,48.215,,,,0.000927168965719,0.000927168965719,,,
LTS,93,,DIST_DSL,,2051,,5.30266,5.30266,5.30266,5.30266,,,,,,,157.729,68.547,,68.547,,,,,,,,,,,,,,,44.3598,,,,0.0008653976369041,0.0008653976369041,,,
LTS,93,,DIST_DSL,,2052,,5.02382,5.02382,5.02382,5.02382,,,,,,,151.341,63.9979,,63.9979,,,,,,,,,,,,,,,40.5364,,,,0.0008022697099743,0.0008022697099743,,,
LTS,93,,DIST_DSL,,2053,,4.7625,4.7625,4.7625,4.7625,,,,,,,145.275,59.7769,,59.7769,,,,,,,,,,,,,,,37.0587,,,,0.0007440709027552,0.0007440709027552,,,
LTS,93,,DIST_DSL,,2054,,4.54908,4.54908,4.54908,4.54908,,,,,,,140.49,56.2501,,56.2501,,,,,,,,,,,,,,,34.1315,,,,0.000695229979203,0.000695229979203,,,
LTS,93,,DIST_DSL,,2055,,4.53845,4.53845,4.53845,4.53845,,,,,,,141.883,55.2767,,55.2767,,,,,,,,,,,,,,,32.8285,,,,0.0006783800734354,0.0006783800734354,,,
LTS,93,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,93,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,93,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,93,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,93,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,93,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,347.114,298.681,,298.681,,,,,,,,,,,,,,,330.5848,,,,0.0045007537822499,0.0045007537822499,,,
LTS,93,,DIST_GSL,,2027,,17.5457,17.5457,17.5457,17.5457,,,,,,,323.44,270.809,,270.809,,,,,,,,,,,,,,,293.3696,,,,0.0040519725484741,0.0040519725484741,,,
LTS,93,,DIST_GSL,,2028,,15.9663,15.9663,15.9663,15.9663,,,,,,,299.097,243.677,,243.677,,,,,,,,,,,,,,,258.3712,,,,0.0036202991997113,0.0036202991997113,,,
LTS,93,,DIST_GSL,,2029,,14.4028,14.4028,14.4028,14.4028,,,,,,,274.115,217.304,,217.304,,,,,,,,,,,,,,,225.5151,,,,0.0032057145617421,0.0032057145617421,,,
LTS,93,,DIST_GSL,,2030,,12.8633,12.8633,12.8633,12.8633,,,,,,,248.662,191.813,,191.813,,,,,,,,,,,,,,,194.8332,,,,0.0028097075087129,0.0028097075087129,,,
LTS,93,,DIST_GSL,,2031,,12.5298,12.5298,12.5298,12.5298,,,,,,,245.963,184.617,,184.617,,,,,,,,,,,,,,,183.5414,,,,0.0026852276617059,0.0026852276617059,,,
LTS,93,,DIST_GSL,,2032,,12.183,12.183,12.183,12.183,,,,,,,242.798,177.33,,177.33,,,,,,,,,,,,,,,172.552,,,,0.0025610383223681,0.0025610383223681,,,
LTS,93,,DIST_GSL,,2033,,11.8497,11.8497,11.8497,11.8497,,,,,,,239.698,170.347,,170.347,,,,,,,,,,,,,,,162.237,,,,0.0024428400056981,0.0024428400056981,,,
LTS,93,,DIST_GSL,,2034,,11.471,11.471,11.471,11.471,,,,,,,235.467,162.83,,162.83,,,,,,,,,,,,,,,151.7841,,,,0.0023185704963012,0.0023185704963012,,,
LTS,93,,DIST_GSL,,2035,,11.0738,11.0738,11.0738,11.0738,,,,,,,230.626,155.184,,155.184,,,,,,,,,,,,,,,141.5844,,,,0.0021941088155945,0.0021941088155945,,,
LTS,93,,DIST_GSL,,2036,,10.764,10.764,10.764,10.764,,,,,,,227.391,148.883,,148.883,,,,,,,,,,,,,,,132.9508,,,,0.0020901757679709,0.0020901757679709,,,
LTS,93,,DIST_GSL,,2037,,10.4255,10.4255,10.4255,10.4255,,,,,,,223.358,142.301,,142.301,,,,,,,,,,,,,,,124.3741,,,,0.0019836757780549,0.0019836757780549,,,
LTS,93,,DIST_GSL,,2038,,9.9922,9.9922,9.9922,9.9922,,,,,,,217.063,134.562,,134.562,,,,,,,,,,,,,,,115.1131,,,,0.0018625786496028,0.0018625786496028,,,
LTS,93,,DIST_GSL,,2039,,9.55848,9.55848,9.55848,9.55848,,,,,,,210.499,126.976,,126.976,,,,,,,,,,,,,,,106.3163,,,,0.0017451730493948,0.0017451730493948,,,
LTS,93,,DIST_GSL,,2040,,9.10345,9.10345,9.10345,9.10345,,,,,,,203.2,119.27,,119.27,,,,,,,,,,,,,,,97.7427,,,,0.00162769041251,0.00162769041251,,,
LTS,93,,DIST_GSL,,2041,,8.71069,8.71069,8.71069,8.71069,,,,,,,197.038,112.536,,112.536,,,,,,,,,,,,,,,90.2654,,,,0.0015249574767662,0.0015249574767662,,,
LTS,93,,DIST_GSL,,2042,,8.30536,8.30536,8.30536,8.30536,,,,,,,190.353,105.787,,105.787,,,,,,,,,,,,,,,83.0504,,,,0.0014234004866133,0.0014234004866133,,,
LTS,93,,DIST_GSL,,2043,,7.88533,7.88533,7.88533,7.88533,,,,,,,183.084,99.005,,99.005,,,,,,,,,,,,,,,76.0752,,,,0.0013227489262978,0.0013227489262978,,,
LTS,93,,DIST_GSL,,2044,,7.44998,7.44998,7.44998,7.44998,,,,,,,175.203,92.1898,,92.1898,,,,,,,,,,,,,,,69.3338,,,,0.0012230049221693,0.0012230049221693,,,
LTS,93,,DIST_GSL,,2045,,7.00092,7.00092,7.00092,7.00092,,,,,,,166.736,85.3696,,85.3696,,,,,,,,,,,,,,,62.841,,,,0.0011245420156061,0.0011245420156061,,,
LTS,93,,DIST_GSL,,2046,,6.55773,6.55773,6.55773,6.55773,,,,,,,158.142,78.7869,,78.7869,,,,,,,,,,,,,,,56.7639,,,,0.0010305122909247,0.0010305122909247,,,
LTS,93,,DIST_GSL,,2047,,6.09299,6.09299,6.09299,6.09299,,,,,,,148.756,72.1134,,72.1134,,,,,,,,,,,,,,,50.8522,,,,0.0009365696540688,0.0009365696540688,,,
LTS,93,,DIST_GSL,,2048,,5.59561,5.59561,5.59561,5.59561,,,,,,,138.286,65.2309,,65.2309,,,,,,,,,,,,,,,45.022,,,,0.0008412081003286,0.0008412081003286,,,
LTS,93,,DIST_GSL,,2049,,5.08695,5.08695,5.08695,5.08695,,,,,,,127.236,58.4009,,58.4009,,,,,,,,,,,,,,,39.4518,,,,0.0007478162189758,0.0007478162189758,,,
LTS,93,,DIST_GSL,,2050,,4.56806,4.56806,4.56806,4.56806,,,,,,,115.624,51.6403,,51.6403,,,,,,,,,,,,,,,34.1441,,,,0.0006565873383369,0.0006565873383369,,,
LTS,93,,DIST_GSL,,2051,,4.63013,4.63013,4.63013,4.63013,,,,,,,118.579,51.5329,,51.5329,,,,,,,,,,,,,,,33.3492,,,,0.00065059682358,0.00065059682358,,,
LTS,93,,DIST_GSL,,2052,,4.68071,4.68071,4.68071,4.68071,,,,,,,121.274,51.2836,,51.2836,,,,,,,,,,,,,,,32.483,,,,0.0006428823438951,0.0006428823438951,,,
LTS,93,,DIST_GSL,,2053,,4.72225,4.72225,4.72225,4.72225,,,,,,,123.763,50.9252,,50.9252,,,,,,,,,,,,,,,31.5712,,,,0.0006338905326979,0.0006338905326979,,,
LTS,93,,DIST_GSL,,2054,,4.76465,4.76465,4.76465,4.76465,,,,,,,126.298,50.5679,,50.5679,,,,,,,,,,,,,,,30.6836,,,,0.0006249993302967,0.0006249993302967,,,
LTS,93,,DIST_GSL,,2055,,4.82251,4.82251,4.82251,4.82251,,,,,,,129.274,50.3643,,50.3643,,,,,,,,,,,,,,,29.9111,,,,0.0006180931162527,0.0006180931162527,,,
LTS,93,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
LTS,93,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
LTS,93,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
