Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,1,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,1,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,1,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,1,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,1,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,1,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,137.692,118.48,,118.48,,,,,,,,,,,,,,,131.1352,,,,0.0017853435628553,0.0017853435628553,,,
LTS,1,,DIST_DSL,,2027,,7.42893,7.42893,7.42893,7.42893,,,,,,,143.317,119.996,,119.996,,,,,,,,,,,,,,,129.9927,,,,0.0017954379999057,0.0017954379999057,,,
LTS,1,,DIST_DSL,,2028,,7.73298,7.73298,7.73298,7.73298,,,,,,,146.894,119.676,,119.676,,,,,,,,,,,,,,,126.8926,,,,0.0017780188921133,0.0017780188921133,,,
LTS,1,,DIST_DSL,,2029,,8.09844,8.09844,8.09844,8.09844,,,,,,,151.441,120.055,,120.055,,,,,,,,,,,,,,,124.5909,,,,0.0017710686394483,0.0017710686394483,,,
LTS,1,,DIST_DSL,,2030,,8.42787,8.42787,8.42787,8.42787,,,,,,,155.107,119.647,,119.647,,,,,,,,,,,,,,,121.5304,,,,0.001752600504934,0.001752600504934,,,
LTS,1,,DIST_DSL,,2031,,8.45679,8.45679,8.45679,8.45679,,,,,,,153.137,114.943,,114.943,,,,,,,,,,,,,,,114.2732,,,,0.0016718267870676,0.0016718267870676,,,
LTS,1,,DIST_DSL,,2032,,8.46775,8.46775,8.46775,8.46775,,,,,,,150.831,110.161,,110.161,,,,,,,,,,,,,,,107.1928,,,,0.0015909677092538,0.0015909677092538,,,
LTS,1,,DIST_DSL,,2033,,8.43343,8.43343,8.43343,8.43343,,,,,,,147.724,104.984,,104.984,,,,,,,,,,,,,,,99.9854,,,,0.0015055023011963,0.0015055023011963,,,
LTS,1,,DIST_DSL,,2034,,8.42014,8.42014,8.42014,8.42014,,,,,,,145.001,100.271,,100.271,,,,,,,,,,,,,,,93.4689,,,,0.0014277789422669,0.0014277789422669,,,
LTS,1,,DIST_DSL,,2035,,8.41594,8.41594,8.41594,8.41594,,,,,,,142.438,95.8438,,95.8438,,,,,,,,,,,,,,,87.4446,,,,0.0013551128148039,0.0013551128148039,,,
LTS,1,,DIST_DSL,,2036,,8.40626,8.40626,8.40626,8.40626,,,,,,,139.787,91.5246,,91.5246,,,,,,,,,,,,,,,81.7306,,,,0.0012849196770529,0.0012849196770529,,,
LTS,1,,DIST_DSL,,2037,,8.3946,8.3946,8.3946,8.3946,,,,,,,137.11,87.3521,,87.3521,,,,,,,,,,,,,,,76.348,,,,0.0012176933558473,0.0012176933558473,,,
LTS,1,,DIST_DSL,,2038,,8.38301,8.38301,8.38301,8.38301,,,,,,,134.44,83.3427,,83.3427,,,,,,,,,,,,,,,71.2964,,,,0.001153604441603,0.001153604441603,,,
LTS,1,,DIST_DSL,,2039,,8.40324,8.40324,8.40324,8.40324,,,,,,,132.279,79.7926,,79.7926,,,,,,,,,,,,,,,66.8099,,,,0.0010966774888567,0.0010966774888567,,,
LTS,1,,DIST_DSL,,2040,,8.42939,8.42939,8.42939,8.42939,,,,,,,130.196,76.4195,,76.4195,,,,,,,,,,,,,,,62.6265,,,,0.0010429062680645,0.0010429062680645,,,
LTS,1,,DIST_DSL,,2041,,8.61714,8.61714,8.61714,8.61714,,,,,,,130.546,74.5597,,74.5597,,,,,,,,,,,,,,,59.8046,,,,0.0010103476031232,0.0010103476031232,,,
LTS,1,,DIST_DSL,,2042,,8.76103,8.76103,8.76103,8.76103,,,,,,,130.135,72.3213,,72.3213,,,,,,,,,,,,,,,56.7775,,,,0.0009731078426903,0.0009731078426903,,,
LTS,1,,DIST_DSL,,2043,,8.95561,8.95561,8.95561,8.95561,,,,,,,130.375,70.5019,,70.5019,,,,,,,,,,,,,,,54.1735,,,,0.0009419346820306,0.0009419346820306,,,
LTS,1,,DIST_DSL,,2044,,9.10914,9.10914,9.10914,9.10914,,,,,,,129.915,68.3594,,68.3594,,,,,,,,,,,,,,,51.4118,,,,0.0009068707078202,0.0009068707078202,,,
LTS,1,,DIST_DSL,,2045,,9.25039,9.25039,9.25039,9.25039,,,,,,,129.193,66.1474,,66.1474,,,,,,,,,,,,,,,48.6915,,,,0.0008713340182894,0.0008713340182894,,,
LTS,1,,DIST_DSL,,2046,,9.40385,9.40385,9.40385,9.40385,,,,,,,128.553,64.046,,64.046,,,,,,,,,,,,,,,46.1431,,,,0.0008376980664785,0.0008376980664785,,,
LTS,1,,DIST_DSL,,2047,,9.56059,9.56059,9.56059,9.56059,,,,,,,127.868,61.9875,,61.9875,,,,,,,,,,,,,,,43.7117,,,,0.0008050572760336,0.0008050572760336,,,
LTS,1,,DIST_DSL,,2048,,9.72488,9.72488,9.72488,9.72488,,,,,,,127.188,59.9958,,59.9958,,,,,,,,,,,,,,,41.4088,,,,0.0007736965413852,0.0007736965413852,,,
LTS,1,,DIST_DSL,,2049,,9.87385,9.87385,9.87385,9.87385,,,,,,,126.214,57.9319,,57.9319,,,,,,,,,,,,,,,39.1349,,,,0.0007418082484676,0.0007418082484676,,,
LTS,1,,DIST_DSL,,2050,,10.0024,10.0024,10.0024,10.0024,,,,,,,124.898,55.7827,,55.7827,,,,,,,,,,,,,,,36.8827,,,,0.0007092497993609,0.0007092497993609,,,
