Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,95,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2026,,0.767748,0.767748,0.767748,0.767748,,,,,,,33.9383,22.2259,33.9383,,80.0987,,,,88.37,57.8728,,,,,,,,,,32.3099,32.3099,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2027,,0.779342,0.779342,0.779342,0.779342,,,,,,,34.4508,20.8903,34.4508,,74.7605,,,,88.8388,53.8702,,,,,,,,,,31.2241,31.2241,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2028,,0.790833,0.790833,0.790833,0.790833,,,,,,,34.9588,19.6281,34.9588,,69.7439,,,,89.2592,50.1158,,,,,,,,,,30.1642,30.1642,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2029,,0.802428,0.802428,0.802428,0.802428,,,,,,,35.4713,18.4406,35.4713,,65.0492,,,,89.6537,46.6086,,,,,,,,,,29.1379,29.1379,,,,nan,nan,
BAU,95,,NO_CONTR_OD,,2030,,0.813918,0.813918,0.813918,0.813918,,,,,,,35.9793,17.3191,35.9793,,60.6388,,,,89.9935,43.3197,,,,,,,,,,28.1371,28.1371,,,,nan,nan,
