Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,1,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,335.963,289.085,,,289.085,,,,,,319.9648,,Energy
LTS,1,,DIST_GSL,,2027,,17.6652,17.6652,17.6652,17.6652,,,,305.059,255.418,,,255.418,,,,,,276.6975,,Energy
LTS,1,,DIST_GSL,,2028,,16.1902,16.1902,16.1902,16.1902,,,,274.996,224.042,,,224.042,,,,,,237.5519,,Energy
LTS,1,,DIST_GSL,,2029,,14.7151,14.7151,14.7151,14.7151,,,,245.769,194.833,,,194.833,,,,,,202.1948,,Energy
LTS,1,,DIST_GSL,,2030,,13.2509,13.2509,13.2509,13.2509,,,,217.556,167.818,,,167.818,,,,,,170.4608,,Energy
LTS,1,,DIST_GSL,,2031,,13.0077,13.0077,13.0077,13.0077,,,,209.873,157.529,,,157.529,,,,,,156.6105,,Energy
LTS,1,,DIST_GSL,,2032,,12.7492,12.7492,12.7492,12.7492,,,,202.088,147.597,,,147.597,,,,,,143.6202,,Energy
LTS,1,,DIST_GSL,,2033,,12.5024,12.5024,12.5024,12.5024,,,,194.629,138.318,,,138.318,,,,,,131.7326,,Energy
LTS,1,,DIST_GSL,,2034,,12.2139,12.2139,12.2139,12.2139,,,,186.676,129.09,,,129.09,,,,,,120.333,,Energy
LTS,1,,DIST_GSL,,2035,,11.894,11.894,11.894,11.894,,,,178.413,120.051,,,120.051,,,,,,109.5301,,Energy
LTS,1,,DIST_GSL,,2036,,11.6635,11.6635,11.6635,11.6635,,,,171.648,112.385,,,112.385,,,,,,100.359,,Energy
LTS,1,,DIST_GSL,,2037,,11.4016,11.4016,11.4016,11.4016,,,,164.56,104.841,,,104.841,,,,,,91.6332,,Energy
LTS,1,,DIST_GSL,,2038,,11.1159,11.1159,11.1159,11.1159,,,,157.285,97.5049,,,97.5049,,,,,,83.4116,,Energy
LTS,1,,DIST_GSL,,2039,,10.6836,10.6836,10.6836,10.6836,,,,148.138,89.3591,,,89.3591,,,,,,74.8198,,Energy
LTS,1,,DIST_GSL,,2040,,10.2846,10.2846,10.2846,10.2846,,,,139.689,81.9913,,,81.9913,,,,,,67.1928,,Energy
LTS,1,,DIST_GSL,,2041,,9.95328,9.95328,9.95328,9.95328,,,,132.367,75.5994,,,75.5994,,,,,,60.6388,,Energy
LTS,1,,DIST_GSL,,2042,,9.6052,9.6052,9.6052,9.6052,,,,125.014,69.4753,,,69.4753,,,,,,54.5432,,Energy
LTS,1,,DIST_GSL,,2043,,9.23668,9.23668,9.23668,9.23668,,,,117.598,63.5925,,,63.5925,,,,,,48.8644,,Energy
LTS,1,,DIST_GSL,,2044,,8.8481,8.8481,8.8481,8.8481,,,,110.141,57.9549,,,57.9549,,,,,,43.5865,,Energy
LTS,1,,DIST_GSL,,2045,,8.44143,8.44143,8.44143,8.44143,,,,102.685,52.5752,,,52.5752,,,,,,38.7009,,Energy
LTS,1,,DIST_GSL,,2046,,8.03604,8.03604,8.03604,8.03604,,,,95.4754,47.5663,,,47.5663,,,,,,34.2702,,Energy
LTS,1,,DIST_GSL,,2047,,7.60252,7.60252,7.60252,7.60252,,,,88.1687,42.7421,,,42.7421,,,,,,30.1405,,Energy
LTS,1,,DIST_GSL,,2048,,7.12684,7.12684,7.12684,7.12684,,,,80.6309,38.0344,,,38.0344,,,,,,26.2511,,Energy
LTS,1,,DIST_GSL,,2049,,6.63338,6.63338,6.63338,6.63338,,,,73.1668,33.5833,,,33.5833,,,,,,22.6867,,Energy
LTS,1,,DIST_GSL,,2050,,6.12361,6.12361,6.12361,6.12361,,,,65.8073,29.3912,,,29.3912,,,,,,19.4331,,Energy
LTS,1,,DIST_GSL,,2051,,6.26375,6.26375,6.26375,6.26375,,,,65.537,28.4815,,,28.4815,,,,,,18.4317,,Energy
LTS,1,,DIST_GSL,,2052,,6.39151,6.39151,6.39151,6.39151,,,,65.0617,27.5128,,,27.5128,,,,,,17.4267,,Energy
LTS,1,,DIST_GSL,,2053,,6.50954,6.50954,6.50954,6.50954,,,,64.4171,26.506,,,26.506,,,,,,16.4324,,Energy
LTS,1,,DIST_GSL,,2054,,6.63071,6.63071,6.63071,6.63071,,,,63.7357,25.5188,,,25.5188,,,,,,15.4844,,Energy
LTS,1,,DIST_GSL,,2055,,6.77239,6.77239,6.77239,6.77239,,,,63.1769,24.6133,,,24.6133,,,,,,14.6177,,Energy
LTS,1,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,1,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,1,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,1,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,1,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,1,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,185.894,159.956,,,159.956,,,,,,177.0419,,Energy
LTS,1,,DIST_NGS,,2027,,27.1914,27.1914,27.1914,27.1914,,,,187.77,157.216,,,157.216,,,,,,170.3129,,Energy
LTS,1,,DIST_NGS,,2028,,26.515,26.515,26.515,26.515,,,,180.628,147.159,,,147.159,,,,,,156.0333,,Energy
LTS,1,,DIST_NGS,,2029,,26.4918,26.4918,26.4918,26.4918,,,,178.004,141.112,,,141.112,,,,,,146.4443,,Energy
LTS,1,,DIST_NGS,,2030,,24.4658,24.4658,24.4658,24.4658,,,,162.11,125.049,,,125.049,,,,,,127.0174,,Energy
LTS,1,,DIST_NGS,,2031,,23.5987,23.5987,23.5987,23.5987,,,,154.165,115.715,,,115.715,,,,,,115.0403,,Energy
LTS,1,,DIST_NGS,,2032,,23.2621,23.2621,23.2621,23.2621,,,,149.799,109.407,,,109.407,,,,,,106.4594,,Energy
LTS,1,,DIST_NGS,,2033,,22.9251,22.9251,22.9251,22.9251,,,,145.492,103.397,,,103.397,,,,,,98.4747,,Energy
LTS,1,,DIST_NGS,,2034,,22.588,22.588,22.588,22.588,,,,141.247,97.6752,,,97.6752,,,,,,91.0491,,Energy
LTS,1,,DIST_NGS,,2035,,20.1279,20.1279,20.1279,20.1279,,,,123.988,83.4288,,,83.4288,,,,,,76.1179,,Energy
LTS,1,,DIST_NGS,,2036,,17.03,17.03,17.03,17.03,,,,103.319,67.6478,,,67.6478,,,,,,60.4085,,Energy
LTS,1,,DIST_NGS,,2037,,13.9319,13.9319,13.9319,13.9319,,,,83.225,53.0223,,,53.0223,,,,,,46.3428,,Energy
LTS,1,,DIST_NGS,,2038,,10.8336,10.8336,10.8336,10.8336,,,,63.7068,39.4934,,,39.4934,,,,,,33.7851,,Energy
LTS,1,,DIST_NGS,,2039,,7.73503,7.73503,7.73503,7.73503,,,,44.765,27.0029,,,27.0029,,,,,,22.6094,,Energy
LTS,1,,DIST_NGS,,2040,,4.6363,4.6363,4.6363,4.6363,,,,26.3996,15.4954,,,15.4954,,,,,,12.6987,,Energy
LTS,1,,DIST_NGS,,2041,,4.6161,4.6161,4.6161,4.6161,,,,25.8543,14.7663,,,14.7663,,,,,,11.8442,,Energy
LTS,1,,DIST_NGS,,2042,,4.5957,4.5957,4.5957,4.5957,,,,25.3117,14.0668,,,14.0668,,,,,,11.0434,,Energy
LTS,1,,DIST_NGS,,2043,,4.575,4.575,4.575,4.575,,,,24.7713,13.3954,,,13.3954,,,,,,10.293,,Energy
LTS,1,,DIST_NGS,,2044,,4.5541,4.5541,4.5541,4.5541,,,,24.2342,12.7517,,,12.7517,,,,,,9.5903,,Energy
LTS,1,,DIST_NGS,,2045,,4.5331,4.5331,4.5331,4.5331,,,,23.7,12.1345,,,12.1345,,,,,,8.9323,,Energy
LTS,1,,DIST_NGS,,2046,,4.5132,4.5132,4.5132,4.5132,,,,23.1753,11.546,,,11.546,,,,,,8.3186,,Energy
LTS,1,,DIST_NGS,,2047,,4.4931,4.4931,4.4931,4.4931,,,,22.6533,10.9818,,,10.9818,,,,,,7.744,,Energy
LTS,1,,DIST_NGS,,2048,,4.4726,4.4726,4.4726,4.4726,,,,22.1331,10.4404,,,10.4404,,,,,,7.2059,,Energy
LTS,1,,DIST_NGS,,2049,,4.452,4.452,4.452,4.452,,,,21.6162,9.92177,,,9.92177,,,,,,6.7025,,Energy
LTS,1,,DIST_NGS,,2050,,4.4312,4.4312,4.4312,4.4312,,,,21.1023,9.42479,,,9.42479,,,,,,6.2316,,Energy
LTS,1,,DIST_NGS,,2051,,4.4432,4.4432,4.4432,4.4432,,,,20.7457,9.01582,,,9.01582,,,,,,5.8345,,Energy
LTS,1,,DIST_NGS,,2052,,4.4552,4.4552,4.4552,4.4552,,,,20.3865,8.62092,,,8.62092,,,,,,5.4605,,Energy
LTS,1,,DIST_NGS,,2053,,4.4672,4.4672,4.4672,4.4672,,,,20.0251,8.23983,,,8.23983,,,,,,5.1083,,Energy
LTS,1,,DIST_NGS,,2054,,4.4792,4.4792,4.4792,4.4792,,,,19.6614,7.87214,,,7.87214,,,,,,4.7767,,Energy
LTS,1,,DIST_NGS,,2055,,4.4911,4.4911,4.4911,4.4911,,,,19.2951,7.51723,,,7.51723,,,,,,4.4645,,Energy
LTS,1,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
LTS,1,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
LTS,1,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
LTS,1,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
LTS,1,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
LTS,1,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,105.929,91.1485,,,91.1485,,,,,,100.8848,,Energy
LTS,1,,DIST_LPG,,2027,,5.5743,5.5743,5.5743,5.5743,,,,103.878,86.9743,,,86.9743,,,,,,94.2204,,Energy
LTS,1,,DIST_LPG,,2028,,5.5503,5.5503,5.5503,5.5503,,,,101.831,82.9629,,,82.9629,,,,,,87.9654,,Energy
LTS,1,,DIST_LPG,,2029,,5.5264,5.5264,5.5264,5.5264,,,,99.8002,79.1165,,,79.1165,,,,,,82.1059,,Energy
LTS,1,,DIST_LPG,,2030,,5.5022,5.5022,5.5022,5.5022,,,,97.7779,75.4242,,,75.4242,,,,,,76.6115,,Energy
LTS,1,,DIST_LPG,,2031,,5.4775,5.4775,5.4775,5.4775,,,,95.7604,71.8769,,,71.8769,,,,,,71.4579,,Energy
LTS,1,,DIST_LPG,,2032,,5.4527,5.4527,5.4527,5.4527,,,,93.7559,68.4756,,,68.4756,,,,,,66.6306,,Energy
LTS,1,,DIST_LPG,,2033,,5.4276,5.4276,5.4276,5.4276,,,,91.7601,65.2115,,,65.2115,,,,,,62.1068,,Energy
LTS,1,,DIST_LPG,,2034,,5.4025,5.4025,5.4025,5.4025,,,,89.7793,62.0841,,,62.0841,,,,,,57.8725,,Energy
LTS,1,,DIST_LPG,,2035,,5.3771,5.3771,5.3771,5.3771,,,,87.8075,59.0839,,,59.0839,,,,,,53.9062,,Energy
LTS,1,,DIST_LPG,,2036,,5.1532,5.1532,5.1532,5.1532,,,,82.6666,54.1255,,,54.1255,,,,,,48.3334,,Energy
LTS,1,,DIST_LPG,,2037,,4.932,4.932,4.932,4.932,,,,77.6968,49.5003,,,49.5003,,,,,,43.2645,,Energy
LTS,1,,DIST_LPG,,2038,,4.7132,4.7132,4.7132,4.7132,,,,72.892,45.1875,,,45.1875,,,,,,38.6562,,Energy
LTS,1,,DIST_LPG,,2039,,4.4969,4.4969,4.4969,4.4969,,,,68.2508,41.1699,,,41.1699,,,,,,34.4713,,Energy
LTS,1,,DIST_LPG,,2040,,4.2831,4.2831,4.2831,4.2831,,,,63.7719,37.4314,,,37.4314,,,,,,30.6754,,Energy
LTS,1,,DIST_LPG,,2041,,4.0532,4.0532,4.0532,4.0532,,,,59.1808,33.8003,,,33.8003,,,,,,27.1114,,Energy
LTS,1,,DIST_LPG,,2042,,3.8262,3.8262,3.8262,3.8262,,,,54.764,30.4347,,,30.4347,,,,,,23.8934,,Energy
LTS,1,,DIST_LPG,,2043,,3.6018,3.6018,3.6018,3.6018,,,,50.5145,27.3164,,,27.3164,,,,,,20.9898,,Energy
LTS,1,,DIST_LPG,,2044,,3.3803,3.3803,3.3803,3.3803,,,,46.4338,24.4329,,,24.4329,,,,,,18.3754,,Energy
LTS,1,,DIST_LPG,,2045,,3.1616,3.1616,3.1616,3.1616,,,,42.5188,21.7698,,,21.7698,,,,,,16.0249,,Energy
LTS,1,,DIST_LPG,,2046,,2.9373,2.9373,2.9373,2.9373,,,,38.6557,19.2585,,,19.2585,,,,,,13.8752,,Energy
LTS,1,,DIST_LPG,,2047,,2.7159,2.7159,2.7159,2.7159,,,,34.9596,16.9476,,,16.9476,,,,,,11.9509,,Energy
LTS,1,,DIST_LPG,,2048,,2.4974,2.4974,2.4974,2.4974,,,,31.4273,14.8246,,,14.8246,,,,,,10.2318,,Energy
LTS,1,,DIST_LPG,,2049,,2.2818,2.2818,2.2818,2.2818,,,,28.0568,12.878,,,12.878,,,,,,8.6995,,Energy
LTS,1,,DIST_LPG,,2050,,2.0693,2.0693,2.0693,2.0693,,,,24.8475,11.0975,,,11.0975,,,,,,7.3375,,Energy
LTS,1,,DIST_LPG,,2051,,2.0737,2.0737,2.0737,2.0737,,,,24.3029,10.5617,,,10.5617,,,,,,6.835,,Energy
LTS,1,,DIST_LPG,,2052,,2.078,2.078,2.078,2.078,,,,23.7544,10.0451,,,10.0451,,,,,,6.3626,,Energy
LTS,1,,DIST_LPG,,2053,,2.0825,2.0825,2.0825,2.0825,,,,23.2059,9.54866,,,9.54866,,,,,,5.9197,,Energy
LTS,1,,DIST_LPG,,2054,,2.087,2.087,2.087,2.087,,,,22.6546,9.07054,,,9.07054,,,,,,5.5039,,Energy
LTS,1,,DIST_LPG,,2055,,2.0915,2.0915,2.0915,2.0915,,,,22.1009,8.61034,,,8.61034,,,,,,5.1136,,Energy
LTS,1,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
LTS,1,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
LTS,1,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
LTS,1,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
LTS,1,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
LTS,1,,DIST_KER,,2026,,0.0858,0.0858,0.0858,0.0858,,,,1.0499,0.903406,,,0.903406,,,,,,0.9999,,Energy
LTS,1,,DIST_KER,,2027,,0.0855,0.0855,0.0855,0.0855,,,,1.03004,0.862424,,,0.862424,,,,,,0.9343,,Energy
LTS,1,,DIST_KER,,2028,,0.0852,0.0852,0.0852,0.0852,,,,1.01028,0.823088,,,0.823088,,,,,,0.8727,,Energy
LTS,1,,DIST_KER,,2029,,0.0849,0.0849,0.0849,0.0849,,,,0.990647,0.785335,,,0.785335,,,,,,0.815,,Energy
LTS,1,,DIST_KER,,2030,,0.0846,0.0846,0.0846,0.0846,,,,0.971123,0.749107,,,0.749107,,,,,,0.7609,,Energy
LTS,1,,DIST_KER,,2031,,0.0842,0.0842,0.0842,0.0842,,,,0.950584,0.7135,,,0.7135,,,,,,0.7093,,Energy
LTS,1,,DIST_KER,,2032,,0.0837,0.0837,0.0837,0.0837,,,,0.929087,0.678568,,,0.678568,,,,,,0.6603,,Energy
LTS,1,,DIST_KER,,2033,,0.0831,0.0831,0.0831,0.0831,,,,0.906687,0.644359,,,0.644359,,,,,,0.6137,,Energy
LTS,1,,DIST_KER,,2034,,0.0827,0.0827,0.0827,0.0827,,,,0.88666,0.613142,,,0.613142,,,,,,0.5715,,Energy
LTS,1,,DIST_KER,,2035,,0.0822,0.0822,0.0822,0.0822,,,,0.86573,0.582533,,,0.582533,,,,,,0.5315,,Energy
LTS,1,,DIST_KER,,2036,,0.0821,0.0821,0.0821,0.0821,,,,0.849127,0.555961,,,0.555961,,,,,,0.4965,,Energy
LTS,1,,DIST_KER,,2037,,0.0819,0.0819,0.0819,0.0819,,,,0.831547,0.529776,,,0.529776,,,,,,0.463,,Energy
LTS,1,,DIST_KER,,2038,,0.0817,0.0817,0.0817,0.0817,,,,0.814042,0.504645,,,0.504645,,,,,,0.4317,,Energy
LTS,1,,DIST_KER,,2039,,0.0815,0.0815,0.0815,0.0815,,,,0.796614,0.48053,,,0.48053,,,,,,0.4023,,Energy
LTS,1,,DIST_KER,,2040,,0.0813,0.0813,0.0813,0.0813,,,,0.77926,0.457392,,,0.457392,,,,,,0.3748,,Energy
LTS,1,,DIST_KER,,2041,,0.081,0.081,0.081,0.081,,,,0.761036,0.434655,,,0.434655,,,,,,0.3486,,Energy
LTS,1,,DIST_KER,,2042,,0.0806,0.0806,0.0806,0.0806,,,,0.742012,0.412367,,,0.412367,,,,,,0.3237,,Energy
LTS,1,,DIST_KER,,2043,,0.0803,0.0803,0.0803,0.0803,,,,0.724041,0.391535,,,0.391535,,,,,,0.3009,,Energy
LTS,1,,DIST_KER,,2044,,0.0799,0.0799,0.0799,0.0799,,,,0.705301,0.371121,,,0.371121,,,,,,0.2791,,Energy
LTS,1,,DIST_KER,,2045,,0.0796,0.0796,0.0796,0.0796,,,,0.687577,0.352043,,,0.352043,,,,,,0.2591,,Energy
LTS,1,,DIST_KER,,2046,,0.0791,0.0791,0.0791,0.0791,,,,0.668276,0.332938,,,0.332938,,,,,,0.2399,,Energy
LTS,1,,DIST_KER,,2047,,0.0786,0.0786,0.0786,0.0786,,,,0.649165,0.3147,,,0.3147,,,,,,0.2219,,Energy
LTS,1,,DIST_KER,,2048,,0.0781,0.0781,0.0781,0.0781,,,,0.630244,0.297292,,,0.297292,,,,,,0.2052,,Energy
LTS,1,,DIST_KER,,2049,,0.0776,0.0776,0.0776,0.0776,,,,0.611511,0.280681,,,0.280681,,,,,,0.1896,,Energy
LTS,1,,DIST_KER,,2050,,0.0771,0.0771,0.0771,0.0771,,,,0.592968,0.264834,,,0.264834,,,,,,0.1751,,Energy
LTS,1,,DIST_KER,,2051,,0.0771,0.0771,0.0771,0.0771,,,,0.578366,0.25135,,,0.25135,,,,,,0.1627,,Energy
LTS,1,,DIST_KER,,2052,,0.0772,0.0772,0.0772,0.0772,,,,0.564494,0.238709,,,0.238709,,,,,,0.1512,,Energy
LTS,1,,DIST_KER,,2053,,0.0773,0.0773,0.0773,0.0773,,,,0.550585,0.226552,,,0.226552,,,,,,0.1405,,Energy
LTS,1,,DIST_KER,,2054,,0.0774,0.0774,0.0774,0.0774,,,,0.536637,0.214861,,,0.214861,,,,,,0.1304,,Energy
LTS,1,,DIST_KER,,2055,,0.0774,0.0774,0.0774,0.0774,,,,0.521978,0.203359,,,0.203359,,,,,,0.1208,,Energy
LTS,1,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
LTS,1,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
LTS,1,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
LTS,1,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
LTS,1,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
LTS,1,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,77.5654,66.7426,,,66.7426,,,,,,73.8718,,Energy
LTS,1,,DIST_JET,,2027,,6.2923,6.2923,6.2923,6.2923,,,,75.8046,63.4694,,,63.4694,,,,,,68.757,,Energy
LTS,1,,DIST_JET,,2028,,6.2458,6.2458,6.2458,6.2458,,,,74.0614,60.3385,,,60.3385,,,,,,63.977,,Energy
LTS,1,,DIST_JET,,2029,,6.1993,6.1993,6.1993,6.1993,,,,72.3359,57.3443,,,57.3443,,,,,,59.5109,,Energy
