Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,83,,COMPOST,,2026,,0.0140286,0.0140286,0.0140286,0.0140286,,,0.515551,0.350875,,,0.883801,0.578794,0.883801,,0.392769,,,,-0.819831,-0.5369,,,,,,,,0.4908,,0.8414,0.8414,,nan,,nan,nan,
LTS,83,,COMPOST,,2027,,0.0274956,0.0274956,0.0274956,0.0274956,,,1.01046,0.636763,,,1.73222,1.05039,1.73222,,0.712791,,,,-1.60684,-0.974359,,,,,,,,0.9158,,1.57,1.57,,nan,,nan,nan,
LTS,83,,COMPOST,,2028,,0.0405057,0.0405057,0.0405057,0.0405057,,,1.48859,0.868576,,,2.55186,1.43278,2.55186,,0.972282,,,,-2.36716,-1.32907,,,,,,,,1.2844,,2.2019,2.2019,,nan,,nan,nan,
LTS,83,,COMPOST,,2029,,0.0528815,0.0528815,0.0528815,0.0528815,,,1.9434,1.04996,,,3.33154,1.73198,3.33154,,1.17532,,,,-3.0904,-1.60662,,,,,,,,1.5964,,2.7367,2.7367,,nan,,nan,nan,
LTS,83,,COMPOST,,2030,,0.0647376,0.0647376,0.0647376,0.0647376,,,2.37911,1.19015,,,4.07847,1.96323,4.07847,,1.33225,,,,-3.78327,-1.82113,,,,,,,,1.8605,,3.1895,3.1895,,nan,,nan,nan,
LTS,83,,COMPOST,,2031,,0.0762377,0.0762377,0.0762377,0.0762377,,,2.80174,1.29775,,,4.80298,2.14073,4.80298,,1.45269,,,,-4.45533,-1.98578,,,,,,,,2.0859,,3.5759,3.5759,,nan,,nan,nan,
LTS,83,,COMPOST,,2032,,0.0872807,0.0872807,0.0872807,0.0872807,,,3.20757,1.37567,,,5.49868,2.26927,5.49868,,1.53992,,,,-5.10068,-2.10502,,,,,,,,2.2735,,3.8974,3.8974,,nan,,nan,nan,
LTS,83,,COMPOST,,2033,,0.0978741,0.0978741,0.0978741,0.0978741,,,3.59687,1.42837,,,6.16607,2.3562,6.16607,,1.59891,,,,-5.71976,-2.18565,,,,,,,,2.4271,,4.1607,4.1607,,nan,,nan,nan,
LTS,83,,COMPOST,,2034,,0.10811,0.10811,0.10811,0.10811,,,3.97304,1.46088,,,6.81093,2.40982,6.81093,,1.6353,,,,-6.31794,-2.2354,,,,,,,,2.5523,,4.3754,4.3754,,nan,,nan,nan,
LTS,83,,COMPOST,,2035,,0.117825,0.117825,0.117825,0.117825,,,4.33006,1.47422,,,7.42297,2.43183,7.42297,,1.65024,,,,-6.88569,-2.25581,,,,,,,,2.6482,,4.5397,4.5397,,nan,,nan,nan,
LTS,83,,COMPOST,,2036,,0.127355,0.127355,0.127355,0.127355,,,4.68028,1.47542,,,8.02334,2.43381,8.02334,,1.65158,,,,-7.4426,-2.25765,,,,,,,,2.725,,4.6715,4.6715,,nan,,nan,nan,
LTS,83,,COMPOST,,2037,,0.136496,0.136496,0.136496,0.136496,,,5.01622,1.46419,,,8.59923,2.41528,8.59923,,1.63901,,,,-7.97681,-2.24046,,,,,,,,2.7805,,4.7665,4.7665,,nan,,nan,nan,
LTS,83,,COMPOST,,2038,,0.145252,0.145252,0.145252,0.145252,,,5.33802,1.4427,,,9.15089,2.37984,9.15089,,1.61496,,,,-8.48854,-2.20758,,,,,,,,2.8169,,4.8289,4.8289,,nan,,nan,nan,
LTS,83,,COMPOST,,2039,,0.153706,0.153706,0.153706,0.153706,,,5.64868,1.41358,,,9.68345,2.3318,9.68345,,1.58235,,,,-8.98255,-2.16302,,,,,,,,2.8378,,4.8648,4.8648,,nan,,nan,nan,
LTS,83,,COMPOST,,2040,,0.161704,0.161704,0.161704,0.161704,,,5.94262,1.37698,,,10.1873,2.27142,10.1873,,1.54138,,,,-9.44997,-2.10701,,,,,,,,2.8422,,4.8723,4.8723,,nan,,nan,nan,
LTS,83,,COMPOST,,2041,,0.169608,0.169608,0.169608,0.169608,,,6.23308,1.3373,,,10.6853,2.20597,10.6853,,1.49697,,,,-9.91188,-2.0463,,,,,,,,2.8381,,4.8653,4.8653,,nan,,nan,nan,
LTS,83,,COMPOST,,2042,,0.17718,0.17718,0.17718,0.17718,,,6.51135,1.29352,,,11.1623,2.13375,11.1623,,1.44796,,,,-10.3544,-1.97931,,,,,,,,2.8225,,4.8386,4.8386,,nan,,nan,nan,
LTS,83,,COMPOST,,2043,,0.184394,0.184394,0.184394,0.184394,,,6.7765,1.24647,,,11.6168,2.05615,11.6168,,1.3953,,,,-10.776,-1.90732,,,,,,,,2.7965,,4.794,4.794,,nan,,nan,nan,
LTS,83,,COMPOST,,2044,,0.191267,0.191267,0.191267,0.191267,,,7.02907,1.19716,,,12.0498,1.9748,12.0498,,1.3401,,,,-11.1777,-1.83186,,,,,,,,2.7616,,4.7341,4.7341,,nan,,nan,nan,
LTS,83,,COMPOST,,2045,,0.197885,0.197885,0.197885,0.197885,,,7.27227,1.14683,,,12.4668,1.89178,12.4668,,1.28376,,,,-11.5644,-1.75485,,,,,,,,2.72,,4.6629,4.6629,,nan,,nan,nan,
LTS,83,,COMPOST,,2046,,0.20438,0.20438,0.20438,0.20438,,,7.51096,1.09673,,,12.8759,1.80914,12.8759,,1.22768,,,,-11.944,-1.67819,,,,,,,,2.6745,,4.5849,4.5849,,nan,,nan,nan,
LTS,83,,COMPOST,,2047,,0.210572,0.210572,0.210572,0.210572,,,7.73851,1.04626,,,13.266,1.72588,13.266,,1.17118,,,,-12.3058,-1.60096,,,,,,,,2.6233,,4.4971,4.4971,,nan,,nan,nan,
LTS,83,,COMPOST,,2048,,0.216429,0.216429,0.216429,0.216429,,,7.95375,0.995705,,,13.635,1.64249,13.635,,1.11459,,,,-12.6481,-1.5236,,,,,,,,2.5669,,4.4004,4.4004,,nan,,nan,nan,
LTS,83,,COMPOST,,2049,,0.221967,0.221967,0.221967,0.221967,,,8.15729,0.945542,,,13.9839,1.55974,13.9839,,1.05844,,,,-12.9718,-1.44684,,,,,,,,2.5063,,4.2965,4.2965,,nan,,nan,nan,
LTS,83,,COMPOST,,2050,,0.227269,0.227269,0.227269,0.227269,,,8.35214,0.896414,,,14.3179,1.4787,14.3179,,1.00344,,,,-13.2816,-1.37167,,,,,,,,2.443,,4.188,4.188,,nan,,nan,nan,
LTS,83,,COMPOST,,2051,,0.232171,0.232171,0.232171,0.232171,,,8.53228,0.847915,,,14.6268,1.3987,14.6268,,0.949154,,,,-13.5681,-1.29746,,,,,,,,2.376,,4.0731,4.0731,,nan,,nan,nan,
LTS,83,,COMPOST,,2052,,0.236755,0.236755,0.236755,0.236755,,,8.70075,0.800609,,,14.9156,1.32066,14.9156,,0.8962,,,,-13.836,-1.22507,,,,,,,,2.3066,,3.9542,3.9542,,nan,,nan,nan,
LTS,83,,COMPOST,,2053,,0.241041,0.241041,0.241041,0.241041,,,8.85826,0.754724,,,15.1856,1.24497,15.1856,,0.844837,,,,-14.0864,-1.15486,,,,,,,,2.2357,,3.8327,3.8327,,nan,,nan,nan,
LTS,83,,COMPOST,,2054,,0.244992,0.244992,0.244992,0.244992,,,9.00345,0.710273,,,15.4345,1.17165,15.4345,,0.795078,,,,-14.3173,-1.08684,,,,,,,,2.1633,,3.7086,3.7086,,nan,,nan,nan,
LTS,83,,COMPOST,,2055,,0.248646,0.248646,0.248646,0.248646,,,9.13773,0.667468,,,15.6647,1.10104,15.6647,,0.747162,,,,-14.5309,-1.02134,,,,,,,,2.0902,,3.5833,3.5833,,nan,,nan,nan,
LTS,83,,LANDFILL,,2026,,0.0215368,0.0215368,0.0215368,0.0215368,,,0.113068,0.0769525,,,1.43145,0.937442,1.43145,,1.01439,,,,,,,,,,,,,0.1076,,1.3628,1.3628,,nan,,nan,nan,
LTS,83,,LANDFILL,,2027,,0.0423084,0.0423084,0.0423084,0.0423084,,,0.222119,0.139973,,,2.81203,1.70516,2.81203,,1.84513,,,,5.87897e-09,3.55067e-09,,,,,,,,0.2013,,2.5487,2.5487,,nan,,nan,nan,
LTS,83,,LANDFILL,,2028,,0.062229,0.062229,0.062229,0.062229,,,0.326702,0.190628,,,4.13605,2.32224,4.13605,,2.51287,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.2819,,3.5688,3.5688,,nan,,nan,nan,
LTS,83,,LANDFILL,,2029,,0.0812275,0.0812275,0.0812275,0.0812275,,,0.426444,0.230395,,,5.39879,2.80669,5.39879,,3.03708,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.3503,,4.4348,4.4348,,nan,,nan,nan,
LTS,83,,LANDFILL,,2030,,0.0994282,0.0994282,0.0994282,0.0994282,,,0.521998,0.261129,,,6.6085,3.1811,6.6085,,3.44223,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4082,,5.1681,5.1681,,nan,,nan,nan,
LTS,83,,LANDFILL,,2031,,0.115653,0.115653,0.115653,0.115653,,,0.607176,0.28124,,,7.68685,3.42609,7.68685,,3.70733,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.452,,5.723,5.723,,nan,,nan,nan,
LTS,83,,LANDFILL,,2032,,0.131228,0.131228,0.131228,0.131228,,,0.688947,0.295478,,,8.72207,3.59954,8.72207,,3.89501,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.4883,,6.1821,6.1821,,nan,,nan,nan,
LTS,83,,LANDFILL,,2033,,0.146166,0.146166,0.146166,0.146166,,,0.767369,0.304733,,,9.7149,3.71228,9.7149,,4.01702,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.5178,,6.5554,6.5554,,nan,,nan,nan,
LTS,83,,LANDFILL,,2034,,0.160476,0.160476,0.160476,0.160476,,,0.842497,0.309785,,,10.666,3.77382,10.666,,4.08361,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.5412,,6.8519,6.8519,,nan,,nan,nan,
LTS,83,,LANDFILL,,2035,,0.174169,0.174169,0.174169,0.174169,,,0.914386,0.311313,,,11.5761,3.79244,11.5761,,4.10375,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.5592,,7.0797,7.0797,,nan,,nan,nan,
LTS,83,,LANDFILL,,2036,,0.186391,0.186391,0.186391,0.186391,,,0.97855,0.30848,,,12.3884,3.75793,12.3884,,4.06641,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.5697,,7.213,7.213,,nan,,nan,nan,
LTS,83,,LANDFILL,,2037,,0.198103,0.198103,0.198103,0.198103,,,1.04004,0.303578,,,13.1669,3.69821,13.1669,,4.00179,,,,8.14907e-09,2.28465e-09,,,,,,,,0.5765,,7.2984,7.2984,,nan,,nan,nan,
LTS,83,,LANDFILL,,2038,,0.209232,0.209232,0.209232,0.209232,,,1.09847,0.296882,,,13.9066,3.61665,13.9066,,3.91353,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.5797,,7.3385,7.3385,,nan,,nan,nan,
LTS,83,,LANDFILL,,2039,,0.219943,0.219943,0.219943,0.219943,,,1.1547,0.288963,,,14.6185,3.52018,14.6185,,3.80914,,,,-2.96859e-09,,,,,,,,,0.5801,,7.3441,7.3441,,nan,,nan,nan,
LTS,83,,LANDFILL,,2040,,0.230161,0.230161,0.230161,0.230161,,,1.20834,0.279988,,,15.2976,3.41084,15.2976,,3.69083,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.5779,,7.3165,7.3165,,nan,,nan,nan,
LTS,83,,LANDFILL,,2041,,0.23924,0.23924,0.23924,0.23924,,,1.25601,0.269475,,,15.9011,3.28277,15.9011,,3.55224,,,,-2.02272e-09,,,,,,,,,0.5719,,7.2402,7.2402,,nan,,nan,nan,
LTS,83,,LANDFILL,,2042,,0.24792,0.24792,0.24792,0.24792,,,1.30158,0.258566,,,16.478,3.14987,16.478,,3.40844,,,,1.19617e-08,2.2992e-09,,,,,,,,0.5642,,7.1429,7.1429,,nan,,nan,nan,
LTS,83,,LANDFILL,,2043,,0.256163,0.256163,0.256163,0.256163,,,1.34486,0.247374,,,17.0259,3.01353,17.0259,,3.2609,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.555,,7.0263,7.0263,,nan,,nan,nan,
LTS,83,,LANDFILL,,2044,,0.263993,0.263993,0.263993,0.263993,,,1.38596,0.23605,,,17.5463,2.87559,17.5463,,3.11164,,,,-1.78989e-09,,,,,,,,,0.5445,,6.8936,6.8936,,nan,,nan,nan,
LTS,83,,LANDFILL,,2045,,0.271431,0.271431,0.271431,0.271431,,,1.42501,0.224723,,,18.0407,2.7376,18.0407,,2.96232,,,,9.28412e-09,1.42609e-09,,,,,,,,0.533,,6.7478,6.7478,,nan,,nan,nan,
LTS,83,,LANDFILL,,2046,,0.278028,0.278028,0.278028,0.278028,,,1.45965,0.213134,,,18.4791,2.59642,18.4791,,2.80956,,,,2.07801e-08,2.91038e-09,,,,,,,,0.5198,,6.5801,6.5801,,nan,,nan,nan,
LTS,83,,LANDFILL,,2047,,0.284218,0.284218,0.284218,0.284218,,,1.49214,0.20174,,,18.8905,2.45762,18.8905,,2.65936,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.5058,,6.4038,6.4038,,nan,,nan,nan,
LTS,83,,LANDFILL,,2048,,0.290094,0.290094,0.290094,0.290094,,,1.52299,0.190659,,,19.2811,2.32262,19.2811,,2.51328,,,,1.91212e-08,2.2992e-09,,,,,,,,0.4915,,6.2226,6.2226,,nan,,nan,nan,
LTS,83,,LANDFILL,,2049,,0.295609,0.295609,0.295609,0.295609,,,1.55195,0.179892,,,19.6477,2.19146,19.6477,,2.37135,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.4768,,6.0367,6.0367,,nan,,nan,nan,
LTS,83,,LANDFILL,,2050,,0.300788,0.300788,0.300788,0.300788,,,1.57914,0.169485,,,19.9919,2.06468,19.9919,,2.23416,,,,1.59635e-08,1.65892e-09,,,,,,,,0.4619,,5.8477,5.8477,,nan,,nan,nan,
LTS,83,,LANDFILL,,2051,,0.286744,0.286744,0.286744,0.286744,,,1.50541,0.149603,,,19.0584,1.82248,19.0584,,1.97208,,,,8.16362e-09,,,,,,,,,0.4192,,5.3072,5.3072,,nan,,nan,nan,
LTS,83,,LANDFILL,,2052,,0.272956,0.272956,0.272956,0.272956,,,1.43302,0.131861,,,18.142,1.60634,18.142,,1.7382,,,,-1.16415e-09,,,,,,,,,0.3799,,4.8096,4.8096,,nan,,nan,nan,
LTS,83,,LANDFILL,,2053,,0.259569,0.259569,0.259569,0.259569,,,1.36274,0.116105,,,17.2522,1.4144,17.2522,,1.53051,,,,1.6822e-08,1.39698e-09,,,,,,,,0.3439,,4.3542,4.3542,,nan,,nan,nan,
LTS,83,,LANDFILL,,2054,,0.246477,0.246477,0.246477,0.246477,,,1.29401,0.102083,,,16.3821,1.24358,16.3821,,1.34566,,,,6.89761e-09,,,,,,,,,0.3109,,3.9363,3.9363,,nan,,nan,nan,
