Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,5,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2026,,0.753153,0.753153,0.753153,0.753153,,,,,,,33.2931,21.8034,33.2931,,78.576,,,,86.6901,56.7726,,,,,,,,,,31.6956,31.6956,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2027,,0.750151,0.750151,0.750151,0.750151,,,,,,,33.1604,20.1078,33.1604,,71.9602,,,,85.5112,51.8524,,,,,,,,,,30.0546,30.0546,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2028,,0.74705,0.74705,0.74705,0.74705,,,,,,,33.0233,18.5414,33.0233,,65.8826,,,,84.3175,47.3412,,,,,,,,,,28.4942,28.4942,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2029,,0.744046,0.744046,0.744046,0.744046,,,,,,,32.8906,17.0989,32.8906,,60.3165,,,,83.1308,43.2176,,,,,,,,,,27.018,27.018,,,,nan,nan,
BAU,5,,NO_CONTR_OD,,2030,,0.740947,0.740947,0.740947,0.740947,,,,,,,32.7536,15.7664,32.7536,,55.2023,,,,81.9251,39.4359,,,,,,,,,,25.6145,25.6145,,,,nan,nan,
