Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,10,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,10,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,10,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,10,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,10,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,10,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,10,2027,DIST_DSL,,,11.32407,,,,,,,,,,,,,11.32407,,,,,11.32407,,,11.32407,,,,,,
LTS,10,2028,DIST_DSL,,,11.591032,,,,,,,,,,,,,11.591032,,,,,11.591032,,,11.591032,,,,,,
LTS,10,2029,DIST_DSL,,,11.840937,,,,,,,,,,,,,11.840937,,,,,11.840937,,,11.840937,,,,,,
LTS,10,2030,DIST_DSL,,,12.055408,,,,,,,,,,,,,12.055408,,,,,12.055408,,,12.055408,,,,,,
LTS,10,2031,DIST_DSL,,,11.967908,,,,,,,,,,,,,11.967908,,,,,11.967908,,,11.967908,,,,,,
LTS,10,2032,DIST_DSL,,,11.863272,,,,,,,,,,,,,11.863272,,,,,11.863272,,,11.863272,,,,,,
LTS,10,2033,DIST_DSL,,,11.715693,,,,,,,,,,,,,11.715693,,,,,11.715693,,,11.715693,,,,,,
LTS,10,2034,DIST_DSL,,,11.600926,,,,,,,,,,,,,11.600926,,,,,11.600926,,,11.600926,,,,,,
LTS,10,2035,DIST_DSL,,,11.485506,,,,,,,,,,,,,11.485506,,,,,11.485506,,,11.485506,,,,,,
LTS,10,2036,DIST_DSL,,,11.355914,,,,,,,,,,,,,11.355914,,,,,11.355914,,,11.355914,,,,,,
LTS,10,2037,DIST_DSL,,,11.227208,,,,,,,,,,,,,11.227208,,,,,11.227208,,,11.227208,,,,,,
LTS,10,2038,DIST_DSL,,,11.114594,,,,,,,,,,,,,11.114594,,,,,11.114594,,,11.114594,,,,,,
LTS,10,2039,DIST_DSL,,,11.026726,,,,,,,,,,,,,11.026726,,,,,11.026726,,,11.026726,,,,,,
LTS,10,2040,DIST_DSL,,,10.936369,,,,,,,,,,,,,10.936369,,,,,10.936369,,,10.936369,,,,,,
