Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,2,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,2,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,2,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,2,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,2,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,2,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,137.859,118.624,,,118.624,,,,,,131.2943,,Energy
LTS,2,,DIST_DSL,,2027,,7.34365,7.34365,7.34365,7.34365,,,,142.021,118.911,,,118.911,,,,,,128.8172,,Energy
LTS,2,,DIST_DSL,,2028,,7.55923,7.55923,7.55923,7.55923,,,,144.133,117.427,,,117.427,,,,,,124.5075,,Energy
LTS,2,,DIST_DSL,,2029,,7.83157,7.83157,7.83157,7.83157,,,,147.196,116.689,,,116.689,,,,,,121.0985,,Energy
LTS,2,,DIST_DSL,,2030,,8.06713,8.06713,8.06713,8.06713,,,,149.428,115.266,,,115.266,,,,,,117.0807,,Energy
LTS,2,,DIST_DSL,,2031,,8.00586,8.00586,8.00586,8.00586,,,,146.116,109.673,,,109.673,,,,,,109.034,,Energy
LTS,2,,DIST_DSL,,2032,,7.92847,7.92847,7.92847,7.92847,,,,142.546,104.11,,,104.11,,,,,,101.3048,,Energy
LTS,2,,DIST_DSL,,2033,,7.80686,7.80686,7.80686,7.80686,,,,138.236,98.2409,,,98.2409,,,,,,93.5636,,Energy
LTS,2,,DIST_DSL,,2034,,7.706,7.706,7.706,7.706,,,,134.353,92.9079,,,92.9079,,,,,,86.6051,,Energy
LTS,2,,DIST_DSL,,2035,,7.61717,7.61717,7.61717,7.61717,,,,130.733,87.9675,,,87.9675,,,,,,80.2587,,Energy
LTS,2,,DIST_DSL,,2036,,7.52103,7.52103,7.52103,7.52103,,,,127.036,83.1762,,,83.1762,,,,,,74.2753,,Energy
LTS,2,,DIST_DSL,,2037,,7.42385,7.42385,7.42385,7.42385,,,,123.375,78.602,,,78.602,,,,,,68.6998,,Energy
LTS,2,,DIST_DSL,,2038,,7.32721,7.32721,7.32721,7.32721,,,,119.776,74.2519,,,74.2519,,,,,,63.5198,,Energy
LTS,2,,DIST_DSL,,2039,,7.25914,7.25914,7.25914,7.25914,,,,116.688,70.3879,,,70.3879,,,,,,58.9354,,Energy
LTS,2,,DIST_DSL,,2040,,7.1985,7.1985,7.1985,7.1985,,,,113.755,66.7693,,,66.7693,,,,,,54.7181,,Energy
LTS,2,,DIST_DSL,,2041,,7.28223,7.28223,7.28223,7.28223,,,,113.097,64.5936,,,64.5936,,,,,,51.811,,Energy
LTS,2,,DIST_DSL,,2042,,7.32305,7.32305,7.32305,7.32305,,,,111.739,62.0979,,,62.0979,,,,,,48.7514,,Energy
LTS,2,,DIST_DSL,,2043,,7.40806,7.40806,7.40806,7.40806,,,,111.02,60.0356,,,60.0356,,,,,,46.1311,,Energy
LTS,2,,DIST_DSL,,2044,,7.4532,7.4532,7.4532,7.4532,,,,109.669,57.7066,,,57.7066,,,,,,43.3997,,Energy
LTS,2,,DIST_DSL,,2045,,7.48818,7.48818,7.48818,7.48818,,,,108.147,55.3716,,,55.3716,,,,,,40.7595,,Energy
LTS,2,,DIST_DSL,,2046,,7.52942,7.52942,7.52942,7.52942,,,,106.694,53.1555,,,53.1555,,,,,,38.297,,Energy
LTS,2,,DIST_DSL,,2047,,7.57168,7.57168,7.57168,7.57168,,,,105.233,51.0144,,,51.0144,,,,,,35.9739,,Energy
LTS,2,,DIST_DSL,,2048,,7.62096,7.62096,7.62096,7.62096,,,,103.845,48.9846,,,48.9846,,,,,,33.809,,Energy
LTS,2,,DIST_DSL,,2049,,7.65452,7.65452,7.65452,7.65452,,,,102.219,46.9182,,,46.9182,,,,,,31.6948,,Energy
LTS,2,,DIST_DSL,,2050,,7.67031,7.67031,7.67031,7.67031,,,,100.343,44.8157,,,44.8157,,,,,,29.6316,,Energy
LTS,2,,DIST_DSL,,2051,,7.49275,7.49275,7.49275,7.49275,,,,95.9821,41.7125,,,41.7125,,,,,,26.9941,,Energy
LTS,2,,DIST_DSL,,2052,,7.26342,7.26342,7.26342,7.26342,,,,91.068,38.5102,,,38.5102,,,,,,24.3924,,Energy
LTS,2,,DIST_DSL,,2053,,7.04954,7.04954,7.04954,7.04954,,,,86.4689,35.5798,,,35.5798,,,,,,22.0577,,Energy
LTS,2,,DIST_DSL,,2054,,6.88712,6.88712,6.88712,6.88712,,,,82.6028,33.0729,,,33.0729,,,,,,20.068,,Energy
LTS,2,,DIST_DSL,,2055,,6.93535,6.93535,6.93535,6.93535,,,,81.2948,31.6718,,,31.6718,,,,,,18.8098,,Energy
LTS,2,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,2,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,2,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,2,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,2,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,2,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,336.357,289.425,,,289.425,,,,,,320.34,,Energy
LTS,2,,DIST_GSL,,2027,,17.5702,17.5702,17.5702,17.5702,,,,304.14,254.649,,,254.649,,,,,,275.8639,,Energy
LTS,2,,DIST_GSL,,2028,,16.0169,16.0169,16.0169,16.0169,,,,273.04,222.448,,,222.448,,,,,,235.8622,,Energy
LTS,2,,DIST_GSL,,2029,,14.4805,14.4805,14.4805,14.4805,,,,243.039,192.669,,,192.669,,,,,,199.9488,,Energy
LTS,2,,DIST_GSL,,2030,,12.9722,12.9722,12.9722,12.9722,,,,214.313,165.317,,,165.317,,,,,,167.9198,,Energy
LTS,2,,DIST_GSL,,2031,,12.6682,12.6682,12.6682,12.6682,,,,205.958,154.59,,,154.59,,,,,,153.689,,Energy
LTS,2,,DIST_GSL,,2032,,12.3521,12.3521,12.3521,12.3521,,,,197.57,144.297,,,144.297,,,,,,140.4093,,Energy
LTS,2,,DIST_GSL,,2033,,12.0518,12.0518,12.0518,12.0518,,,,189.596,134.741,,,134.741,,,,,,128.326,,Energy
LTS,2,,DIST_GSL,,2034,,11.7155,11.7155,11.7155,11.7155,,,,181.223,125.319,,,125.319,,,,,,116.818,,Energy
LTS,2,,DIST_GSL,,2035,,11.3532,11.3532,11.3532,11.3532,,,,172.634,116.162,,,116.162,,,,,,105.9823,,Energy
LTS,2,,DIST_GSL,,2036,,11.0798,11.0798,11.0798,11.0798,,,,165.562,108.401,,,108.401,,,,,,96.8007,,Energy
LTS,2,,DIST_GSL,,2037,,10.78,10.78,10.78,10.78,,,,158.245,100.818,,,100.818,,,,,,88.1167,,Energy
LTS,2,,DIST_GSL,,2038,,10.4619,10.4619,10.4619,10.4619,,,,150.825,93.4999,,,93.4999,,,,,,79.9857,,Energy
LTS,2,,DIST_GSL,,2039,,10.0139,10.0139,10.0139,10.0139,,,,141.731,85.4945,,,85.4945,,,,,,71.5838,,Energy
LTS,2,,DIST_GSL,,2040,,9.59913,9.59913,9.59913,9.59913,,,,133.337,78.2629,,,78.2629,,,,,,64.1374,,Energy
LTS,2,,DIST_GSL,,2041,,9.2498,9.2498,9.2498,9.2498,,,,126.052,71.9927,,,71.9927,,,,,,57.7459,,Energy
LTS,2,,DIST_GSL,,2042,,8.8879,8.8879,8.8879,8.8879,,,,118.781,66.0118,,,66.0118,,,,,,51.8238,,Energy
LTS,2,,DIST_GSL,,2043,,8.51248,8.51248,8.51248,8.51248,,,,111.525,60.3088,,,60.3088,,,,,,46.3409,,Energy
LTS,2,,DIST_GSL,,2044,,8.12379,8.12379,8.12379,8.12379,,,,104.296,54.8791,,,54.8791,,,,,,41.2735,,Energy
LTS,2,,DIST_GSL,,2045,,7.72228,7.72228,7.72228,7.72228,,,,97.11,49.7208,,,49.7208,,,,,,36.5997,,Energy
LTS,2,,DIST_GSL,,2046,,7.327,7.327,7.327,7.327,,,,90.2122,44.9442,,,44.9442,,,,,,32.381,,Energy
LTS,2,,DIST_GSL,,2047,,6.91157,6.91157,6.91157,6.91157,,,,83.2789,40.3716,,,40.3716,,,,,,28.4689,,Energy
