Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,0,,DIST_DSL,,2041,,6.7747,6.7747,6.7747,6.7747,,,,,,,151.845,55.8495,,55.8495,,,,,,,,,,,,,,,69.1393,,,,0.0010970531867213,0.0010970531867213,,,
LTS,0,,DIST_DSL,,2042,,6.8448,6.8448,6.8448,6.8448,,,,,,,153.416,53.7404,,53.7404,,,,,,,,,,,,,,,66.5029,,,,0.0010709211430105,0.0010709211430105,,,
LTS,0,,DIST_DSL,,2043,,6.9298,6.9298,6.9298,6.9298,,,,,,,155.321,51.8169,,51.8169,,,,,,,,,,,,,,,64.0981,,,,0.0010475545940924,0.0010475545940924,,,
LTS,0,,DIST_DSL,,2044,,6.9883,6.9883,6.9883,6.9883,,,,,,,156.632,49.766,,49.766,,,,,,,,,,,,,,,61.5377,,,,0.0010206730115872,0.0010206730115872,,,
LTS,0,,DIST_DSL,,2045,,7.0336,7.0336,7.0336,7.0336,,,,,,,157.648,47.7034,,47.7034,,,,,,,,,,,,,,,58.965,,,,0.0009925542508616,0.0009925542508616,,,
LTS,0,,DIST_DSL,,2046,,7.0887,7.0887,7.0887,7.0887,,,,,,,158.883,45.7877,,45.7877,,,,,,,,,,,,,,,56.5755,,,,0.0009665022512066,0.0009665022512066,,,
LTS,0,,DIST_DSL,,2047,,7.1391,7.1391,7.1391,7.1391,,,,,,,160.012,43.9174,,43.9174,,,,,,,,,,,,,,,54.2436,,,,0.0009404541823552,0.0009404541823552,,,
LTS,0,,DIST_DSL,,2048,,7.1925,7.1925,7.1925,7.1925,,,,,,,161.209,42.139,,42.139,,,,,,,,,,,,,,,52.0273,,,,0.0009154487222836,0.0009154487222836,,,
LTS,0,,DIST_DSL,,2049,,7.2283,7.2283,7.2283,7.2283,,,,,,,162.012,40.3321,,40.3321,,,,,,,,,,,,,,,49.7776,,,,0.0008888972699712,0.0008888972699712,,,
LTS,0,,DIST_DSL,,2050,,7.2444,7.2444,7.2444,7.2444,,,,,,,162.372,38.4971,,38.4971,,,,,,,,,,,,,,,47.4945,,,,0.0008607463293992,0.0008607463293992,,,
LTS,0,,DIST_DSL,,2051,,7.5459,7.5459,7.5459,7.5459,,,,,,,169.13,38.1898,,38.1898,,,,,,,,,,,,,,,47.0975,,,,0.0008662521755749,0.0008662521755749,,,
LTS,0,,DIST_DSL,,2052,,7.8653,7.8653,7.8653,7.8653,,,,,,,176.289,37.9107,,37.9107,,,,,,,,,,,,,,,46.7356,,,,0.0008723857318109,0.0008723857318109,,,
LTS,0,,DIST_DSL,,2053,,8.2021,8.2021,8.2021,8.2021,,,,,,,183.838,37.6515,,37.6515,,,,,,,,,,,,,,,46.3984,,,,0.0008789785490555,0.0008789785490555,,,
LTS,0,,DIST_DSL,,2054,,8.5426,8.5426,8.5426,8.5426,,,,,,,191.47,37.3472,,37.3472,,,,,,,,,,,,,,,46.006,,,,0.0008845112833151,0.0008845112833151,,,
LTS,0,,DIST_DSL,,2055,,8.8753,8.8753,8.8753,8.8753,,,,,,,198.927,36.954,,36.954,,,,,,,,,,,,,,,45.5043,,,,0.0008878835778616,0.0008878835778616,,,
LTS,0,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.332,378.973,,378.973,,,,,,,,,,,,,,,472.7397,,,,0.0057104287983059,0.0057104287983059,,,
LTS,0,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.923,440.477,,440.477,,,,,,,,,,,,,,,549.2524,,,,0.006582662962831,0.006582662962831,,,
LTS,0,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,383.758,,383.758,,,,,,,,,,,,,,,478.3443,,,,0.0058181466059753,0.0058181466059753,,,
LTS,0,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.722,339.502,,339.502,,,,,,,,,,,,,,,423.0192,,,,0.0052217790185885,0.0052217790185885,,,
LTS,0,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,309.037,,309.037,,,,,,,,,,,,,,,384.913,,,,0.0048220905707241,0.0048220905707241,,,
LTS,0,,DIST_GSL,,2026,,19.1404,19.1404,19.1404,19.1404,,,,,,,341.39,261.042,,261.042,,,,,,,,,,,,,,,325.0095,,,,0.0041322180450803,0.0041322180450803,,,
LTS,0,,DIST_GSL,,2027,,17.0186,17.0186,17.0186,17.0186,,,,,,,301.612,219.644,,219.644,,,,,,,,,,,,,,,273.3627,,,,0.0035272862139841,0.0035272862139841,,,
LTS,0,,DIST_GSL,,2028,,14.9872,14.9872,14.9872,14.9872,,,,,,,265.579,184.193,,184.193,,,,,,,,,,,,,,,229.1551,,,,0.0030008581438945,0.0030008581438945,,,
LTS,0,,DIST_GSL,,2029,,13.0517,13.0517,13.0517,13.0517,,,,,,,231.642,153.006,,153.006,,,,,,,,,,,,,,,190.2823,,,,0.0025288827317756,0.0025288827317756,,,
LTS,0,,DIST_GSL,,2030,,11.2199,11.2199,11.2199,11.2199,,,,,,,199.784,125.679,,125.679,,,,,,,,,,,,,,,156.2382,,,,0.0021073260670193,0.0021073260670193,,,
LTS,0,,DIST_GSL,,2031,,10.9941,10.9941,10.9941,10.9941,,,,,,,195.449,117.097,,117.097,,,,,,,,,,,,,,,145.5141,,,,0.0019918844355423,0.0019918844355423,,,
LTS,0,,DIST_GSL,,2032,,10.7549,10.7549,10.7549,10.7549,,,,,,,192.166,109.648,,109.648,,,,,,,,,,,,,,,136.2052,,,,0.0018921993361868,0.0018921993361868,,,
LTS,0,,DIST_GSL,,2033,,10.5287,10.5287,10.5287,10.5287,,,,,,,188.549,102.461,,102.461,,,,,,,,,,,,,,,127.2291,,,,0.0017938008238685,0.0017938008238685,,,
LTS,0,,DIST_GSL,,2034,,10.2632,10.2632,10.2632,10.2632,,,,,,,184.393,95.4307,,95.4307,,,,,,,,,,,,,,,118.4546,,,,0.0016949389740284,0.0016949389740284,,,
LTS,0,,DIST_GSL,,2035,,9.9721,9.9721,9.9721,9.9721,,,,,,,179.528,88.4885,,88.4885,,,,,,,,,,,,,,,109.7956,,,,0.0015944153943271,0.0015944153943271,,,
LTS,0,,DIST_GSL,,2036,,9.7596,9.7596,9.7596,9.7596,,,,,,,177.567,83.3544,,83.3544,,,,,,,,,,,,,,,103.3857,,,,0.0015236709719145,0.0015236709719145,,,
LTS,0,,DIST_GSL,,2037,,9.5198,9.5198,9.5198,9.5198,,,,,,,173.436,77.5384,,77.5384,,,,,,,,,,,,,,,96.1353,,,,0.0014378971910145,0.0014378971910145,,,
LTS,0,,DIST_GSL,,2038,,9.2598,9.2598,9.2598,9.2598,,,,,,,169.195,72.0402,,72.0402,,,,,,,,,,,,,,,89.2845,,,,0.0013553010086317,0.0013553010086317,,,
LTS,0,,DIST_GSL,,2039,,8.9227,8.9227,8.9227,8.9227,,,,,,,163.727,66.3924,,66.3924,,,,,,,,,,,,,,,82.2535,,,,0.0012671504764904,0.0012671504764904,,,
LTS,0,,DIST_GSL,,2040,,8.5711,8.5711,8.5711,8.5711,,,,,,,157.467,60.8134,,60.8134,,,,,,,,,,,,,,,75.3128,,,,0.0011774896292194,0.0011774896292194,,,
LTS,0,,DIST_GSL,,2041,,8.2788,8.2788,8.2788,8.2788,,,,,,,152.087,55.9384,,55.9384,,,,,,,,,,,,,,,69.2495,,,,0.001098801593789,0.001098801593789,,,
LTS,0,,DIST_GSL,,2042,,7.9713,7.9713,7.9713,7.9713,,,,,,,146.803,51.4238,,51.4238,,,,,,,,,,,,,,,63.6363,,,,0.0010247590639657,0.0010247590639657,,,
LTS,0,,DIST_GSL,,2043,,7.6472,7.6472,7.6472,7.6472,,,,,,,140.254,46.7904,,46.7904,,,,,,,,,,,,,,,57.8803,,,,0.0009459359780058,0.0009459359780058,,,
LTS,0,,DIST_GSL,,2044,,7.3063,7.3063,7.3063,7.3063,,,,,,,134.868,42.8511,,42.8511,,,,,,,,,,,,,,,52.987,,,,0.0008788506034957,0.0008788506034957,,,
LTS,0,,DIST_GSL,,2045,,6.9491,6.9491,6.9491,6.9491,,,,,,,128.314,38.8273,,38.8273,,,,,,,,,,,,,,,47.9932,,,,0.0008078669323116,0.0008078669323116,,,
LTS,0,,DIST_GSL,,2046,,6.5943,6.5943,6.5943,6.5943,,,,,,,125.153,36.0672,,36.0672,,,,,,,,,,,,,,,44.5648,,,,0.000761319060222,0.000761319060222,,,
LTS,0,,DIST_GSL,,2047,,6.2157,6.2157,6.2157,6.2157,,,,,,,117.945,32.3715,,32.3715,,,,,,,,,,,,,,,39.983,,,,0.0006932096876352,0.0006932096876352,,,
LTS,0,,DIST_GSL,,2048,,5.8011,5.8011,5.8011,5.8011,,,,,,,110.959,29.004,,29.004,,,,,,,,,,,,,,,35.81,,,,0.0006300967984161,0.0006300967984161,,,
LTS,0,,DIST_GSL,,2049,,5.3716,5.3716,5.3716,5.3716,,,,,,,103.0,25.6414,,25.6414,,,,,,,,,,,,,,,31.6464,,,,0.0005651212182248,0.0005651212182248,,,
LTS,0,,DIST_GSL,,2050,,4.9283,4.9283,4.9283,4.9283,,,,,,,95.3153,22.5984,,22.5984,,,,,,,,,,,,,,,27.8801,,,,0.0005052736593167,0.0005052736593167,,,
LTS,0,,DIST_GSL,,2051,,5.0544,5.0544,5.0544,5.0544,,,,,,,97.7541,22.073,,22.073,,,,,,,,,,,,,,,27.2215,,,,0.0005006781871718,0.0005006781871718,,,
LTS,0,,DIST_GSL,,2052,,5.1703,5.1703,5.1703,5.1703,,,,,,,99.9957,21.504,,21.504,,,,,,,,,,,,,,,26.5097,,,,0.0004948398477638,0.0004948398477638,,,
LTS,0,,DIST_GSL,,2053,,5.2781,5.2781,5.2781,5.2781,,,,,,,102.081,20.907,,20.907,,,,,,,,,,,,,,,25.764,,,,0.000488076509025,0.000488076509025,,,
LTS,0,,DIST_GSL,,2054,,5.3894,5.3894,5.3894,5.3894,,,,,,,104.233,20.3313,,20.3313,,,,,,,,,,,,,,,25.0449,,,,0.0004815128458442,0.0004815128458442,,,
LTS,0,,DIST_GSL,,2055,,5.5178,5.5178,5.5178,5.5178,,,,,,,106.716,19.8244,,19.8244,,,,,,,,,,,,,,,24.4111,,,,0.0004763123351535,0.0004763123351535,,,
LTS,0,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,168.772,,168.772,,,,,,,,,,,,,,,210.5302,,,,0.0025430857008411,0.0025430857008411,,,
LTS,0,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,166.918,,166.918,,,,,,,,,,,,,,,208.1379,,,,0.0024944845614598,0.0024944845614598,,,
LTS,0,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,164.049,,164.049,,,,,,,,,,,,,,,204.482,,,,0.0024871341426791,0.0024871341426791,,,
LTS,0,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,,,,191.655,161.569,,161.569,,,,,,,,,,,,,,,201.3144,,,,0.0024850394510545,0.0024850394510545,,,
LTS,0,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,,,,195.262,156.771,,156.771,,,,,,,,,,,,,,,195.262,,,,0.0024461918641893,0.0024461918641893,,,
LTS,0,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,,,,188.369,144.035,,144.035,,,,,,,,,,,,,,,179.3307,,,,0.0022800368520862,0.0022800368520862,,,
LTS,0,,DIST_NGS,,2027,,27.2228,27.2228,27.2228,27.2228,,,,,,,195.642,142.473,,142.473,,,,,,,,,,,,,,,177.3179,,,,0.002287990297058,0.002287990297058,,,
LTS,0,,DIST_NGS,,2028,,26.5779,26.5779,26.5779,26.5779,,,,,,,193.527,134.221,,134.221,,,,,,,,,,,,,,,166.985,,,,0.0021867206142559,0.0021867206142559,,,
LTS,0,,DIST_NGS,,2029,,26.5862,26.5862,26.5862,26.5862,,,,,,,196.108,129.534,,129.534,,,,,,,,,,,,,,,161.0929,,,,0.002140950841225,0.002140950841225,,,
LTS,0,,DIST_NGS,,2030,,24.5919,24.5919,24.5919,24.5919,,,,,,,183.726,115.577,,115.577,,,,,,,,,,,,,,,143.6802,,,,0.0019379459265466,0.0019379459265466,,,
LTS,0,,DIST_NGS,,2031,,23.7566,23.7566,23.7566,23.7566,,,,,,,179.737,107.684,,107.684,,,,,,,,,,,,,,,133.8164,,,,0.0018317583246323,0.0018317583246323,,,
LTS,0,,DIST_NGS,,2032,,23.4519,23.4519,23.4519,23.4519,,,,,,,179.656,102.509,,102.509,,,,,,,,,,,,,,,127.3382,,,,0.0017690172243892,0.0017690172243892,,,
LTS,0,,DIST_NGS,,2033,,23.147,23.147,23.147,23.147,,,,,,,179.514,97.5511,,97.5511,,,,,,,,,,,,,,,121.1325,,,,0.0017078444388245,0.0017078444388245,,,
LTS,0,,DIST_NGS,,2034,,22.8421,22.8421,22.8421,22.8421,,,,,,,179.315,92.8028,,92.8028,,,,,,,,,,,,,,,115.1925,,,,0.0016482620388404,0.0016482620388404,,,
LTS,0,,DIST_NGS,,2035,,20.4143,20.4143,20.4143,20.4143,,,,,,,162.189,79.9424,,79.9424,,,,,,,,,,,,,,,99.1915,,,,0.0014404251057802,0.0014404251057802,,,
LTS,0,,DIST_NGS,,2036,,17.3488,17.3488,17.3488,17.3488,,,,,,,139.479,65.4751,,65.4751,,,,,,,,,,,,,,,81.2095,,,,0.0011968445910088,0.0011968445910088,,,
LTS,0,,DIST_NGS,,2037,,14.2834,14.2834,14.2834,14.2834,,,,,,,116.188,51.9444,,51.9444,,,,,,,,,,,,,,,64.4028,,,,0.0009632740540003,0.0009632740540003,,,
LTS,0,,DIST_NGS,,2038,,11.2179,11.2179,11.2179,11.2179,,,,,,,92.3152,39.3061,,39.3061,,,,,,,,,,,,,,,48.7149,,,,0.0007394715190876,0.0007394715190876,,,
LTS,0,,DIST_NGS,,2039,,8.15233,8.15233,8.15233,8.15233,,,,,,,67.8608,27.518,,27.518,,,,,,,,,,,,,,,34.092,,,,0.0005252025936774,0.0005252025936774,,,
LTS,0,,DIST_NGS,,2040,,5.0867,5.0867,5.0867,5.0867,,,,,,,42.8239,16.5385,,16.5385,,,,,,,,,,,,,,,20.4817,,,,0.0003202239080742,0.0003202239080742,,,
LTS,0,,DIST_NGS,,2041,,5.0999,5.0999,5.0999,5.0999,,,,,,,43.4185,15.9696,,15.9696,,,,,,,,,,,,,,,19.7697,,,,0.0003136909597791,0.0003136909597791,,,
LTS,0,,DIST_NGS,,2042,,5.113,5.113,5.113,5.113,,,,,,,43.53,15.2482,,15.2482,,,,,,,,,,,,,,,18.8694,,,,0.0003038613792254,0.0003038613792254,,,
LTS,0,,DIST_NGS,,2043,,5.1261,5.1261,5.1261,5.1261,,,,,,,43.6416,14.5593,,14.5593,,,,,,,,,,,,,,,18.0101,,,,0.0002943385541784,0.0002943385541784,,,
LTS,0,,DIST_NGS,,2044,,5.1392,5.1392,5.1392,5.1392,,,,,,,43.7531,13.9015,,13.9015,,,,,,,,,,,,,,,17.1897,,,,0.0002851116524291,0.0002851116524291,,,
LTS,0,,DIST_NGS,,2045,,5.1522,5.1522,5.1522,5.1522,,,,,,,43.8638,13.273,,13.273,,,,,,,,,,,,,,,16.4064,,,,0.000276167164499,0.000276167164499,,,
LTS,0,,DIST_NGS,,2046,,5.1667,5.1667,5.1667,5.1667,,,,,,,43.9872,12.6765,,12.6765,,,,,,,,,,,,,,,15.6631,,,,0.000267578833634,0.000267578833634,,,
LTS,0,,DIST_NGS,,2047,,5.1812,5.1812,5.1812,5.1812,,,,,,,44.1107,12.1067,,12.1067,,,,,,,,,,,,,,,14.9534,,,,0.0002592561326751,0.0002592561326751,,,
LTS,0,,DIST_NGS,,2048,,5.1955,5.1955,5.1955,5.1955,,,,,,,44.2324,11.5621,,11.5621,,,,,,,,,,,,,,,14.2752,,,,0.0002511801082044,0.0002511801082044,,,
LTS,0,,DIST_NGS,,2049,,5.2098,5.2098,5.2098,5.2098,,,,,,,44.3542,11.0418,,11.0418,,,,,,,,,,,,,,,13.6277,,,,0.0002433543644406,0.0002433543644406,,,
LTS,0,,DIST_NGS,,2050,,5.2241,5.2241,5.2241,5.2241,,,,,,,44.4759,10.5448,,10.5448,,,,,,,,,,,,,,,13.0094,,,,0.0002357701307597,0.0002357701307597,,,
LTS,0,,DIST_NGS,,2051,,5.2383,5.2383,5.2383,5.2383,,,,,,,44.5968,10.07,,10.07,,,,,,,,,,,,,,,12.4188,,,,0.000228416454938,0.000228416454938,,,
LTS,0,,DIST_NGS,,2052,,5.2525,5.2525,5.2525,5.2525,,,,,,,44.7177,9.61649,,9.61649,,,,,,,,,,,,,,,11.855,,,,0.0002212905140956,0.0002212905140956,,,
LTS,0,,DIST_NGS,,2053,,5.2666,5.2666,5.2666,5.2666,,,,,,,44.8377,9.18314,,9.18314,,,,,,,,,,,,,,,11.3165,,,,0.0002143810120268,0.0002143810120268,,,
LTS,0,,DIST_NGS,,2054,,5.2807,5.2807,5.2807,5.2807,,,,,,,44.9578,8.76927,,8.76927,,,,,,,,,,,,,,,10.8024,,,,0.0002076862243329,0.0002076862243329,,,
LTS,0,,DIST_NGS,,2055,,5.2947,5.2947,5.2947,5.2947,,,,,,,45.077,8.37382,,8.37382,,,,,,,,,,,,,,,10.3113,,,,0.0002011950516484,0.0002011950516484,,,
LTS,0,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,94.6822,,94.6822,,,,,,,,,,,,,,,118.1087,,,,0.0014266866654902,0.0014266866654902,,,
LTS,0,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,108.843,,108.843,,,,,,,,,,,,,,,135.7221,,,,0.0016265986125408,0.0016265986125408,,,
LTS,0,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,108.892,,108.892,,,,,,,,,,,,,,,135.7307,,,,0.0016509052391091,0.0016509052391091,,,
LTS,0,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,99.5844,,99.5844,,,,,,,,,,,,,,,124.0817,,,,0.001531672746728,0.001531672746728,,,
LTS,0,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,89.974,,89.974,,,,,,,,,,,,,,,112.065,,,,0.0014039213531582,0.0014039213531582,,,
LTS,0,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,,,,107.542,82.2309,,82.2309,,,,,,,,,,,,,,,102.3819,,,,0.0013016989162073,0.0013016989162073,,,
LTS,0,,DIST_LPG,,2027,,5.6112,5.6112,5.6112,5.6112,,,,,,,104.468,76.0771,,76.0771,,,,,,,,,,,,,,,94.6834,,,,0.0012217303562275,0.0012217303562275,,,
LTS,0,,DIST_LPG,,2028,,5.6244,5.6244,5.6244,5.6244,,,,,,,103.18,71.5606,,71.5606,,,,,,,,,,,,,,,89.029,,,,0.001165862298175,0.001165862298175,,,
LTS,0,,DIST_LPG,,2029,,5.6378,5.6378,5.6378,5.6378,,,,,,,103.064,68.0767,,68.0767,,,,,,,,,,,,,,,84.6619,,,,0.0011251706075224,0.0011251706075224,,,
LTS,0,,DIST_LPG,,2030,,5.6511,5.6511,5.6511,5.6511,,,,,,,104.012,65.4315,,65.4315,,,,,,,,,,,,,,,81.3411,,,,0.0010971208849698,0.0010971208849698,,,
LTS,0,,DIST_LPG,,2031,,5.664,5.664,5.664,5.664,,,,,,,105.624,63.2812,,63.2812,,,,,,,,,,,,,,,78.6383,,,,0.0010764485958982,0.0010764485958982,,,
LTS,0,,DIST_LPG,,2032,,5.677,5.677,5.677,5.677,,,,,,,107.843,61.5337,,61.5337,,,,,,,,,,,,,,,76.4379,,,,0.0010618967611981,0.0010618967611981,,,
LTS,0,,DIST_LPG,,2033,,5.6899,5.6899,5.6899,5.6899,,,,,,,110.522,60.0595,,60.0595,,,,,,,,,,,,,,,74.5781,,,,0.0010514744424822,0.0010514744424822,,,
LTS,0,,DIST_LPG,,2034,,5.7029,5.7029,5.7029,5.7029,,,,,,,113.011,58.4878,,58.4878,,,,,,,,,,,,,,,72.5986,,,,0.0010387962037275,0.0010387962037275,,,
LTS,0,,DIST_LPG,,2035,,5.7158,5.7158,5.7158,5.7158,,,,,,,114.836,56.6023,,56.6023,,,,,,,,,,,,,,,70.2313,,,,0.0010198759314588,0.0010198759314588,,,
LTS,0,,DIST_LPG,,2036,,5.517,5.517,5.517,5.517,,,,,,,111.88,52.5194,,52.5194,,,,,,,,,,,,,,,65.1404,,,,0.0009600224610305,0.0009600224610305,,,
LTS,0,,DIST_LPG,,2037,,5.3183,5.3183,5.3183,5.3183,,,,,,,108.805,48.6436,,48.6436,,,,,,,,,,,,,,,60.3104,,,,0.0009020641843005,0.0009020641843005,,,
LTS,0,,DIST_LPG,,2038,,5.1195,5.1195,5.1195,5.1195,,,,,,,106.171,45.2058,,45.2058,,,,,,,,,,,,,,,56.0266,,,,0.0008504604946212,0.0008504604946212,,,
LTS,0,,DIST_LPG,,2039,,4.9208,4.9208,4.9208,4.9208,,,,,,,102.378,41.5149,,41.5149,,,,,,,,,,,,,,,51.4329,,,,0.0007923453766461,0.0007923453766461,,,
LTS,0,,DIST_LPG,,2040,,4.722,4.722,4.722,4.722,,,,,,,99.3174,38.356,,38.356,,,,,,,,,,,,,,,47.5012,,,,0.000742664866296,0.000742664866296,,,
LTS,0,,DIST_LPG,,2041,,4.5027,4.5027,4.5027,4.5027,,,,,,,95.622,35.1704,,35.1704,,,,,,,,,,,,,,,43.5394,,,,0.0006908519860428,0.0006908519860428,,,
LTS,0,,DIST_LPG,,2042,,4.2834,4.2834,4.2834,4.2834,,,,,,,91.4583,32.0371,,32.0371,,,,,,,,,,,,,,,39.6454,,,,0.0006384251132463,0.0006384251132463,,,
LTS,0,,DIST_LPG,,2043,,4.064,4.064,4.064,4.064,,,,,,,86.9054,28.9926,,28.9926,,,,,,,,,,,,,,,35.8643,,,,0.0005861290554492,0.0005861290554492,,,
