Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,89,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,89,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,89,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,89,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,89,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,89,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,89,2027,DIST_DSL,,,11.185169,,,,,,,,,,,,,11.185169,,,,,11.185169,,,11.185169,,,,,,
BAU,89,2028,DIST_DSL,,,11.303534,,,,,,,,,,,,,11.303534,,,,,11.303534,,,11.303534,,,,,,
BAU,89,2029,DIST_DSL,,,11.417207,,,,,,,,,,,,,11.417207,,,,,11.417207,,,11.417207,,,,,,
BAU,89,2030,DIST_DSL,,,11.534389,,,,,,,,,,,,,11.534389,,,,,11.534389,,,11.534389,,,,,,
BAU,89,2031,DIST_DSL,,,11.673376,,,,,,,,,,,,,11.673376,,,,,11.673376,,,11.673376,,,,,,
BAU,89,2032,DIST_DSL,,,11.805203,,,,,,,,,,,,,11.805203,,,,,11.805203,,,11.805203,,,,,,
BAU,89,2033,DIST_DSL,,,11.935677,,,,,,,,,,,,,11.935677,,,,,11.935677,,,11.935677,,,,,,
BAU,89,2034,DIST_DSL,,,12.059811,,,,,,,,,,,,,12.059811,,,,,12.059811,,,12.059811,,,,,,
BAU,89,2035,DIST_DSL,,,12.181909,,,,,,,,,,,,,12.181909,,,,,12.181909,,,12.181909,,,,,,
BAU,89,2036,DIST_DSL,,,12.350979,,,,,,,,,,,,,12.350979,,,,,12.350979,,,12.350979,,,,,,
BAU,89,2037,DIST_DSL,,,12.550865,,,,,,,,,,,,,12.550865,,,,,12.550865,,,12.550865,,,,,,
BAU,89,2038,DIST_DSL,,,12.70704,,,,,,,,,,,,,12.70704,,,,,12.70704,,,12.70704,,,,,,
BAU,89,2039,DIST_DSL,,,12.859604,,,,,,,,,,,,,12.859604,,,,,12.859604,,,12.859604,,,,,,
BAU,89,2040,DIST_DSL,,,13.00641,,,,,,,,,,,,,13.00641,,,,,13.00641,,,13.00641,,,,,,
BAU,89,2041,DIST_DSL,,,13.279657,,,,,,,,,,,,,13.279657,,,,,13.279657,,,13.279657,,,,,,
BAU,89,2042,DIST_DSL,,,13.548728,,,,,,,,,,,,,13.548728,,,,,13.548728,,,13.548728,,,,,,
BAU,89,2043,DIST_DSL,,,13.81738,,,,,,,,,,,,,13.81738,,,,,13.81738,,,13.81738,,,,,,
