Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
12,1,LTS,E5TSWTSW,,,,2021,1.123,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2022,1.1353,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2023,1.1476,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2024,1.1599,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2025,1.1721,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2026,1.19011694301614,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2027,1.19863388603228,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2028,1.20715082904842,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2029,1.2156677720645601,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2030,1.2241847150807001,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2031,1.2327016580968402,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2032,1.2412186011129802,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2033,1.2497355441291202,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2034,1.2582524871452603,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2035,1.2667694301614003,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2036,1.2752863731775403,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2037,1.2838033161936804,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2038,1.2923202592098204,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2039,1.3008372022259604,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2040,1.3093541452421005,,,,,,,,,,,,,,,,,,,,,,,,
12,1,LTS,E5TSWTSW,,,,2041,1.3178710882582405,,,,,,,,,,,,,,,,,,,,,,,,
