Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,12,,LANDFILL,,2030,,0.109628,0.109628,0.109628,0.109628,,,0.57555,0.287918,,,7.28646,3.50744,7.28646,,3.79536,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4501,,5.6983,5.6983,,nan,,nan,nan,
LTS,12,,LANDFILL,,2031,,0.130076,0.130076,0.130076,0.130076,,,0.682896,0.316313,,,8.64547,3.85336,8.64547,,4.16967,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.5084,,6.4367,6.4367,,nan,,nan,nan,
LTS,12,,LANDFILL,,2032,,0.150573,0.150573,0.150573,0.150573,,,0.790507,0.339035,,,10.0078,4.13015,10.0078,,4.46919,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.5603,,7.0934,7.0934,,nan,,nan,nan,
LTS,12,,LANDFILL,,2033,,0.171119,0.171119,0.171119,0.171119,,,0.898377,0.356758,,,11.3734,4.34605,11.3734,,4.70281,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.6062,,7.6745,7.6745,,nan,,nan,nan,
LTS,12,,LANDFILL,,2034,,0.191714,0.191714,0.191714,0.191714,,,1.0065,0.370088,,,12.7423,4.50845,12.7423,,4.87854,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.6466,,8.1857,8.1857,,nan,,nan,nan,
LTS,12,,LANDFILL,,2035,,0.212357,0.212357,0.212357,0.212357,,,1.11488,0.379572,,,14.1143,4.62398,14.1143,,5.00355,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.6818,,8.632,8.632,,nan,,nan,nan,
LTS,12,,LANDFILL,,2036,,0.231972,0.231972,0.231972,0.231972,,,1.21785,0.383917,,,15.418,4.67692,15.418,,5.06083,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.7091,,8.9769,8.9769,,nan,,nan,nan,
LTS,12,,LANDFILL,,2037,,0.251698,0.251698,0.251698,0.251698,,,1.32142,0.385709,,,16.7291,4.69874,16.7291,,5.08445,,,,8.14907e-09,2.28465e-09,,,,,,,,0.7325,,9.2729,9.2729,,nan,,nan,nan,
LTS,12,,LANDFILL,,2038,,0.271434,0.271434,0.271434,0.271434,,,1.42503,0.385141,,,18.0409,4.69182,18.0409,,5.07697,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.752,,9.5202,9.5202,,nan,,nan,nan,
LTS,12,,LANDFILL,,2039,,0.291382,0.291382,0.291382,0.291382,,,1.52975,0.38282,,,19.3667,4.66354,19.3667,,5.04636,,,,-2.96859e-09,,,,,,,,,0.7685,,9.7295,9.7295,,nan,,nan,nan,
LTS,12,,LANDFILL,,2040,,0.311438,0.311438,0.311438,0.311438,,,1.63505,0.378861,,,20.6998,4.61532,20.6998,,4.99418,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.782,,9.9002,9.9002,,nan,,nan,nan,
LTS,12,,LANDFILL,,2041,,0.330704,0.330704,0.330704,0.330704,,,1.7362,0.372498,,,21.9803,4.53781,21.9803,,4.91031,,,,-2.02272e-09,,,,,,,,,0.7905,,10.0083,10.0083,,nan,,nan,nan,
LTS,12,,LANDFILL,,2042,,0.350156,0.350156,0.350156,0.350156,,,1.83832,0.365192,,,23.2731,4.44881,23.2731,,4.814,,,,1.19617e-08,2.2992e-09,,,,,,,,0.7969,,10.0884,10.0884,,nan,,nan,nan,
LTS,12,,LANDFILL,,2043,,0.369738,0.369738,0.369738,0.369738,,,1.94112,0.357051,,,24.5746,4.34963,24.5746,,4.70668,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.8011,,10.1415,10.1415,,nan,,nan,nan,
LTS,12,,LANDFILL,,2044,,0.389476,0.389476,0.389476,0.389476,,,2.04475,0.348252,,,25.8865,4.24244,25.8865,,4.59069,,,,-1.78989e-09,,,,,,,,,0.8033,,10.1703,10.1703,,nan,,nan,nan,
LTS,12,,LANDFILL,,2045,,0.409402,0.409402,0.409402,0.409402,,,2.14936,0.338953,,,27.2109,4.12915,27.2109,,4.4681,,,,9.28412e-09,1.42609e-09,,,,,,,,0.8039,,10.1777,10.1777,,nan,,nan,nan,
LTS,12,,LANDFILL,,2046,,0.428818,0.428818,0.428818,0.428818,,,2.25129,0.328729,,,28.5014,4.00461,28.5014,,4.33333,,,,2.07801e-08,2.91038e-09,,,,,,,,0.8016,,10.1489,10.1489,,nan,,nan,nan,
LTS,12,,LANDFILL,,2047,,0.44836,0.44836,0.44836,0.44836,,,2.35389,0.31825,,,29.8002,3.87695,29.8002,,4.1952,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.798,,10.1022,10.1022,,nan,,nan,nan,
LTS,12,,LANDFILL,,2048,,0.468171,0.468171,0.468171,0.468171,,,2.4579,0.307697,,,31.117,3.74839,31.117,,4.05608,,,,1.91212e-08,2.2992e-09,,,,,,,,0.7932,,10.0424,10.0424,,nan,,nan,nan,
LTS,12,,LANDFILL,,2049,,0.48818,0.48818,0.48818,0.48818,,,2.56295,0.297081,,,32.4469,3.61906,32.4469,,3.91614,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.7875,,9.9692,9.9692,,nan,,nan,nan,
LTS,12,,LANDFILL,,2050,,0.508426,0.508426,0.508426,0.508426,,,2.66923,0.286482,,,33.7925,3.48995,33.7925,,3.77644,,,,1.59635e-08,1.65892e-09,,,,,,,,0.7808,,9.8844,9.8844,,nan,,nan,nan,
LTS,12,,LANDFILL,,2051,,0.496226,0.496226,0.496226,0.496226,,,2.60519,0.258897,,,32.9817,3.1539,32.9817,,3.4128,,,,8.16362e-09,,,,,,,,,0.7255,,9.1844,9.1844,,nan,,nan,nan,
LTS,12,,LANDFILL,,2052,,0.483744,0.483744,0.483744,0.483744,,,2.53966,0.233689,,,32.152,2.84682,32.152,,3.08051,,,,-1.16415e-09,,,,,,,,,0.6733,,8.5238,8.5238,,nan,,nan,nan,
LTS,12,,LANDFILL,,2053,,0.471233,0.471233,0.471233,0.471233,,,2.47397,0.210783,,,31.3205,2.56777,31.3205,,2.77856,,,,1.6822e-08,1.39698e-09,,,,,,,,0.6244,,7.9049,7.9049,,nan,,nan,nan,
LTS,12,,LANDFILL,,2054,,0.458511,0.458511,0.458511,0.458511,,,2.40718,0.1899,,,30.4749,2.31338,30.4749,,2.50328,,,,6.89761e-09,,,,,,,,,0.5784,,7.3224,7.3224,,nan,,nan,nan,
LTS,12,,LANDFILL,,2055,,0.44565,0.44565,0.44565,0.44565,,,2.33966,0.170901,,,29.6201,2.08194,29.6201,,2.25284,,,,8.20728e-09,,,,,,,,,0.5352,,6.7756,6.7756,,nan,,nan,nan,
LTS,12,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2026,,0.725391,0.725391,0.725391,0.725391,,,,,,,32.0659,20.9997,32.0659,,75.6796,,,,83.4946,54.6799,,,,,,,,,,30.5273,30.5273,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2027,,0.694523,0.694523,0.694523,0.694523,,,,,,,30.7014,18.6167,30.7014,,66.624,,,,79.1702,48.0073,,,,,,,,,,27.8259,27.8259,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2028,,0.663757,0.663757,0.663757,0.663757,,,,,,,29.3414,16.4741,29.3414,,58.537,,,,74.9165,42.0629,,,,,,,,,,25.3173,25.3173,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2029,,0.633051,0.633051,0.633051,0.633051,,,,,,,27.984,14.5482,27.984,,51.3187,,,,70.7296,36.7705,,,,,,,,,,22.9875,22.9875,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2030,,0.602455,0.602455,0.602455,0.602455,,,,,,,26.6315,12.8195,26.6315,,44.8843,,,,66.6123,32.0648,,,,,,,,,,20.8268,20.8268,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2031,,0.573076,0.573076,0.573076,0.573076,,,,,,,25.3328,11.291,25.3328,,39.2907,,,,62.8205,27.9996,,,,,,,,,,18.8606,18.8606,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2032,,0.543612,0.543612,0.543612,0.543612,,,,,,,24.0304,9.91716,24.0304,,34.2895,,,,59.0569,24.3723,,,,,,,,,,17.0325,17.0325,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2033,,0.514063,0.514063,0.514063,0.514063,,,,,,,22.7242,8.68343,22.7242,,29.824,,,,55.324,21.1406,,,,,,,,,,15.3338,15.3338,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2034,,0.484432,0.484432,0.484432,0.484432,,,,,,,21.4143,7.57676,21.4143,,25.8435,,,,51.6277,18.2668,,,,,,,,,,13.7566,13.7566,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2035,,0.45472,0.45472,0.45472,0.45472,,,,,,,20.1009,6.58523,20.1009,,22.3012,,,,47.9719,15.716,,,,,,,,,,12.2933,12.2933,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2036,,0.425737,0.425737,0.425737,0.425737,,,,,,,18.8197,5.7088,18.8197,,19.2162,,,,44.5285,13.5074,,,,,,,,,,10.9575,10.9575,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2037,,0.396557,0.396557,0.396557,0.396557,,,,,,,17.5298,4.92362,17.5298,,16.4674,,,,41.0998,11.5438,,,,,,,,,,9.7167,9.7167,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2038,,0.36718,0.36718,0.36718,0.36718,,,,,,,16.2312,4.22119,16.2312,,14.0247,,,,37.6963,9.80354,,,,,,,,,,8.5652,8.5652,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2039,,0.33761,0.33761,0.33761,0.33761,,,,,,,14.9241,3.59375,14.9241,,11.8586,,,,34.3222,8.26487,,,,,,,,,,7.4976,7.4976,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2040,,0.307848,0.307848,0.307848,0.307848,,,,,,,13.6084,3.0342,13.6084,,9.94165,,,,30.98,6.90745,,,,,,,,,,6.5086,6.5086,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2041,,0.278352,0.278352,0.278352,0.278352,,,,,,,12.3046,2.54027,12.3046,,8.27264,,,,27.7665,5.73237,,,,,,,,,,5.6026,5.6026,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2042,,0.248588,0.248588,0.248588,0.248588,,,,,,,10.9888,2.10059,10.9888,,6.79739,,,,24.5704,4.6968,,,,,,,,,,4.7634,4.7634,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2043,,0.218411,0.218411,0.218411,0.218411,,,,,,,9.65484,1.70888,9.65484,,5.49318,,,,21.3806,3.78431,,,,,,,,,,3.9844,3.9844,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2044,,0.188052,0.188052,0.188052,0.188052,,,,,,,8.31283,1.36236,8.31283,,4.34913,,,,18.2247,2.98678,,,,,,,,,,3.2659,3.2659,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2045,,0.157422,0.157422,0.157422,0.157422,,,,,,,6.95883,1.05598,6.95883,,3.34717,,,,15.0988,2.29119,,,,,,,,,,2.6028,2.6028,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2046,,0.126682,0.126682,0.126682,0.126682,,,,,,,5.59996,0.786827,5.59996,,2.47835,,,,12.0388,1.69153,,,,,,,,,,1.994,1.994,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2047,,0.0955764,0.0955764,0.0955764,0.0955764,,,,,,,4.22496,0.549658,4.22496,,1.72009,,,,8.99652,1.17043,,,,,,,,,,1.4323,1.4323,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2048,,0.0640892,0.0640892,0.0640892,0.0640892,,,,,,,2.83306,0.341274,2.83306,,1.06087,,,,5.97366,0.719594,,,,,,,,,,0.9143,0.9143,,,,nan,nan,
LTS,12,,NO_CONTR_OD,,2049,,0.0322302,0.0322302,0.0322302,0.0322302,,,,,,,1.42474,0.158912,1.42474,,0.490596,,,,2.97373,0.331684,,,,,,,,,,0.4377,0.4377,,,,nan,nan,
LTS,12,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2026,,0.411545,0.411545,0.411545,0.411545,,,,,,,,,,,21.9741,,,,33.5538,21.9741,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2027,,0.41454,0.41454,0.41454,0.41454,,,,,,,,,,,20.2967,,,,33.4718,20.2967,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2028,,0.4175,0.4175,0.4175,0.4175,,,,,,,,,,,18.7406,,,,33.3782,18.7406,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2029,,0.42036,0.42036,0.42036,0.42036,,,,,,,,,,,17.2949,,,,33.2676,17.2949,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2030,,0.423355,0.423355,0.423355,0.423355,,,,,,,,,,,15.9605,,,,33.1568,15.9605,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2031,,0.426314,0.426314,0.426314,0.426314,,,,,,,,,,,14.7539,,,,33.1022,14.7539,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2032,,0.429273,0.429273,0.429273,0.429273,,,,,,,,,,,13.6326,,,,33.0334,13.6326,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2033,,0.432233,0.432233,0.432233,0.432233,,,,,,,,,,,12.5909,,,,32.9498,12.5909,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2034,,0.435192,0.435192,0.435192,0.435192,,,,,,,,,,,11.6238,,,,32.8525,11.6238,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2035,,0.43805,0.43805,0.43805,0.43805,,,,,,,,,,,10.7241,,,,32.7344,10.7241,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2036,,0.44104,0.44104,0.44104,0.44104,,,,,,,,,,,9.91161,,,,32.6748,9.91161,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2037,,0.44403,0.44403,0.44403,0.44403,,,,,,,,,,,9.15571,,,,32.5975,9.15571,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2038,,0.446918,0.446918,0.446918,0.446918,,,,,,,,,,,8.45219,,,,32.5001,8.45219,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2039,,0.449806,0.449806,0.449806,0.449806,,,,,,,,,,,7.7998,,,,32.3909,7.7998,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2040,,0.452796,0.452796,0.452796,0.452796,,,,,,,,,,,7.19651,,,,32.2764,7.19651,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2041,,0.455711,0.455711,0.455711,0.455711,,,,,,,,,,,6.64762,,,,32.1998,6.64762,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2042,,0.45866,0.45866,0.45866,0.45866,,,,,,,,,,,6.13835,,,,32.1116,6.13835,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2043,,0.461678,0.461678,0.461678,0.461678,,,,,,,,,,,5.66617,,,,32.0128,5.66617,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2044,,0.464593,0.464593,0.464593,0.464593,,,,,,,,,,,5.22679,,,,31.8929,5.22679,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2045,,0.467543,0.467543,0.467543,0.467543,,,,,,,,,,,4.82009,,,,31.7642,4.82009,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2046,,0.470411,0.470411,0.470411,0.470411,,,,,,,,,,,4.44918,,,,31.6655,4.44918,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2047,,0.473422,0.473422,0.473422,0.473422,,,,,,,,,,,4.10658,,,,31.5653,4.10658,,,,,,,,,,,,,,,,,
LTS,12,,OPEN_BURN,,2048,,0.476396,0.476396,0.476396,0.476396,,,,,,,,,,,3.78886,,,,31.453,3.78886,,,,,,,,,,,,,,,,,
