Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,77,,COMPOST,,2026,,0.0142121,0.0142121,0.0142121,0.0142121,,,0.522296,0.355466,,,0.895365,0.586367,0.895365,,0.397908,,,,-0.830557,-0.543925,,,,,,,,0.4972,,0.8524,0.8524,,nan,,nan,nan,
LTS,77,,COMPOST,,2027,,0.028224,0.028224,0.028224,0.028224,,,1.03723,0.653632,,,1.77811,1.07821,1.77811,,0.731674,,,,-1.64941,-1.00017,,,,,,,,0.9401,,1.6116,1.6116,,nan,,nan,nan,
LTS,77,,COMPOST,,2028,,0.0421355,0.0421355,0.0421355,0.0421355,,,1.54848,0.903523,,,2.65454,1.49043,2.65454,,1.0114,,,,-2.4624,-1.38255,,,,,,,,1.3361,,2.2905,2.2905,,nan,,nan,nan,
LTS,77,,COMPOST,,2029,,0.0557544,0.0557544,0.0557544,0.0557544,,,2.04898,1.107,,,3.51253,1.82607,3.51253,,1.23917,,,,-3.25829,-1.6939,,,,,,,,1.6831,,2.8854,2.8854,,nan,,nan,nan,
LTS,77,,COMPOST,,2030,,0.0691904,0.0691904,0.0691904,0.0691904,,,2.54275,1.27201,,,4.35899,2.09827,4.35899,,1.42388,,,,-4.04349,-1.94639,,,,,,,,1.9885,,3.4089,3.4089,,nan,,nan,nan,
LTS,77,,COMPOST,,2031,,0.0826122,0.0826122,0.0826122,0.0826122,,,3.036,1.40625,,,5.20457,2.31972,5.20457,,1.57416,,,,-4.82785,-2.15181,,,,,,,,2.2603,,3.8749,3.8749,,nan,,nan,nan,
LTS,77,,COMPOST,,2032,,0.095907,0.095907,0.095907,0.095907,,,3.52458,1.51163,,,6.04214,2.49355,6.04214,,1.69212,,,,-5.60481,-2.31306,,,,,,,,2.4982,,4.2826,4.2826,,nan,,nan,nan,
LTS,77,,COMPOST,,2033,,0.109077,0.109077,0.109077,0.109077,,,4.00858,1.59186,,,6.87185,2.62589,6.87185,,1.78193,,,,-6.37446,-2.43583,,,,,,,,2.7049,,4.637,4.637,,nan,,nan,nan,
LTS,77,,COMPOST,,2034,,0.12222,0.12222,0.12222,0.12222,,,4.49158,1.65154,,,7.69985,2.72434,7.69985,,1.84873,,,,-7.14252,-2.52715,,,,,,,,2.8854,,4.9464,4.9464,,nan,,nan,nan,
LTS,77,,COMPOST,,2035,,0.135146,0.135146,0.135146,0.135146,,,4.96661,1.69094,,,8.51419,2.78932,8.51419,,1.89283,,,,-7.89793,-2.58743,,,,,,,,3.0375,,5.2071,5.2071,,nan,,nan,nan,
