Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,38,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,38,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,38,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,38,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,38,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,38,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,142.045,122.225,,,122.225,,,,,,135.281,,Energy
LTS,38,,DIST_DSL,,2027,,7.40229,7.40229,7.40229,7.40229,,,,151.97,127.241,,,127.241,,,,,,137.8413,,Energy
LTS,38,,DIST_DSL,,2028,,7.67728,7.67728,7.67728,7.67728,,,,160.097,130.433,,,130.433,,,,,,138.2978,,Energy
LTS,38,,DIST_DSL,,2029,,8.01095,8.01095,8.01095,8.01095,,,,169.646,134.487,,,134.487,,,,,,139.5682,,Energy
LTS,38,,DIST_DSL,,2030,,8.31025,8.31025,8.31025,8.31025,,,,178.671,137.824,,,137.824,,,,,,139.9934,,Energy
LTS,38,,DIST_DSL,,2031,,8.30949,8.30949,8.30949,8.30949,,,,181.341,136.113,,,136.113,,,,,,135.3194,,Energy
LTS,38,,DIST_DSL,,2032,,8.29118,8.29118,8.29118,8.29118,,,,183.623,134.111,,,134.111,,,,,,130.4974,,Energy
LTS,38,,DIST_DSL,,2033,,8.2272,8.2272,8.2272,8.2272,,,,184.866,131.379,,,131.379,,,,,,125.1246,,Energy
LTS,38,,DIST_DSL,,2034,,8.18146,8.18146,8.18146,8.18146,,,,186.484,128.957,,,128.957,,,,,,120.2092,,Energy
LTS,38,,DIST_DSL,,2035,,8.14832,8.14832,8.14832,8.14832,,,,188.363,126.746,,,126.746,,,,,,115.6385,,Energy
LTS,38,,DIST_DSL,,2036,,8.10774,8.10774,8.10774,8.10774,,,,190.046,124.432,,,124.432,,,,,,111.116,,Energy
LTS,38,,DIST_DSL,,2037,,8.06497,8.06497,8.06497,8.06497,,,,191.652,122.101,,,122.101,,,,,,106.719,,Energy
LTS,38,,DIST_DSL,,2038,,8.02241,8.02241,8.02241,8.02241,,,,193.234,119.791,,,119.791,,,,,,102.4761,,Energy
LTS,38,,DIST_DSL,,2039,,8.00631,8.00631,8.00631,8.00631,,,,195.436,117.89,,,117.89,,,,,,98.7085,,Energy
LTS,38,,DIST_DSL,,2040,,8.00038,8.00038,8.00038,8.00038,,,,197.877,116.145,,,116.145,,,,,,95.1822,,Energy
LTS,38,,DIST_DSL,,2041,,8.15174,8.15174,8.15174,8.15174,,,,204.257,116.658,,,116.658,,,,,,93.5725,,Energy
LTS,38,,DIST_DSL,,2042,,8.25739,8.25739,8.25739,8.25739,,,,209.574,116.469,,,116.469,,,,,,91.4364,,Energy
LTS,38,,DIST_DSL,,2043,,8.41237,8.41237,8.41237,8.41237,,,,216.227,116.928,,,116.928,,,,,,89.8468,,Energy
LTS,38,,DIST_DSL,,2044,,8.52669,8.52669,8.52669,8.52669,,,,221.923,116.773,,,116.773,,,,,,87.8225,,Energy
LTS,38,,DIST_DSL,,2045,,8.62723,8.62723,8.62723,8.62723,,,,227.329,116.394,,,116.394,,,,,,85.6779,,Energy
LTS,38,,DIST_DSL,,2046,,8.73846,8.73846,8.73846,8.73846,,,,233.085,116.124,,,116.124,,,,,,83.6641,,Energy
LTS,38,,DIST_DSL,,2047,,8.85279,8.85279,8.85279,8.85279,,,,238.998,115.861,,,115.861,,,,,,81.7014,,Energy
LTS,38,,DIST_DSL,,2048,,8.9725,8.9725,8.9725,8.9725,,,,245.131,115.631,,,115.631,,,,,,79.8076,,Energy
LTS,38,,DIST_DSL,,2049,,9.07584,9.07584,9.07584,9.07584,,,,250.889,115.157,,,115.157,,,,,,77.7926,,Energy
LTS,38,,DIST_DSL,,2050,,9.162,9.162,9.162,9.162,,,,256.233,114.44,,,114.44,,,,,,75.6663,,Energy
LTS,38,,DIST_DSL,,2051,,9.3615,9.3615,9.3615,9.3615,,,,264.839,115.095,,,115.095,,,,,,74.4835,,Energy
LTS,38,,DIST_DSL,,2052,,9.57551,9.57551,9.57551,9.57551,,,,273.99,115.863,,,115.863,,,,,,73.3878,,Energy
LTS,38,,DIST_DSL,,2053,,9.80522,9.80522,9.80522,9.80522,,,,283.733,116.749,,,116.749,,,,,,72.3785,,Energy
LTS,38,,DIST_DSL,,2054,,10.0308,10.0308,10.0308,10.0308,,,,293.506,117.515,,,117.515,,,,,,71.3062,,Energy
LTS,38,,DIST_DSL,,2055,,10.2412,10.2412,10.2412,10.2412,,,,302.973,118.036,,,118.036,,,,,,70.1011,,Energy
LTS,38,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,38,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,38,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,38,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,38,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,38,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,346.19,297.885,,,297.885,,,,,,329.7048,,Energy
LTS,38,,DIST_GSL,,2027,,17.631,17.631,17.631,17.631,,,,323.308,270.698,,,270.698,,,,,,293.2499,,Energy
LTS,38,,DIST_GSL,,2028,,16.1278,16.1278,16.1278,16.1278,,,,299.789,244.241,,,244.241,,,,,,258.969,,Energy
LTS,38,,DIST_GSL,,2029,,14.6283,14.6283,14.6283,14.6283,,,,275.583,218.468,,,218.468,,,,,,226.7228,,Energy
LTS,38,,DIST_GSL,,2030,,13.1449,13.1449,13.1449,13.1449,,,,250.932,193.565,,,193.565,,,,,,196.6118,,Energy
LTS,38,,DIST_GSL,,2031,,12.8773,12.8773,12.8773,12.8773,,,,249.053,186.937,,,186.937,,,,,,185.8472,,Energy
LTS,38,,DIST_GSL,,2032,,12.5964,12.5964,12.5964,12.5964,,,,246.777,180.236,,,180.236,,,,,,175.3798,,Energy
LTS,38,,DIST_GSL,,2033,,12.329,12.329,12.329,12.329,,,,244.631,173.853,,,173.853,,,,,,165.5759,,Energy
LTS,38,,DIST_GSL,,2034,,12.0183,12.0183,12.0183,12.0183,,,,241.478,166.987,,,166.987,,,,,,155.6589,,Energy
LTS,38,,DIST_GSL,,2035,,11.6787,11.6787,11.6787,11.6787,,,,237.583,159.865,,,159.865,,,,,,145.8554,,Energy
LTS,38,,DIST_GSL,,2036,,11.4289,11.4289,11.4289,11.4289,,,,235.366,154.104,,,154.104,,,,,,137.6136,,Energy
LTS,38,,DIST_GSL,,2037,,11.1476,11.1476,11.1476,11.1476,,,,232.369,148.041,,,148.041,,,,,,129.3918,,Energy
LTS,38,,DIST_GSL,,2038,,10.8453,10.8453,10.8453,10.8453,,,,228.787,141.831,,,141.831,,,,,,121.3306,,Energy
LTS,38,,DIST_GSL,,2039,,10.4054,10.4054,10.4054,10.4054,,,,222.117,133.984,,,133.984,,,,,,112.1842,,Energy
LTS,38,,DIST_GSL,,2040,,9.99329,9.99329,9.99329,9.99329,,,,215.824,126.679,,,126.679,,,,,,103.815,,Energy
LTS,38,,DIST_GSL,,2041,,9.64875,9.64875,9.64875,9.64875,,,,210.802,120.397,,,120.397,,,,,,96.5708,,Energy
LTS,38,,DIST_GSL,,2042,,9.28811,9.28811,9.28811,9.28811,,,,205.251,114.067,,,114.067,,,,,,89.5503,,Energy
LTS,38,,DIST_GSL,,2043,,8.90998,8.90998,8.90998,8.90998,,,,199.129,107.682,,,107.682,,,,,,82.7422,,Energy
LTS,38,,DIST_GSL,,2044,,8.5135,8.5135,8.5135,8.5135,,,,192.403,101.24,,,101.24,,,,,,76.1404,,Energy
LTS,38,,DIST_GSL,,2045,,8.09855,8.09855,8.09855,8.09855,,,,185.056,94.7495,,,94.7495,,,,,,69.7457,,Energy
LTS,38,,DIST_GSL,,2046,,7.68774,7.68774,7.68774,7.68774,,,,177.596,88.4792,,,88.4792,,,,,,63.7467,,Energy
LTS,38,,DIST_GSL,,2047,,7.25049,7.25049,7.25049,7.25049,,,,169.313,82.0788,,,82.0788,,,,,,57.8796,,Energy
LTS,38,,DIST_GSL,,2048,,6.77435,6.77435,6.77435,6.77435,,,,159.892,75.4228,,,75.4228,,,,,,52.0562,,Energy
LTS,38,,DIST_GSL,,2049,,6.28131,6.28131,6.28131,6.28131,,,,149.831,68.7716,,,68.7716,,,,,,46.4578,,Energy
LTS,38,,DIST_GSL,,2050,,5.77454,5.77454,5.77454,5.77454,,,,139.19,62.1657,,,62.1657,,,,,,41.1032,,Energy
LTS,38,,DIST_GSL,,2051,,5.89381,5.89381,5.89381,5.89381,,,,143.543,62.3816,,,62.3816,,,,,,40.3701,,Energy
LTS,38,,DIST_GSL,,2052,,5.99984,5.99984,5.99984,5.99984,,,,147.629,62.4283,,,62.4283,,,,,,39.5422,,Energy
LTS,38,,DIST_GSL,,2053,,6.09548,6.09548,6.09548,6.09548,,,,151.511,62.3428,,,62.3428,,,,,,38.6495,,Energy
LTS,38,,DIST_GSL,,2054,,6.19541,6.19541,6.19541,6.19541,,,,155.548,62.2791,,,62.2791,,,,,,37.7898,,Energy
LTS,38,,DIST_GSL,,2055,,6.31339,6.31339,6.31339,6.31339,,,,160.093,62.3711,,,62.3711,,,,,,37.0419,,Energy
LTS,38,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,38,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,38,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,38,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,38,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,38,,DIST_NGS,,2026,,26.7442,26.7442,26.7442,26.7442,,,,193.465,166.47,,,166.47,,,,,,184.2524,,Energy
LTS,38,,DIST_NGS,,2027,,27.1955,27.1955,27.1955,27.1955,,,,200.591,167.95,,,167.95,,,,,,181.942,,Energy
LTS,38,,DIST_NGS,,2028,,26.5899,26.5899,26.5899,26.5899,,,,199.9,162.86,,,162.86,,,,,,172.6811,,Energy
LTS,38,,DIST_NGS,,2029,,26.504,26.504,26.504,26.504,,,,203.018,160.942,,,160.942,,,,,,167.0234,,Energy
LTS,38,,DIST_NGS,,2030,,24.4822,24.4822,24.4822,24.4822,,,,191.01,147.342,,,147.342,,,,,,149.6613,,Energy
LTS,38,,DIST_NGS,,2031,,23.6192,23.6192,23.6192,23.6192,,,,187.631,140.834,,,140.834,,,,,,140.0131,,Energy
LTS,38,,DIST_NGS,,2032,,23.2867,23.2867,23.2867,23.2867,,,,188.296,137.524,,,137.524,,,,,,133.8185,,Energy
LTS,38,,DIST_NGS,,2033,,22.9539,22.9539,22.9539,22.9539,,,,188.864,134.221,,,134.221,,,,,,127.8306,,Energy
LTS,38,,DIST_NGS,,2034,,22.621,22.621,22.621,22.621,,,,189.338,130.931,,,130.931,,,,,,122.049,,Energy
LTS,38,,DIST_NGS,,2035,,20.1651,20.1651,20.1651,20.1651,,,,171.645,115.497,,,115.497,,,,,,105.3751,,Energy
LTS,38,,DIST_NGS,,2036,,17.0714,17.0714,17.0714,17.0714,,,,147.736,96.7293,,,96.7293,,,,,,86.3782,,Energy
LTS,38,,DIST_NGS,,2037,,13.9775,13.9775,13.9775,13.9775,,,,122.946,78.3285,,,78.3285,,,,,,68.4609,,Energy
LTS,38,,DIST_NGS,,2038,,10.8834,10.8834,10.8834,10.8834,,,,97.2766,60.3041,,,60.3041,,,,,,51.5879,,Energy
LTS,38,,DIST_NGS,,2039,,7.78923,7.78923,7.78923,7.78923,,,,70.727,42.6636,,,42.6636,,,,,,35.7219,,Energy
LTS,38,,DIST_NGS,,2040,,4.6948,4.6948,4.6948,4.6948,,,,43.2959,25.4128,,,25.4128,,,,,,20.8261,,Energy
LTS,38,,DIST_NGS,,2041,,4.6789,4.6789,4.6789,4.6789,,,,43.8137,25.0236,,,25.0236,,,,,,20.0716,,Energy
LTS,38,,DIST_NGS,,2042,,4.6628,4.6628,4.6628,4.6628,,,,44.325,24.6333,,,24.6333,,,,,,19.3389,,Energy
