Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,37,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,37,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,37,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,37,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,37,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,37,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,37,2027,DIST_DSL,,,11.233665,,,,,,,,,,,,,11.233665,,,,,11.233665,,,11.233665,,,,,,
BAU,37,2028,DIST_DSL,,,11.402569,,,,,,,,,,,,,11.402569,,,,,11.402569,,,11.402569,,,,,,
BAU,37,2029,DIST_DSL,,,11.566592,,,,,,,,,,,,,11.566592,,,,,11.566592,,,11.566592,,,,,,
BAU,37,2030,DIST_DSL,,,11.73606,,,,,,,,,,,,,11.73606,,,,,11.73606,,,11.73606,,,,,,
BAU,37,2031,DIST_DSL,,,11.929002,,,,,,,,,,,,,11.929002,,,,,11.929002,,,11.929002,,,,,,
BAU,37,2032,DIST_DSL,,,12.120069,,,,,,,,,,,,,12.120069,,,,,12.120069,,,12.120069,,,,,,
BAU,37,2033,DIST_DSL,,,12.311573,,,,,,,,,,,,,12.311573,,,,,12.311573,,,12.311573,,,,,,
BAU,37,2034,DIST_DSL,,,12.500016,,,,,,,,,,,,,12.500016,,,,,12.500016,,,12.500016,,,,,,
BAU,37,2035,DIST_DSL,,,12.687859,,,,,,,,,,,,,12.687859,,,,,12.687859,,,12.687859,,,,,,
BAU,37,2036,DIST_DSL,,,12.944602,,,,,,,,,,,,,12.944602,,,,,12.944602,,,12.944602,,,,,,
BAU,37,2037,DIST_DSL,,,13.207195,,,,,,,,,,,,,13.207195,,,,,13.207195,,,13.207195,,,,,,
BAU,37,2038,DIST_DSL,,,13.441374,,,,,,,,,,,,,13.441374,,,,,13.441374,,,13.441374,,,,,,
BAU,37,2039,DIST_DSL,,,13.675136,,,,,,,,,,,,,13.675136,,,,,13.675136,,,13.675136,,,,,,
BAU,37,2040,DIST_DSL,,,13.906627,,,,,,,,,,,,,13.906627,,,,,13.906627,,,13.906627,,,,,,
BAU,37,2041,DIST_DSL,,,14.272576,,,,,,,,,,,,,14.272576,,,,,14.272576,,,14.272576,,,,,,
BAU,37,2042,DIST_DSL,,,14.637683,,,,,,,,,,,,,14.637683,,,,,14.637683,,,14.637683,,,,,,
BAU,37,2043,DIST_DSL,,,15.005623,,,,,,,,,,,,,15.005623,,,,,15.005623,,,15.005623,,,,,,
BAU,37,2044,DIST_DSL,,,15.376335,,,,,,,,,,,,,15.376335,,,,,15.376335,,,15.376335,,,,,,
BAU,37,2045,DIST_DSL,,,15.749114,,,,,,,,,,,,,15.749114,,,,,15.749114,,,15.749114,,,,,,
BAU,37,2046,DIST_DSL,,,16.165505,,,,,,,,,,,,,16.165505,,,,,16.165505,,,16.165505,,,,,,
BAU,37,2047,DIST_DSL,,,16.592597,,,,,,,,,,,,,16.592597,,,,,16.592597,,,16.592597,,,,,,
BAU,37,2048,DIST_DSL,,,17.024115,,,,,,,,,,,,,17.024115,,,,,17.024115,,,17.024115,,,,,,
BAU,37,2049,DIST_DSL,,,17.460728,,,,,,,,,,,,,17.460728,,,,,17.460728,,,17.460728,,,,,,
BAU,37,2050,DIST_DSL,,,17.898028,,,,,,,,,,,,,17.898028,,,,,17.898028,,,17.898028,,,,,,
BAU,37,2051,DIST_DSL,,,18.284226,,,,,,,,,,,,,18.284226,,,,,18.284226,,,18.284226,,,,,,
BAU,37,2052,DIST_DSL,,,18.677569,,,,,,,,,,,,,18.677569,,,,,18.677569,,,18.677569,,,,,,
BAU,37,2053,DIST_DSL,,,19.080476,,,,,,,,,,,,,19.080476,,,,,19.080476,,,19.080476,,,,,,
BAU,37,2054,DIST_DSL,,,19.48992,,,,,,,,,,,,,19.48992,,,,,19.48992,,,19.48992,,,,,,
BAU,37,2055,DIST_DSL,,,19.909177,,,,,,,,,,,,,19.909177,,,,,19.909177,,,19.909177,,,,,,
BAU,37,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,37,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,37,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,37,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,37,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,37,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,37,2027,DIST_GSL,,,25.316249,,,,,,,,,,,,,25.316249,,,,,25.316249,,,25.316249,,,,,,
BAU,37,2028,DIST_GSL,,,25.717077,,,,,,,,,,,,,25.717077,,,,,25.717077,,,25.717077,,,,,,
BAU,37,2029,DIST_GSL,,,26.119053,,,,,,,,,,,,,26.119053,,,,,26.119053,,,26.119053,,,,,,
BAU,37,2030,DIST_GSL,,,26.511637,,,,,,,,,,,,,26.511637,,,,,26.511637,,,26.511637,,,,,,
BAU,37,2031,DIST_GSL,,,26.941055,,,,,,,,,,,,,26.941055,,,,,26.941055,,,26.941055,,,,,,
