Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,52,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2026,,0.772186,0.772186,0.772186,0.772186,,,,,,,34.1345,22.3544,34.1345,,80.5617,,,,88.8808,58.2073,,,,,,,,,,32.4967,32.4967,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2027,,0.788219,0.788219,0.788219,0.788219,,,,,,,34.8432,21.1283,34.8432,,75.612,,,,89.8507,54.4837,,,,,,,,,,31.5797,31.5797,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2028,,0.804148,0.804148,0.804148,0.804148,,,,,,,35.5473,19.9585,35.5473,,70.9181,,,,90.762,50.9596,,,,,,,,,,30.672,30.672,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2029,,0.820181,0.820181,0.820181,0.820181,,,,,,,36.2561,18.8486,36.2561,,66.4884,,,,91.6372,47.6398,,,,,,,,,,29.7826,29.7826,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2030,,0.836108,0.836108,0.836108,0.836108,,,,,,,36.9602,17.7913,36.9602,,62.292,,,,92.447,44.5007,,,,,,,,,,28.9042,28.9042,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2031,,0.852079,0.852079,0.852079,0.852079,,,,,,,37.6662,16.7881,37.6662,,58.4194,,,,93.4048,41.6313,,,,,,,,,,28.0429,28.0429,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2032,,0.868159,0.868159,0.868159,0.868159,,,,,,,38.377,15.8379,38.377,,54.761,,,,94.3151,38.9231,,,,,,,,,,27.2012,27.2012,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2033,,0.884131,0.884131,0.884131,0.884131,,,,,,,39.083,14.9345,39.083,,51.2939,,,,95.1511,36.3594,,,,,,,,,,26.3724,26.3724,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2034,,0.900102,0.900102,0.900102,0.900102,,,,,,,39.789,14.078,39.789,,48.0187,,,,95.927,33.9407,,,,,,,,,,25.5606,25.5606,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2035,,0.916072,0.916072,0.916072,0.916072,,,,,,,40.495,13.2665,40.495,,44.9278,,,,96.6436,31.6613,,,,,,,,,,24.7659,24.7659,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2036,,0.932078,0.932078,0.932078,0.932078,,,,,,,41.2025,12.4984,41.2025,,42.0704,,,,97.4875,29.572,,,,,,,,,,23.9895,23.9895,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2037,,0.948084,0.948084,0.948084,0.948084,,,,,,,41.9101,11.7714,41.9101,,39.3701,,,,98.261,27.5987,,,,,,,,,,23.2307,23.2307,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2038,,0.964091,0.964091,0.964091,0.964091,,,,,,,42.6177,11.0834,42.6177,,36.8242,,,,98.9777,25.7408,,,,,,,,,,22.4894,22.4894,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2039,,0.979978,0.979978,0.979978,0.979978,,,,,,,43.3199,10.4315,43.3199,,34.4219,,,,99.6268,23.9904,,,,,,,,,,21.7631,21.7631,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2040,,0.995985,0.995985,0.995985,0.995985,,,,,,,44.0275,9.8166,44.0275,,32.1644,,,,100.23,22.3478,,,,,,,,,,21.0573,21.0573,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2041,,1.01196,1.01196,1.01196,1.01196,,,,,,,44.7338,9.23526,44.7338,,30.0756,,,,100.946,20.8403,,,,,,,,,,20.3686,20.3686,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2042,,1.02794,1.02794,1.02794,1.02794,,,,,,,45.4401,8.68618,45.4401,,28.108,,,,101.602,19.4218,,,,,,,,,,19.6974,19.6974,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2043,,1.04392,1.04392,1.04392,1.04392,,,,,,,46.1464,8.16777,46.1464,,26.2553,,,,102.191,18.0875,,,,,,,,,,19.0438,19.0438,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2044,,1.0599,1.0599,1.0599,1.0599,,,,,,,46.8527,7.6785,46.8527,,24.5125,,,,102.718,16.834,,,,,,,,,,18.4075,18.4075,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2045,,1.076,1.076,1.076,1.076,,,,,,,47.5647,7.21777,47.5647,,22.8784,,,,103.203,15.6606,,,,,,,,,,17.7906,17.7906,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2046,,1.09186,1.09186,1.09186,1.09186,,,,,,,48.2658,6.78162,48.2658,,21.3608,,,,103.762,14.5792,,,,,,,,,,17.1866,17.1866,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2047,,1.10785,1.10785,1.10785,1.10785,,,,,,,48.9726,6.37123,48.9726,,19.938,,,,104.281,13.5668,,,,,,,,,,16.6016,16.6016,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2048,,1.12384,1.12384,1.12384,1.12384,,,,,,,49.6794,5.98443,49.6794,,18.6029,,,,104.752,12.6185,,,,,,,,,,16.0331,16.0331,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2049,,1.13983,1.13983,1.13983,1.13983,,,,,,,50.3862,5.61998,50.3862,,17.3501,,,,105.167,11.7301,,,,,,,,,,15.481,15.481,,,,nan,nan,
BAU,52,,NO_CONTR_OD,,2050,,1.15582,1.15582,1.15582,1.15582,,,,,,,51.0931,5.27668,51.0931,,16.1762,,,,105.537,10.8995,,,,,,,,,,14.9449,14.9449,,,,nan,nan,
