Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,40,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,40,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,40,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,40,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,40,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,40,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,139.039,119.639,,,119.639,,,,,,132.4181,,Energy
BAU,40,,DIST_DSL,,2027,,7.05719,7.05719,7.05719,7.05719,,,,137.382,115.027,,,115.027,,,,,,124.6095,,Energy
BAU,40,,DIST_DSL,,2028,,7.11838,7.11838,7.11838,7.11838,,,,137.092,111.69,,,111.69,,,,,,118.4252,,Energy
BAU,40,,DIST_DSL,,2029,,7.17328,7.17328,7.17328,7.17328,,,,136.656,108.334,,,108.334,,,,,,112.4272,,Energy
BAU,40,,DIST_DSL,,2030,,7.22977,7.22977,7.22977,7.22977,,,,136.227,105.083,,,105.083,,,,,,106.7374,,Energy
BAU,40,,DIST_DSL,,2031,,7.30663,7.30663,7.30663,7.30663,,,,136.154,102.196,,,102.196,,,,,,101.6002,,Energy
BAU,40,,DIST_DSL,,2032,,7.3776,7.3776,7.3776,7.3776,,,,135.94,99.2855,,,99.2855,,,,,,96.61,,Energy
BAU,40,,DIST_DSL,,2033,,7.44652,7.44652,7.44652,7.44652,,,,135.661,96.4106,,,96.4106,,,,,,91.8207,,Energy
BAU,40,,DIST_DSL,,2034,,7.51134,7.51134,7.51134,7.51134,,,,135.278,93.5472,,,93.5472,,,,,,87.2014,,Energy
BAU,40,,DIST_DSL,,2035,,7.57167,7.57167,7.57167,7.57167,,,,134.788,90.6961,,,90.6961,,,,,,82.7481,,Energy
BAU,40,,DIST_DSL,,2036,,7.7024,7.7024,7.7024,7.7024,,,,135.511,88.7253,,,88.7253,,,,,,79.2305,,Energy
BAU,40,,DIST_DSL,,2037,,7.82527,7.82527,7.82527,7.82527,,,,136.044,86.6731,,,86.6731,,,,,,75.7544,,Energy
BAU,40,,DIST_DSL,,2038,,7.92163,7.92163,7.92163,7.92163,,,,136.071,84.3535,,,84.3535,,,,,,72.1614,,Energy
BAU,40,,DIST_DSL,,2039,,8.01418,8.01418,8.01418,8.01418,,,,135.992,82.0323,,,82.0323,,,,,,68.6852,,Energy
BAU,40,,DIST_DSL,,2040,,8.10134,8.10134,8.10134,8.10134,,,,135.784,79.6994,,,79.6994,,,,,,65.3144,,Energy
BAU,40,,DIST_DSL,,2041,,8.29758,8.29758,8.29758,8.29758,,,,137.346,78.4431,,,78.4431,,,,,,62.9198,,Energy
BAU,40,,DIST_DSL,,2042,,8.48539,8.48539,8.48539,8.48539,,,,138.689,77.0751,,,77.0751,,,,,,60.5096,,Energy
BAU,40,,DIST_DSL,,2043,,8.66905,8.66905,8.66905,8.66905,,,,139.886,75.6449,,,75.6449,,,,,,58.1255,,Energy
BAU,40,,DIST_DSL,,2044,,8.84671,8.84671,8.84671,8.84671,,,,140.91,74.1453,,,74.1453,,,,,,55.7629,,Energy
BAU,40,,DIST_DSL,,2045,,9.01903,9.01903,9.01903,9.01903,,,,141.777,72.5907,,,72.5907,,,,,,53.4343,,Energy
BAU,40,,DIST_DSL,,2046,,9.223,9.223,9.223,9.223,,,,143.064,71.2749,,,71.2749,,,,,,51.3517,,Energy
BAU,40,,DIST_DSL,,2047,,9.4277,9.4277,9.4277,9.4277,,,,144.277,69.942,,,69.942,,,,,,49.3211,,Energy
BAU,40,,DIST_DSL,,2048,,9.62901,9.62901,9.62901,9.62901,,,,145.353,68.5644,,,68.5644,,,,,,47.3228,,Energy
BAU,40,,DIST_DSL,,2049,,9.82433,9.82433,9.82433,9.82433,,,,146.256,67.1308,,,67.1308,,,,,,45.3493,,Energy
BAU,40,,DIST_DSL,,2050,,10.012,10.012,10.012,10.012,,,,146.965,65.6383,,,65.6383,,,,,,43.3992,,Energy
BAU,40,,DIST_DSL,,2051,,10.1562,10.1562,10.1562,10.1562,,,,146.967,63.87,,,63.87,,,,,,41.3331,,Energy
BAU,40,,DIST_DSL,,2052,,10.2989,10.2989,10.2989,10.2989,,,,146.889,62.1152,,,62.1152,,,,,,39.344,,Energy
BAU,40,,DIST_DSL,,2053,,10.4415,10.4415,10.4415,10.4415,,,,146.75,60.3838,,,60.3838,,,,,,37.435,,Energy
BAU,40,,DIST_DSL,,2054,,10.5827,10.5827,10.5827,10.5827,,,,146.53,58.6682,,,58.6682,,,,,,35.5989,,Energy
BAU,40,,DIST_DSL,,2055,,10.7231,10.7231,10.7231,10.7231,,,,146.241,56.9744,,,56.9744,,,,,,33.8369,,Energy
BAU,40,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,40,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,40,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,40,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,40,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,40,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,383.304,329.821,,,329.821,,,,,,365.0514,,Energy
BAU,40,,DIST_GSL,,2027,,21.9495,21.9495,21.9495,21.9495,,,,382.367,320.147,,,320.147,,,,,,346.8181,,Energy
BAU,40,,DIST_GSL,,2028,,22.1592,22.1592,22.1592,22.1592,,,,381.411,310.739,,,310.739,,,,,,329.4772,,Energy
BAU,40,,DIST_GSL,,2029,,22.3626,22.3626,22.3626,22.3626,,,,380.263,301.453,,,301.453,,,,,,312.8433,,Energy
BAU,40,,DIST_GSL,,2030,,22.5514,22.5514,22.5514,22.5514,,,,378.785,292.188,,,292.188,,,,,,296.788,,Energy
BAU,40,,DIST_GSL,,2031,,22.7706,22.7706,22.7706,22.7706,,,,377.732,283.522,,,283.522,,,,,,281.8694,,Energy
BAU,40,,DIST_GSL,,2032,,22.9801,22.9801,22.9801,22.9801,,,,376.427,274.927,,,274.927,,,,,,267.5196,,Energy
BAU,40,,DIST_GSL,,2033,,23.1758,23.1758,23.1758,23.1758,,,,374.815,266.371,,,266.371,,,,,,253.6895,,Energy
BAU,40,,DIST_GSL,,2034,,23.3613,23.3613,23.3613,23.3613,,,,372.959,257.908,,,257.908,,,,,,240.4127,,Energy
BAU,40,,DIST_GSL,,2035,,23.5361,23.5361,23.5361,23.5361,,,,370.857,249.542,,,249.542,,,,,,227.674,,Energy
BAU,40,,DIST_GSL,,2036,,23.7855,23.7855,23.7855,23.7855,,,,369.838,242.149,,,242.149,,,,,,216.2366,,Energy
BAU,40,,DIST_GSL,,2037,,24.0241,24.0241,24.0241,24.0241,,,,368.554,234.804,,,234.804,,,,,,205.2247,,Energy
BAU,40,,DIST_GSL,,2038,,24.2705,24.2705,24.2705,24.2705,,,,367.288,227.691,,,227.691,,,,,,194.7807,,Energy
BAU,40,,DIST_GSL,,2039,,24.5041,24.5041,24.5041,24.5041,,,,365.729,220.613,,,220.613,,,,,,184.718,,Energy
BAU,40,,DIST_GSL,,2040,,24.7249,24.7249,24.7249,24.7249,,,,363.882,213.583,,,213.583,,,,,,175.0335,,Energy
BAU,40,,DIST_GSL,,2041,,25.1144,25.1144,25.1144,25.1144,,,,364.392,208.117,,,208.117,,,,,,166.9322,,Energy
BAU,40,,DIST_GSL,,2042,,25.4902,25.4902,25.4902,25.4902,,,,364.546,202.594,,,202.594,,,,,,159.0502,,Energy
BAU,40,,DIST_GSL,,2043,,25.8535,25.8535,25.8535,25.8535,,,,364.366,197.036,,,197.036,,,,,,151.4016,,Energy
BAU,40,,DIST_GSL,,2044,,26.2057,26.2057,26.2057,26.2057,,,,363.882,191.47,,,191.47,,,,,,144.0005,,Energy
BAU,40,,DIST_GSL,,2045,,26.5436,26.5436,26.5436,26.5436,,,,363.052,185.885,,,185.885,,,,,,136.8305,,Energy
BAU,40,,DIST_GSL,,2046,,26.9353,26.9353,26.9353,26.9353,,,,362.811,180.754,,,180.754,,,,,,130.2282,,Energy
BAU,40,,DIST_GSL,,2047,,27.3155,27.3155,27.3155,27.3155,,,,362.252,175.611,,,175.611,,,,,,123.8358,,Energy
BAU,40,,DIST_GSL,,2048,,27.6804,27.6804,27.6804,27.6804,,,,361.338,170.447,,,170.447,,,,,,117.6413,,Energy
BAU,40,,DIST_GSL,,2049,,28.0299,28.0299,28.0299,28.0299,,,,360.069,165.27,,,165.27,,,,,,111.6458,,Energy
BAU,40,,DIST_GSL,,2050,,28.3674,28.3674,28.3674,28.3674,,,,358.507,160.118,,,160.118,,,,,,105.8681,,Energy
BAU,40,,DIST_GSL,,2051,,28.7649,28.7649,28.7649,28.7649,,,,357.551,155.387,,,155.387,,,,,,100.5579,,Energy
BAU,40,,DIST_GSL,,2052,,29.1635,29.1635,29.1635,29.1635,,,,356.442,150.73,,,150.73,,,,,,95.4724,,Energy
BAU,40,,DIST_GSL,,2053,,29.5616,29.5616,29.5616,29.5616,,,,355.159,146.139,,,146.139,,,,,,90.5988,,Energy
BAU,40,,DIST_GSL,,2054,,29.9607,29.9607,29.9607,29.9607,,,,353.725,141.626,,,141.626,,,,,,85.9362,,Energy
BAU,40,,DIST_GSL,,2055,,30.3611,30.3611,30.3611,30.3611,,,,352.14,137.191,,,137.191,,,,,,81.4773,,Energy
BAU,40,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
BAU,40,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,40,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,40,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,191.696,174.213,,,174.213,,,,,,201.2808,,Energy
BAU,40,,DIST_NGS,,2025,,27.9276,27.9276,27.9276,27.9276,,,,195.412,172.804,,,172.804,,,,,,195.412,,Energy
BAU,40,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,186.786,160.723,,,160.723,,,,,,177.8914,,Energy
BAU,40,,DIST_NGS,,2027,,27.0052,27.0052,27.0052,27.0052,,,,188.283,157.645,,,157.645,,,,,,170.7782,,Energy
BAU,40,,DIST_NGS,,2028,,26.5824,26.5824,26.5824,26.5824,,,,183.745,149.699,,,149.699,,,,,,158.7258,,Energy
BAU,40,,DIST_NGS,,2029,,26.5925,26.5925,26.5925,26.5925,,,,182.222,144.457,,,144.457,,,,,,149.9145,,Energy
BAU,40,,DIST_NGS,,2030,,24.6,24.6,24.6,24.6,,,,167.096,128.895,,,128.895,,,,,,130.9241,,Energy
BAU,40,,DIST_NGS,,2031,,23.7665,23.7665,23.7665,23.7665,,,,160.01,120.102,,,120.102,,,,,,119.4019,,Energy
BAU,40,,DIST_NGS,,2032,,23.4638,23.4638,23.4638,23.4638,,,,156.567,114.35,,,114.35,,,,,,111.2692,,Energy
BAU,40,,DIST_NGS,,2033,,23.1608,23.1608,23.1608,23.1608,,,,153.16,108.847,,,108.847,,,,,,103.6647,,Energy
BAU,40,,DIST_NGS,,2034,,22.858,22.858,22.858,22.858,,,,149.788,103.582,,,103.582,,,,,,96.5547,,Energy
BAU,40,,DIST_NGS,,2035,,20.4322,20.4322,20.4322,20.4322,,,,132.668,89.2697,,,89.2697,,,,,,81.4466,,Energy
BAU,40,,DIST_NGS,,2036,,19.3284,19.3284,19.3284,19.3284,,,,124.344,81.4133,,,81.4133,,,,,,72.7014,,Energy
BAU,40,,DIST_NGS,,2037,,18.2246,18.2246,18.2246,18.2246,,,,116.151,73.9993,,,73.9993,,,,,,64.6772,,Energy
BAU,40,,DIST_NGS,,2038,,17.1208,17.1208,17.1208,17.1208,,,,108.09,67.0079,,,67.0079,,,,,,57.3224,,Energy
BAU,40,,DIST_NGS,,2039,,16.0172,16.0172,16.0172,16.0172,,,,100.165,60.4212,,,60.4212,,,,,,50.5901,,Energy
BAU,40,,DIST_NGS,,2040,,14.9134,14.9134,14.9134,14.9134,,,,92.369,54.2166,,,54.2166,,,,,,44.4311,,Energy
BAU,40,,DIST_NGS,,2041,,15.0885,15.0885,15.0885,15.0885,,,,92.5499,52.8586,,,52.8586,,,,,,42.3982,,Energy
BAU,40,,DIST_NGS,,2042,,15.2637,15.2637,15.2637,15.2637,,,,92.7105,51.5231,,,51.5231,,,,,,40.4493,,Energy
BAU,40,,DIST_NGS,,2043,,15.4391,15.4391,15.4391,15.4391,,,,92.8509,50.2103,,,50.2103,,,,,,38.5815,,Energy
BAU,40,,DIST_NGS,,2044,,15.6145,15.6145,15.6145,15.6145,,,,92.9716,48.9205,,,48.9205,,,,,,36.792,,Energy
BAU,40,,DIST_NGS,,2045,,15.7896,15.7896,15.7896,15.7896,,,,93.0686,47.6516,,,47.6516,,,,,,35.0766,,Energy
BAU,40,,DIST_NGS,,2046,,15.9664,15.9664,15.9664,15.9664,,,,93.1545,46.41,,,46.41,,,,,,33.4371,,Energy
BAU,40,,DIST_NGS,,2047,,16.1434,16.1434,16.1434,16.1434,,,,93.2201,45.1909,,,45.1909,,,,,,31.8673,,Energy
BAU,40,,DIST_NGS,,2048,,16.3202,16.3202,16.3202,16.3202,,,,93.2636,43.9934,,,43.9934,,,,,,30.364,,Energy
BAU,40,,DIST_NGS,,2049,,16.497,16.497,16.497,16.497,,,,93.2871,42.8184,,,42.8184,,,,,,28.9253,,Energy
BAU,40,,DIST_NGS,,2050,,16.6738,16.6738,16.6738,16.6738,,,,93.2883,41.6648,,,41.6648,,,,,,27.5483,,Energy
BAU,40,,DIST_NGS,,2051,,16.8503,16.8503,16.8503,16.8503,,,,93.2663,40.5323,,,40.5323,,,,,,26.2303,,Energy
BAU,40,,DIST_NGS,,2052,,17.0264,17.0264,17.0264,17.0264,,,,93.2213,39.4208,,,39.4208,,,,,,24.9692,,Energy
BAU,40,,DIST_NGS,,2053,,17.2028,17.2028,17.2028,17.2028,,,,93.1563,38.3315,,,38.3315,,,,,,23.7636,,Energy
BAU,40,,DIST_NGS,,2054,,17.379,17.379,17.379,17.379,,,,93.0697,37.2636,,,37.2636,,,,,,22.6109,,Energy
BAU,40,,DIST_NGS,,2055,,17.5556,17.5556,17.5556,17.5556,,,,92.9655,36.2187,,,36.2187,,,,,,21.5101,,Energy
BAU,40,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
BAU,40,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
BAU,40,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
BAU,40,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
BAU,40,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
BAU,40,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,106.671,91.7867,,,91.7867,,,,,,101.5914,,Energy
BAU,40,,DIST_LPG,,2027,,5.6404,5.6404,5.6404,5.6404,,,,106.061,88.8023,,,88.8023,,,,,,96.2005,,Energy
BAU,40,,DIST_LPG,,2028,,5.6687,5.6687,5.6687,5.6687,,,,105.438,85.9011,,,85.9011,,,,,,91.0813,,Energy
BAU,40,,DIST_LPG,,2029,,5.6971,5.6971,5.6971,5.6971,,,,104.805,83.0841,,,83.0841,,,,,,86.2233,,Energy
BAU,40,,DIST_LPG,,2030,,5.7255,5.7255,5.7255,5.7255,,,,104.161,80.3476,,,80.3476,,,,,,81.6129,,Energy
BAU,40,,DIST_LPG,,2031,,5.7487,5.7487,5.7487,5.7487,,,,103.411,77.6194,,,77.6194,,,,,,77.1669,,Energy
BAU,40,,DIST_LPG,,2032,,5.7719,5.7719,5.7719,5.7719,,,,102.652,74.973,,,74.973,,,,,,72.9529,,Energy
BAU,40,,DIST_LPG,,2033,,5.7951,5.7951,5.7951,5.7951,,,,101.884,72.4061,,,72.4061,,,,,,68.9591,,Energy
BAU,40,,DIST_LPG,,2034,,5.8185,5.8185,5.8185,5.8185,,,,101.109,69.919,,,69.919,,,,,,65.1758,,Energy
BAU,40,,DIST_LPG,,2035,,5.8417,5.8417,5.8417,5.8417,,,,100.321,67.5042,,,67.5042,,,,,,61.5884,,Energy
BAU,40,,DIST_LPG,,2036,,5.8633,5.8633,5.8633,5.8633,,,,99.4973,65.1452,,,65.1452,,,,,,58.174,,Energy
BAU,40,,DIST_LPG,,2037,,5.885,5.885,5.885,5.885,,,,98.6661,62.8598,,,62.8598,,,,,,54.941,,Energy
BAU,40,,DIST_LPG,,2038,,5.9067,5.9067,5.9067,5.9067,,,,97.8262,60.6448,,,60.6448,,,,,,51.8793,,Energy
BAU,40,,DIST_LPG,,2039,,5.9284,5.9284,5.9284,5.9284,,,,96.9774,58.4982,,,58.4982,,,,,,48.9802,,Energy
BAU,40,,DIST_LPG,,2040,,5.9501,5.9501,5.9501,5.9501,,,,96.1197,56.4181,,,56.4181,,,,,,46.2352,,Energy
BAU,40,,DIST_LPG,,2041,,5.9668,5.9668,5.9668,5.9668,,,,95.1734,54.357,,,54.357,,,,,,43.6,,Energy
BAU,40,,DIST_LPG,,2042,,5.9836,5.9836,5.9836,5.9836,,,,94.222,52.3631,,,52.3631,,,,,,41.1087,,Energy
BAU,40,,DIST_LPG,,2043,,6.0003,6.0003,6.0003,6.0003,,,,93.2621,50.4327,,,50.4327,,,,,,38.7523,,Energy
BAU,40,,DIST_LPG,,2044,,6.017,6.017,6.017,6.017,,,,92.2954,48.5647,,,48.5647,,,,,,36.5244,,Energy
BAU,40,,DIST_LPG,,2045,,6.0338,6.0338,6.0338,6.0338,,,,91.3234,46.758,,,46.758,,,,,,34.4188,,Energy
BAU,40,,DIST_LPG,,2046,,6.0437,6.0437,6.0437,6.0437,,,,90.2415,44.9588,,,44.9588,,,,,,32.3915,,Energy
