Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,95,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,95,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,95,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,95,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,95,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,95,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,95,2027,DIST_DSL,,,11.453618,,,,,,,,,,,,,11.453618,,,,,11.453618,,,11.453618,,,,,,
LTS,95,2028,DIST_DSL,,,11.848151,,,,,,,,,,,,,11.848151,,,,,11.848151,,,11.848151,,,,,,
LTS,95,2029,DIST_DSL,,,12.222134,,,,,,,,,,,,,12.222134,,,,,12.222134,,,12.222134,,,,,,
LTS,95,2030,DIST_DSL,,,12.559175,,,,,,,,,,,,,12.559175,,,,,12.559175,,,12.559175,,,,,,
LTS,95,2031,DIST_DSL,,,12.597276,,,,,,,,,,,,,12.597276,,,,,12.597276,,,12.597276,,,,,,
LTS,95,2032,DIST_DSL,,,12.617015,,,,,,,,,,,,,12.617015,,,,,12.617015,,,12.617015,,,,,,
LTS,95,2033,DIST_DSL,,,12.593181,,,,,,,,,,,,,12.593181,,,,,12.593181,,,12.593181,,,,,,
LTS,95,2034,DIST_DSL,,,12.594923,,,,,,,,,,,,,12.594923,,,,,12.594923,,,12.594923,,,,,,
LTS,95,2035,DIST_DSL,,,12.599881,,,,,,,,,,,,,12.599881,,,,,12.599881,,,12.599881,,,,,,
LTS,95,2036,DIST_DSL,,,12.594408,,,,,,,,,,,,,12.594408,,,,,12.594408,,,12.594408,,,,,,
LTS,95,2037,DIST_DSL,,,12.588257,,,,,,,,,,,,,12.588257,,,,,12.588257,,,12.588257,,,,,,
LTS,95,2038,DIST_DSL,,,12.58399,,,,,,,,,,,,,12.58399,,,,,12.58399,,,12.58399,,,,,,
LTS,95,2039,DIST_DSL,,,12.616297,,,,,,,,,,,,,12.616297,,,,,12.616297,,,12.616297,,,,,,
LTS,95,2040,DIST_DSL,,,12.643438,,,,,,,,,,,,,12.643438,,,,,12.643438,,,12.643438,,,,,,
LTS,95,2041,DIST_DSL,,,12.81527,,,,,,,,,,,,,12.81527,,,,,12.81527,,,12.81527,,,,,,
LTS,95,2042,DIST_DSL,,,12.943942,,,,,,,,,,,,,12.943942,,,,,12.943942,,,12.943942,,,,,,
LTS,95,2043,DIST_DSL,,,13.120003,,,,,,,,,,,,,13.120003,,,,,13.120003,,,13.120003,,,,,,
LTS,95,2044,DIST_DSL,,,13.254292,,,,,,,,,,,,,13.254292,,,,,13.254292,,,13.254292,,,,,,
LTS,95,2045,DIST_DSL,,,13.37706,,,,,,,,,,,,,13.37706,,,,,13.37706,,,13.37706,,,,,,
LTS,95,2046,DIST_DSL,,,13.508825,,,,,,,,,,,,,13.508825,,,,,13.508825,,,13.508825,,,,,,
LTS,95,2047,DIST_DSL,,,13.640384,,,,,,,,,,,,,13.640384,,,,,13.640384,,,13.640384,,,,,,
LTS,95,2048,DIST_DSL,,,13.777177,,,,,,,,,,,,,13.777177,,,,,13.777177,,,13.777177,,,,,,
LTS,95,2049,DIST_DSL,,,13.896806,,,,,,,,,,,,,13.896806,,,,,13.896806,,,13.896806,,,,,,
LTS,95,2050,DIST_DSL,,,13.997301,,,,,,,,,,,,,13.997301,,,,,13.997301,,,13.997301,,,,,,
LTS,95,2051,DIST_DSL,,,14.184389,,,,,,,,,,,,,14.184389,,,,,14.184389,,,14.184389,,,,,,
LTS,95,2052,DIST_DSL,,,14.380658,,,,,,,,,,,,,14.380658,,,,,14.380658,,,14.380658,,,,,,
LTS,95,2053,DIST_DSL,,,14.586697,,,,,,,,,,,,,14.586697,,,,,14.586697,,,14.586697,,,,,,
LTS,95,2054,DIST_DSL,,,14.787144,,,,,,,,,,,,,14.787144,,,,,14.787144,,,14.787144,,,,,,
LTS,95,2055,DIST_DSL,,,14.970065,,,,,,,,,,,,,14.970065,,,,,14.970065,,,14.970065,,,,,,
LTS,95,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,95,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,95,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,95,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,95,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,95,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,95,2027,DIST_GSL,,,20.782189,,,,,,,,,,,,,20.782189,,,,,20.782189,,,20.782189,,,,,,
LTS,95,2028,DIST_GSL,,,19.248506,,,,,,,,,,,,,19.248506,,,,,19.248506,,,19.248506,,,,,,
LTS,95,2029,DIST_GSL,,,17.725608,,,,,,,,,,,,,17.725608,,,,,17.725608,,,17.725608,,,,,,
LTS,95,2030,DIST_GSL,,,16.224508,,,,,,,,,,,,,16.224508,,,,,16.224508,,,16.224508,,,,,,
LTS,95,2031,DIST_GSL,,,15.93413,,,,,,,,,,,,,15.93413,,,,,15.93413,,,15.93413,,,,,,
LTS,95,2032,DIST_GSL,,,15.629475,,,,,,,,,,,,,15.629475,,,,,15.629475,,,15.629475,,,,,,
LTS,95,2033,DIST_GSL,,,15.33976,,,,,,,,,,,,,15.33976,,,,,15.33976,,,15.33976,,,,,,
LTS,95,2034,DIST_GSL,,,15.003596,,,,,,,,,,,,,15.003596,,,,,15.003596,,,15.003596,,,,,,
LTS,95,2035,DIST_GSL,,,14.644664,,,,,,,,,,,,,14.644664,,,,,14.644664,,,14.644664,,,,,,
LTS,95,2036,DIST_GSL,,,14.372103,,,,,,,,,,,,,14.372103,,,,,14.372103,,,14.372103,,,,,,
LTS,95,2037,DIST_GSL,,,14.071177,,,,,,,,,,,,,14.071177,,,,,14.071177,,,14.071177,,,,,,
LTS,95,2038,DIST_GSL,,,13.671423,,,,,,,,,,,,,13.671423,,,,,13.671423,,,13.671423,,,,,,
LTS,95,2039,DIST_GSL,,,13.269455,,,,,,,,,,,,,13.269455,,,,,13.269455,,,13.269455,,,,,,
LTS,95,2040,DIST_GSL,,,12.844482,,,,,,,,,,,,,12.844482,,,,,12.844482,,,12.844482,,,,,,
