Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,62,2021,DIST_DSL,,,9.3227728,,,,,,,,,,,,,9.3227728,,,,,9.3227728,,,9.3227728,,,,,,
BAU,62,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,62,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,62,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,62,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,62,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,62,2027,DIST_DSL,,,11.125199,,,,,,,,,,,,,11.125199,,,,,11.125199,,,11.125199,,,,,,
BAU,62,2028,DIST_DSL,,,11.182628,,,,,,,,,,,,,11.182628,,,,,11.182628,,,11.182628,,,,,,
BAU,62,2029,DIST_DSL,,,11.239307,,,,,,,,,,,,,11.239307,,,,,11.239307,,,11.239307,,,,,,
BAU,62,2030,DIST_DSL,,,11.297115,,,,,,,,,,,,,11.297115,,,,,11.297115,,,11.297115,,,,,,
BAU,62,2031,DIST_DSL,,,11.374301,,,,,,,,,,,,,11.374301,,,,,11.374301,,,11.374301,,,,,,
BAU,62,2032,DIST_DSL,,,11.446682,,,,,,,,,,,,,11.446682,,,,,11.446682,,,11.446682,,,,,,
BAU,62,2033,DIST_DSL,,,11.515455,,,,,,,,,,,,,11.515455,,,,,11.515455,,,11.515455,,,,,,
BAU,62,2034,DIST_DSL,,,11.579901,,,,,,,,,,,,,11.579901,,,,,11.579901,,,11.579901,,,,,,
BAU,62,2035,DIST_DSL,,,11.641424,,,,,,,,,,,,,11.641424,,,,,11.641424,,,11.641424,,,,,,
BAU,62,2036,DIST_DSL,,,11.743605,,,,,,,,,,,,,11.743605,,,,,11.743605,,,11.743605,,,,,,
BAU,62,2037,DIST_DSL,,,11.886714,,,,,,,,,,,,,11.886714,,,,,11.886714,,,11.886714,,,,,,
BAU,62,2038,DIST_DSL,,,11.979905,,,,,,,,,,,,,11.979905,,,,,11.979905,,,11.979905,,,,,,
BAU,62,2039,DIST_DSL,,,12.069278,,,,,,,,,,,,,12.069278,,,,,12.069278,,,12.069278,,,,,,
BAU,62,2040,DIST_DSL,,,12.153276,,,,,,,,,,,,,12.153276,,,,,12.153276,,,12.153276,,,,,,
BAU,62,2041,DIST_DSL,,,12.349036,,,,,,,,,,,,,12.349036,,,,,12.349036,,,12.349036,,,,,,
BAU,62,2042,DIST_DSL,,,12.538594,,,,,,,,,,,,,12.538594,,,,,12.538594,,,12.538594,,,,,,
BAU,62,2043,DIST_DSL,,,12.725311,,,,,,,,,,,,,12.725311,,,,,12.725311,,,12.725311,,,,,,
BAU,62,2044,DIST_DSL,,,12.907345,,,,,,,,,,,,,12.907345,,,,,12.907345,,,12.907345,,,,,,
BAU,62,2045,DIST_DSL,,,13.08697,,,,,,,,,,,,,13.08697,,,,,13.08697,,,13.08697,,,,,,
BAU,62,2046,DIST_DSL,,,13.295568,,,,,,,,,,,,,13.295568,,,,,13.295568,,,13.295568,,,,,,
BAU,62,2047,DIST_DSL,,,13.507093,,,,,,,,,,,,,13.507093,,,,,13.507093,,,13.507093,,,,,,
BAU,62,2048,DIST_DSL,,,13.717774,,,,,,,,,,,,,13.717774,,,,,13.717774,,,13.717774,,,,,,
BAU,62,2049,DIST_DSL,,,13.923341,,,,,,,,,,,,,13.923341,,,,,13.923341,,,13.923341,,,,,,
BAU,62,2050,DIST_DSL,,,14.125554,,,,,,,,,,,,,14.125554,,,,,14.125554,,,14.125554,,,,,,
BAU,62,2051,DIST_DSL,,,14.27947,,,,,,,,,,,,,14.27947,,,,,14.27947,,,14.27947,,,,,,
BAU,62,2052,DIST_DSL,,,14.435192,,,,,,,,,,,,,14.435192,,,,,14.435192,,,14.435192,,,,,,
BAU,62,2053,DIST_DSL,,,14.590246,,,,,,,,,,,,,14.590246,,,,,14.590246,,,14.590246,,,,,,
BAU,62,2054,DIST_DSL,,,14.74707,,,,,,,,,,,,,14.74707,,,,,14.74707,,,14.74707,,,,,,
BAU,62,2055,DIST_DSL,,,14.905124,,,,,,,,,,,,,14.905124,,,,,14.905124,,,14.905124,,,,,,
BAU,62,2021,DIST_GSL,,,20.869137,,,,,,,,,,,,,20.869137,,,,,20.869137,,,20.869137,,,,,,
BAU,62,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
