Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,56,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2026,,0.758402,0.758402,0.758402,0.758402,,,,,,,33.5252,21.9553,33.5252,,79.1236,,,,87.2943,57.1683,,,,,,,,,,31.9166,31.9166,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2027,,0.760649,0.760649,0.760649,0.760649,,,,,,,33.6245,20.3893,33.6245,,72.9673,,,,86.708,52.5781,,,,,,,,,,30.4752,30.4752,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2028,,0.762796,0.762796,0.762796,0.762796,,,,,,,33.7194,18.9322,33.7194,,67.2713,,,,86.0948,48.3391,,,,,,,,,,29.0948,29.0948,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2029,,0.765043,0.765043,0.765043,0.765043,,,,,,,33.8187,17.5815,33.8187,,62.0186,,,,85.4768,44.4371,,,,,,,,,,27.7804,27.7804,,,,nan,nan,
BAU,56,,NO_CONTR_OD,,2030,,0.767191,0.767191,0.767191,0.767191,,,,,,,33.9137,16.3248,33.9137,,57.1575,,,,84.8269,40.8327,,,,,,,,,,26.5217,26.5217,,,,nan,nan,
