Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,6,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,6,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,6,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,6,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,6,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,6,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,6,2027,DIST_DSL,,,11.298118,,,,,,,,,,,,,11.298118,,,,,11.298118,,,11.298118,,,,,,
BAU,6,2028,DIST_DSL,,,11.532041,,,,,,,,,,,,,11.532041,,,,,11.532041,,,11.532041,,,,,,
BAU,6,2029,DIST_DSL,,,11.764892,,,,,,,,,,,,,11.764892,,,,,11.764892,,,11.764892,,,,,,
BAU,6,2030,DIST_DSL,,,12.001863,,,,,,,,,,,,,12.001863,,,,,12.001863,,,12.001863,,,,,,
BAU,6,2031,DIST_DSL,,,12.263154,,,,,,,,,,,,,12.263154,,,,,12.263154,,,12.263154,,,,,,
BAU,6,2032,DIST_DSL,,,12.521279,,,,,,,,,,,,,12.521279,,,,,12.521279,,,12.521279,,,,,,
