Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,69,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,69,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,69,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,69,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,69,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,69,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,69,2027,DIST_DSL,,,11.355961,,,,,,,,,,,,,11.355961,,,,,11.355961,,,11.355961,,,,,,
LTS,69,2028,DIST_DSL,,,11.646934,,,,,,,,,,,,,11.646934,,,,,11.646934,,,11.646934,,,,,,
LTS,69,2029,DIST_DSL,,,11.913211,,,,,,,,,,,,,11.913211,,,,,11.913211,,,11.913211,,,,,,
LTS,69,2030,DIST_DSL,,,12.137239,,,,,,,,,,,,,12.137239,,,,,12.137239,,,12.137239,,,,,,
LTS,69,2031,DIST_DSL,,,12.062739,,,,,,,,,,,,,12.062739,,,,,12.062739,,,12.062739,,,,,,
LTS,69,2032,DIST_DSL,,,11.973891,,,,,,,,,,,,,11.973891,,,,,11.973891,,,11.973891,,,,,,
LTS,69,2033,DIST_DSL,,,11.839711,,,,,,,,,,,,,11.839711,,,,,11.839711,,,11.839711,,,,,,
LTS,69,2034,DIST_DSL,,,11.738766,,,,,,,,,,,,,11.738766,,,,,11.738766,,,11.738766,,,,,,
LTS,69,2035,DIST_DSL,,,11.629673,,,,,,,,,,,,,11.629673,,,,,11.629673,,,11.629673,,,,,,
LTS,69,2036,DIST_DSL,,,11.50853,,,,,,,,,,,,,11.50853,,,,,11.50853,,,11.50853,,,,,,
LTS,69,2037,DIST_DSL,,,11.385009,,,,,,,,,,,,,11.385009,,,,,11.385009,,,11.385009,,,,,,
LTS,69,2038,DIST_DSL,,,11.284799,,,,,,,,,,,,,11.284799,,,,,11.284799,,,11.284799,,,,,,
LTS,69,2039,DIST_DSL,,,11.192461,,,,,,,,,,,,,11.192461,,,,,11.192461,,,11.192461,,,,,,
LTS,69,2040,DIST_DSL,,,11.092443,,,,,,,,,,,,,11.092443,,,,,11.092443,,,11.092443,,,,,,
LTS,69,2041,DIST_DSL,,,11.113687,,,,,,,,,,,,,11.113687,,,,,11.113687,,,11.113687,,,,,,
LTS,69,2042,DIST_DSL,,,11.090489,,,,,,,,,,,,,11.090489,,,,,11.090489,,,11.090489,,,,,,
LTS,69,2043,DIST_DSL,,,11.101903,,,,,,,,,,,,,11.101903,,,,,11.101903,,,11.101903,,,,,,
LTS,69,2044,DIST_DSL,,,11.073533,,,,,,,,,,,,,11.073533,,,,,11.073533,,,11.073533,,,,,,
LTS,69,2045,DIST_DSL,,,11.02747,,,,,,,,,,,,,11.02747,,,,,11.02747,,,11.02747,,,,,,
