Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,67,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,67,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,67,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,67,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,67,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,67,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,143.901,123.823,,123.823,,,,,,,,,,,,,,,137.0486,,,,0.0018658510168603,0.0018658510168603,,,
BAU,67,,DIST_DSL,,2027,,7.01671,7.01671,7.01671,7.01671,,,,,,,146.251,122.453,,122.453,,,,,,,,,,,,,,,132.654,,,,0.0018321948741835,0.0018321948741835,,,
BAU,67,,DIST_DSL,,2028,,7.03664,7.03664,7.03664,7.03664,,,,,,,150.044,122.242,,122.242,,,,,,,,,,,,,,,129.6136,,,,0.0018161475152944,0.0018161475152944,,,
BAU,67,,DIST_DSL,,2029,,7.05211,7.05211,7.05211,7.05211,,,,,,,153.758,121.892,,121.892,,,,,,,,,,,,,,,126.4971,,,,0.0017981663932526,0.0017981663932526,,,
BAU,67,,DIST_DSL,,2030,,7.07035,7.07035,7.07035,7.07035,,,,,,,157.549,121.531,,121.531,,,,,,,,,,,,,,,123.4438,,,,0.0017801945792428,0.0017801945792428,,,
BAU,67,,DIST_DSL,,2031,,7.10978,7.10978,7.10978,7.10978,,,,,,,161.841,121.476,,121.476,,,,,,,,,,,,,,,120.7682,,,,0.0017668514793735,0.0017668514793735,,,
BAU,67,,DIST_DSL,,2032,,7.14189,7.14189,7.14189,7.14189,,,,,,,165.999,121.239,,121.239,,,,,,,,,,,,,,,117.9724,,,,0.0017509616371019,0.0017509616371019,,,
BAU,67,,DIST_DSL,,2033,,7.17009,7.17009,7.17009,7.17009,,,,,,,170.095,120.882,,120.882,,,,,,,,,,,,,,,115.127,,,,0.0017334941271219,0.0017334941271219,,,
BAU,67,,DIST_DSL,,2034,,7.19226,7.19226,7.19226,7.19226,,,,,,,174.074,120.375,,120.375,,,,,,,,,,,,,,,112.2097,,,,0.0017140536213359,0.0017140536213359,,,
BAU,67,,DIST_DSL,,2035,,7.21034,7.21034,7.21034,7.21034,,,,,,,177.971,119.753,,119.753,,,,,,,,,,,,,,,109.2588,,,,0.0016931654725162,0.0016931654725162,,,
BAU,67,,DIST_DSL,,2036,,7.27767,7.27767,7.27767,7.27767,,,,,,,183.127,119.901,,119.901,,,,,,,,,,,,,,,107.0706,,,,0.001683302667675,0.001683302667675,,,
BAU,67,,DIST_DSL,,2037,,7.37529,7.37529,7.37529,7.37529,,,,,,,189.122,120.489,,120.489,,,,,,,,,,,,,,,105.3102,,,,0.0016796219856545,0.0016796219856545,,,
