Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,25,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2026,,0.744727,0.744727,0.744727,0.744727,,,,,,,32.9207,21.5595,32.9207,,77.6969,,,,85.7203,56.1375,,,,,,,,,,31.3411,31.3411,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2027,,0.733298,0.733298,0.733298,0.733298,,,,,,,32.4154,19.6561,32.4154,,70.3436,,,,83.5902,50.6875,,,,,,,,,,29.3793,29.3793,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2028,,0.721773,0.721773,0.721773,0.721773,,,,,,,31.906,17.914,31.906,,63.6534,,,,81.4645,45.7394,,,,,,,,,,27.5301,27.5301,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2029,,0.710341,0.710341,0.710341,0.710341,,,,,,,31.4006,16.3244,31.4006,,57.5842,,,,79.3651,41.2598,,,,,,,,,,25.794,25.794,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2030,,0.698819,0.698819,0.698819,0.698819,,,,,,,30.8913,14.87,30.8913,,52.0636,,,,77.2671,37.1937,,,,,,,,,,24.1581,24.1581,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2031,,0.687334,0.687334,0.687334,0.687334,,,,,,,30.3836,13.5422,30.3836,,47.1243,,,,75.3455,33.5821,,,,,,,,,,22.621,22.621,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2032,,0.675936,0.675936,0.675936,0.675936,,,,,,,29.8798,12.3312,29.8798,,42.6362,,,,73.4323,30.305,,,,,,,,,,21.1785,21.1785,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2033,,0.664451,0.664451,0.664451,0.664451,,,,,,,29.3721,11.2237,29.3721,,38.5489,,,,71.5089,27.3252,,,,,,,,,,19.8197,19.8197,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2034,,0.652966,0.652966,0.652966,0.652966,,,,,,,28.8644,10.2127,28.8644,,34.8345,,,,69.5889,24.6218,,,,,,,,,,18.5426,18.5426,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2035,,0.641482,0.641482,0.641482,0.641482,,,,,,,28.3567,9.28991,28.3567,,31.4608,,,,67.675,22.1709,,,,,,,,,,17.3424,17.3424,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2036,,0.630023,0.630023,0.630023,0.630023,,,,,,,27.8502,8.44811,27.8502,,28.4368,,,,65.8951,19.9887,,,,,,,,,,16.2154,16.2154,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2037,,0.618563,0.618563,0.618563,0.618563,,,,,,,27.3436,7.68004,27.3436,,25.6864,,,,64.1089,18.0064,,,,,,,,,,15.1565,15.1565,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2038,,0.607102,0.607102,0.607102,0.607102,,,,,,,26.837,6.97939,26.837,,23.1887,,,,62.3277,16.2093,,,,,,,,,,14.1619,14.1619,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2039,,0.595568,0.595568,0.595568,0.595568,,,,,,,26.3271,6.33962,26.3271,,20.9194,,,,60.5468,14.5798,,,,,,,,,,13.2263,13.2263,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2040,,0.584108,0.584108,0.584108,0.584108,,,,,,,25.8205,5.75707,25.8205,,18.8632,,,,58.7811,13.1061,,,,,,,,,,12.3493,12.3493,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2041,,0.572631,0.572631,0.572631,0.572631,,,,,,,25.3131,5.22588,25.3131,,17.0186,,,,57.1217,11.7927,,,,,,,,,,11.5258,11.5258,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2042,,0.561154,0.561154,0.561154,0.561154,,,,,,,24.8058,4.7418,24.8058,,15.3442,,,,55.4645,10.6024,,,,,,,,,,10.7528,10.7528,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2043,,0.549677,0.549677,0.549677,0.549677,,,,,,,24.2985,4.30076,24.2985,,13.8248,,,,53.809,9.52402,,,,,,,,,,10.0275,10.0275,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2044,,0.538201,0.538201,0.538201,0.538201,,,,,,,23.7912,3.89904,23.7912,,12.4471,,,,52.1588,8.5481,,,,,,,,,,9.3471,9.3471,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2045,,0.526789,0.526789,0.526789,0.526789,,,,,,,23.2867,3.53367,23.2867,,11.2008,,,,50.526,7.66713,,,,,,,,,,8.7099,8.7099,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2046,,0.515255,0.515255,0.515255,0.515255,,,,,,,22.7768,3.20028,22.7768,,10.0802,,,,48.9657,6.87997,,,,,,,,,,8.1104,8.1104,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2047,,0.503785,0.503785,0.503785,0.503785,,,,,,,22.2698,2.89726,22.2698,,9.0666,,,,47.4208,6.16935,,,,,,,,,,7.5494,7.5494,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2048,,0.492314,0.492314,0.492314,0.492314,,,,,,,21.7628,2.62156,21.7628,,8.14928,,,,45.8879,5.52771,,,,,,,,,,7.0235,7.0235,,,,nan,nan,
BAU,25,,NO_CONTR_OD,,2049,,0.480844,0.480844,0.480844,0.480844,,,,,,,21.2557,2.37082,21.2557,,7.31923,,,,44.3652,4.94841,,,,,,,,,,6.5307,6.5307,,,,nan,nan,
