Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,56,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,56,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,56,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,56,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,56,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,56,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,56,2027,DIST_DSL,,,11.329793,,,,,,,,,,,,,11.329793,,,,,11.329793,,,11.329793,,,,,,
LTS,56,2028,DIST_DSL,,,11.603723,,,,,,,,,,,,,11.603723,,,,,11.603723,,,11.603723,,,,,,
LTS,56,2029,DIST_DSL,,,11.860217,,,,,,,,,,,,,11.860217,,,,,11.860217,,,11.860217,,,,,,
LTS,56,2030,DIST_DSL,,,12.081158,,,,,,,,,,,,,12.081158,,,,,12.081158,,,12.081158,,,,,,
LTS,56,2031,DIST_DSL,,,11.998885,,,,,,,,,,,,,11.998885,,,,,11.998885,,,11.998885,,,,,,
LTS,56,2032,DIST_DSL,,,11.902753,,,,,,,,,,,,,11.902753,,,,,11.902753,,,11.902753,,,,,,
LTS,56,2033,DIST_DSL,,,11.760537,,,,,,,,,,,,,11.760537,,,,,11.760537,,,11.760537,,,,,,
LTS,56,2034,DIST_DSL,,,11.656909,,,,,,,,,,,,,11.656909,,,,,11.656909,,,11.656909,,,,,,
LTS,56,2035,DIST_DSL,,,11.547505,,,,,,,,,,,,,11.547505,,,,,11.547505,,,11.547505,,,,,,
LTS,56,2036,DIST_DSL,,,11.424916,,,,,,,,,,,,,11.424916,,,,,11.424916,,,11.424916,,,,,,
LTS,56,2037,DIST_DSL,,,11.3017,,,,,,,,,,,,,11.3017,,,,,11.3017,,,11.3017,,,,,,
LTS,56,2038,DIST_DSL,,,11.203335,,,,,,,,,,,,,11.203335,,,,,11.203335,,,11.203335,,,,,,
LTS,56,2039,DIST_DSL,,,11.122665,,,,,,,,,,,,,11.122665,,,,,11.122665,,,11.122665,,,,,,
LTS,56,2040,DIST_DSL,,,11.010759,,,,,,,,,,,,,11.010759,,,,,11.010759,,,11.010759,,,,,,
LTS,56,2041,DIST_DSL,,,11.043209,,,,,,,,,,,,,11.043209,,,,,11.043209,,,11.043209,,,,,,
LTS,56,2042,DIST_DSL,,,11.058286,,,,,,,,,,,,,11.058286,,,,,11.058286,,,11.058286,,,,,,
LTS,56,2043,DIST_DSL,,,11.092267,,,,,,,,,,,,,11.092267,,,,,11.092267,,,11.092267,,,,,,
LTS,56,2044,DIST_DSL,,,11.083283,,,,,,,,,,,,,11.083283,,,,,11.083283,,,11.083283,,,,,,
LTS,56,2045,DIST_DSL,,,11.060119,,,,,,,,,,,,,11.060119,,,,,11.060119,,,11.060119,,,,,,
LTS,56,2046,DIST_DSL,,,11.038377,,,,,,,,,,,,,11.038377,,,,,11.038377,,,11.038377,,,,,,
LTS,56,2047,DIST_DSL,,,11.016609,,,,,,,,,,,,,11.016609,,,,,11.016609,,,11.016609,,,,,,
LTS,56,2048,DIST_DSL,,,10.998779,,,,,,,,,,,,,10.998779,,,,,10.998779,,,10.998779,,,,,,
LTS,56,2049,DIST_DSL,,,10.963216,,,,,,,,,,,,,10.963216,,,,,10.963216,,,10.963216,,,,,,
LTS,56,2050,DIST_DSL,,,10.906991,,,,,,,,,,,,,10.906991,,,,,10.906991,,,10.906991,,,,,,
LTS,56,2051,DIST_DSL,,,10.906322,,,,,,,,,,,,,10.906322,,,,,10.906322,,,10.906322,,,,,,
LTS,56,2052,DIST_DSL,,,10.967168,,,,,,,,,,,,,10.967168,,,,,10.967168,,,10.967168,,,,,,
LTS,56,2053,DIST_DSL,,,11.039636,,,,,,,,,,,,,11.039636,,,,,11.039636,,,11.039636,,,,,,
LTS,56,2054,DIST_DSL,,,11.106235,,,,,,,,,,,,,11.106235,,,,,11.106235,,,11.106235,,,,,,
LTS,56,2055,DIST_DSL,,,11.156966,,,,,,,,,,,,,11.156966,,,,,11.156966,,,11.156966,,,,,,
LTS,56,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,56,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,56,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,56,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,56,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,56,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,56,2027,DIST_GSL,,,20.829118,,,,,,,,,,,,,20.829118,,,,,20.829118,,,20.829118,,,,,,
LTS,56,2028,DIST_GSL,,,19.334077,,,,,,,,,,,,,19.334077,,,,,19.334077,,,19.334077,,,,,,
LTS,56,2029,DIST_GSL,,,17.840172,,,,,,,,,,,,,17.840172,,,,,17.840172,,,17.840172,,,,,,
LTS,56,2030,DIST_GSL,,,16.359257,,,,,,,,,,,,,16.359257,,,,,16.359257,,,16.359257,,,,,,
LTS,56,2031,DIST_GSL,,,16.097449,,,,,,,,,,,,,16.097449,,,,,16.097449,,,16.097449,,,,,,
LTS,56,2032,DIST_GSL,,,15.820395,,,,,,,,,,,,,15.820395,,,,,15.820395,,,15.820395,,,,,,
LTS,56,2033,DIST_GSL,,,15.553771,,,,,,,,,,,,,15.553771,,,,,15.553771,,,15.553771,,,,,,
LTS,56,2034,DIST_GSL,,,15.232734,,,,,,,,,,,,,15.232734,,,,,15.232734,,,15.232734,,,,,,
LTS,56,2035,DIST_GSL,,,14.894579,,,,,,,,,,,,,14.894579,,,,,14.894579,,,14.894579,,,,,,
LTS,56,2036,DIST_GSL,,,14.642663,,,,,,,,,,,,,14.642663,,,,,14.642663,,,14.642663,,,,,,
LTS,56,2037,DIST_GSL,,,14.359383,,,,,,,,,,,,,14.359383,,,,,14.359383,,,14.359383,,,,,,
LTS,56,2038,DIST_GSL,,,13.956099,,,,,,,,,,,,,13.956099,,,,,13.956099,,,13.956099,,,,,,
LTS,56,2039,DIST_GSL,,,13.566552,,,,,,,,,,,,,13.566552,,,,,13.566552,,,13.566552,,,,,,
LTS,56,2040,DIST_GSL,,,13.151717,,,,,,,,,,,,,13.151717,,,,,13.151717,,,13.151717,,,,,,
LTS,56,2041,DIST_GSL,,,12.796868,,,,,,,,,,,,,12.796868,,,,,12.796868,,,12.796868,,,,,,
LTS,56,2042,DIST_GSL,,,12.425229,,,,,,,,,,,,,12.425229,,,,,12.425229,,,12.425229,,,,,,
LTS,56,2043,DIST_GSL,,,12.034537,,,,,,,,,,,,,12.034537,,,,,12.034537,,,12.034537,,,,,,
LTS,56,2044,DIST_GSL,,,11.62503,,,,,,,,,,,,,11.62503,,,,,11.62503,,,11.62503,,,,,,
LTS,56,2045,DIST_GSL,,,11.196484,,,,,,,,,,,,,11.196484,,,,,11.196484,,,11.196484,,,,,,
LTS,56,2046,DIST_GSL,,,10.770103,,,,,,,,,,,,,10.770103,,,,,10.770103,,,10.770103,,,,,,
LTS,56,2047,DIST_GSL,,,10.316976,,,,,,,,,,,,,10.316976,,,,,10.316976,,,10.316976,,,,,,
LTS,56,2048,DIST_GSL,,,9.8236864,,,,,,,,,,,,,9.8236864,,,,,9.8236864,,,9.8236864,,,,,,
LTS,56,2049,DIST_GSL,,,9.3141858,,,,,,,,,,,,,9.3141858,,,,,9.3141858,,,9.3141858,,,,,,
LTS,56,2050,DIST_GSL,,,8.7890215,,,,,,,,,,,,,8.7890215,,,,,8.7890215,,,8.7890215,,,,,,
LTS,56,2051,DIST_GSL,,,8.8946675,,,,,,,,,,,,,8.8946675,,,,,8.8946675,,,8.8946675,,,,,,
LTS,56,2052,DIST_GSL,,,8.9898208,,,,,,,,,,,,,8.9898208,,,,,8.9898208,,,8.9898208,,,,,,
LTS,56,2053,DIST_GSL,,,9.076019,,,,,,,,,,,,,9.076019,,,,,9.076019,,,9.076019,,,,,,
