Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,15,,COMPOST,,2026,,0.0141075,0.0141075,0.0141075,0.0141075,,,0.51845,0.352849,,,0.888772,0.582049,0.888772,,0.394978,,,,-0.824442,-0.53992,,,,,,,,0.4936,,0.8461,0.8461,,nan,,nan,nan,
LTS,15,,COMPOST,,2027,,0.0278087,0.0278087,0.0278087,0.0278087,,,1.02197,0.644015,,,1.75195,1.06235,1.75195,,0.720909,,,,-1.62514,-0.985456,,,,,,,,0.9263,,1.5879,1.5879,,nan,,nan,nan,
LTS,15,,COMPOST,,2028,,0.0412064,0.0412064,0.0412064,0.0412064,,,1.51433,0.8836,,,2.596,1.45756,2.596,,0.989099,,,,-2.4081,-1.35206,,,,,,,,1.3066,,2.24,2.24,,nan,,nan,nan,
LTS,15,,COMPOST,,2029,,0.0541166,0.0541166,0.0541166,0.0541166,,,1.98878,1.07448,,,3.40935,1.77243,3.40935,,1.20277,,,,-3.16257,-1.64414,,,,,,,,1.6337,,2.8006,2.8006,,nan,,nan,nan,
LTS,15,,COMPOST,,2030,,0.0666519,0.0666519,0.0666519,0.0666519,,,2.44946,1.22534,,,4.19907,2.02128,4.19907,,1.37164,,,,-3.89513,-1.87498,,,,,,,,1.9156,,3.2838,3.2838,,nan,,nan,nan,
LTS,15,,COMPOST,,2031,,0.0789781,0.0789781,0.0789781,0.0789781,,,2.90245,1.34439,,,4.97562,2.21767,4.97562,,1.50491,,,,-4.61548,-2.05716,,,,,,,,2.1609,,3.7044,3.7044,,nan,,nan,nan,
LTS,15,,COMPOST,,2032,,0.0909892,0.0909892,0.0909892,0.0909892,,,3.34385,1.43412,,,5.73232,2.36569,5.73232,,1.60535,,,,-5.31741,-2.19446,,,,,,,,2.3701,,4.063,4.063,,nan,,nan,nan,
LTS,15,,COMPOST,,2033,,0.10269,0.10269,0.10269,0.10269,,,3.77387,1.49865,,,6.46949,2.47214,6.46949,,1.67759,,,,-6.00122,-2.2932,,,,,,,,2.5465,,4.3655,4.3655,,nan,,nan,nan,
LTS,15,,COMPOST,,2034,,0.114176,0.114176,0.114176,0.114176,,,4.19596,1.54285,,,7.19307,2.54504,7.19307,,1.72706,,,,-6.67243,-2.36082,,,,,,,,2.6955,,4.6208,4.6208,,nan,,nan,nan,
LTS,15,,COMPOST,,2035,,0.125271,0.125271,0.125271,0.125271,,,4.60372,1.56739,,,7.89209,2.58552,7.89209,,1.75453,,,,-7.32085,-2.39837,,,,,,,,2.8155,,4.8266,4.8266,,nan,,nan,nan,
