PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2044,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2045,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2046,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2047,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2048,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2049,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2050,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2051,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2052,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2053,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2054,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHDAM,,,,2055,,,,,,0.4884
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,JAM,PPHROR,,,,2027,,,,,,0.2131
