PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,JAM,DIST_COK,,,1,2040,,,,,,6.6742
VariableCost,BAU,JAM,DIST_COK,,,1,2041,,,,,,6.7984
VariableCost,BAU,JAM,DIST_COK,,,1,2042,,,,,,6.9225
VariableCost,BAU,JAM,DIST_COK,,,1,2043,,,,,,7.0467
VariableCost,BAU,JAM,DIST_COK,,,1,2044,,,,,,7.1708
VariableCost,BAU,JAM,DIST_COK,,,1,2045,,,,,,7.295
VariableCost,BAU,JAM,DIST_COK,,,1,2046,,,,,,7.4192
VariableCost,BAU,JAM,DIST_COK,,,1,2047,,,,,,7.5433
VariableCost,BAU,JAM,DIST_COK,,,1,2048,,,,,,7.6675
VariableCost,BAU,JAM,DIST_COK,,,1,2049,,,,,,7.7916
VariableCost,BAU,JAM,DIST_COK,,,1,2050,,,,,,7.9158
VariableCost,BAU,JAM,DIST_COK,,,1,2051,,,,,,7.9158
VariableCost,BAU,JAM,DIST_COK,,,1,2052,,,,,,7.9158
VariableCost,BAU,JAM,DIST_COK,,,1,2053,,,,,,7.9158
VariableCost,BAU,JAM,DIST_COK,,,1,2054,,,,,,7.9158
VariableCost,BAU,JAM,DIST_COK,,,1,2055,,,,,,7.9158
VariableCost,BAU,JAM,DIST_KER,,,1,2021,,,,,,16.6579
VariableCost,BAU,JAM,DIST_KER,,,1,2022,,,,,,16.6579
VariableCost,BAU,JAM,DIST_KER,,,1,2023,,,,,,14.0589
VariableCost,BAU,JAM,DIST_KER,,,1,2024,,,,,,13.4924
VariableCost,BAU,JAM,DIST_KER,,,1,2025,,,,,,12.5687
VariableCost,BAU,JAM,DIST_KER,,,1,2026,,,,,,12.426
VariableCost,BAU,JAM,DIST_KER,,,1,2027,,,,,,12.281
VariableCost,BAU,JAM,DIST_KER,,,1,2028,,,,,,12.2223
VariableCost,BAU,JAM,DIST_KER,,,1,2029,,,,,,12.2929
VariableCost,BAU,JAM,DIST_KER,,,1,2030,,,,,,12.3066
VariableCost,BAU,JAM,DIST_KER,,,1,2031,,,,,,12.4421
VariableCost,BAU,JAM,DIST_KER,,,1,2032,,,,,,12.5413
VariableCost,BAU,JAM,DIST_KER,,,1,2033,,,,,,12.5955
VariableCost,BAU,JAM,DIST_KER,,,1,2034,,,,,,12.6887
VariableCost,BAU,JAM,DIST_KER,,,1,2035,,,,,,12.785
VariableCost,BAU,JAM,DIST_KER,,,1,2036,,,,,,12.8468
VariableCost,BAU,JAM,DIST_KER,,,1,2037,,,,,,12.9241
VariableCost,BAU,JAM,DIST_KER,,,1,2038,,,,,,13.0007
VariableCost,BAU,JAM,DIST_KER,,,1,2039,,,,,,13.0615
VariableCost,BAU,JAM,DIST_KER,,,1,2040,,,,,,13.1368
VariableCost,BAU,JAM,DIST_KER,,,1,2041,,,,,,13.2656
VariableCost,BAU,JAM,DIST_KER,,,1,2042,,,,,,13.296
VariableCost,BAU,JAM,DIST_KER,,,1,2043,,,,,,13.3981
VariableCost,BAU,JAM,DIST_KER,,,1,2044,,,,,,13.3732
VariableCost,BAU,JAM,DIST_KER,,,1,2045,,,,,,13.4702
VariableCost,BAU,JAM,DIST_KER,,,1,2046,,,,,,13.6706
VariableCost,BAU,JAM,DIST_KER,,,1,2047,,,,,,13.6992
VariableCost,BAU,JAM,DIST_KER,,,1,2048,,,,,,13.737
VariableCost,BAU,JAM,DIST_KER,,,1,2049,,,,,,13.7995
VariableCost,BAU,JAM,DIST_KER,,,1,2050,,,,,,13.8175
VariableCost,BAU,JAM,DIST_KER,,,1,2051,,,,,,13.8175
VariableCost,BAU,JAM,DIST_KER,,,1,2052,,,,,,13.8175
VariableCost,BAU,JAM,DIST_KER,,,1,2053,,,,,,13.8175
VariableCost,BAU,JAM,DIST_KER,,,1,2054,,,,,,13.8175
VariableCost,BAU,JAM,DIST_KER,,,1,2055,,,,,,13.8175
VariableCost,BAU,JAM,DIST_JET,,,1,2021,,,,,,16.6579
VariableCost,BAU,JAM,DIST_JET,,,1,2022,,,,,,16.6579
VariableCost,BAU,JAM,DIST_JET,,,1,2023,,,,,,14.0589
VariableCost,BAU,JAM,DIST_JET,,,1,2024,,,,,,13.4924
VariableCost,BAU,JAM,DIST_JET,,,1,2025,,,,,,12.5687
VariableCost,BAU,JAM,DIST_JET,,,1,2026,,,,,,12.426
VariableCost,BAU,JAM,DIST_JET,,,1,2027,,,,,,12.281
VariableCost,BAU,JAM,DIST_JET,,,1,2028,,,,,,12.2223
VariableCost,BAU,JAM,DIST_JET,,,1,2029,,,,,,12.2929
VariableCost,BAU,JAM,DIST_JET,,,1,2030,,,,,,12.3066
VariableCost,BAU,JAM,DIST_JET,,,1,2031,,,,,,12.4421
VariableCost,BAU,JAM,DIST_JET,,,1,2032,,,,,,12.5413
VariableCost,BAU,JAM,DIST_JET,,,1,2033,,,,,,12.5955
VariableCost,BAU,JAM,DIST_JET,,,1,2034,,,,,,12.6887
VariableCost,BAU,JAM,DIST_JET,,,1,2035,,,,,,12.785
VariableCost,BAU,JAM,DIST_JET,,,1,2036,,,,,,12.8468
VariableCost,BAU,JAM,DIST_JET,,,1,2037,,,,,,12.9241
VariableCost,BAU,JAM,DIST_JET,,,1,2038,,,,,,13.0007
VariableCost,BAU,JAM,DIST_JET,,,1,2039,,,,,,13.0615
VariableCost,BAU,JAM,DIST_JET,,,1,2040,,,,,,13.1368
VariableCost,BAU,JAM,DIST_JET,,,1,2041,,,,,,13.2656
VariableCost,BAU,JAM,DIST_JET,,,1,2042,,,,,,13.296
VariableCost,BAU,JAM,DIST_JET,,,1,2043,,,,,,13.3981
VariableCost,BAU,JAM,DIST_JET,,,1,2044,,,,,,13.3732
VariableCost,BAU,JAM,DIST_JET,,,1,2045,,,,,,13.4702
VariableCost,BAU,JAM,DIST_JET,,,1,2046,,,,,,13.6706
VariableCost,BAU,JAM,DIST_JET,,,1,2047,,,,,,13.6992
VariableCost,BAU,JAM,DIST_JET,,,1,2048,,,,,,13.737
VariableCost,BAU,JAM,DIST_JET,,,1,2049,,,,,,13.7995
VariableCost,BAU,JAM,DIST_JET,,,1,2050,,,,,,13.8175
VariableCost,BAU,JAM,DIST_JET,,,1,2051,,,,,,13.8175
VariableCost,BAU,JAM,DIST_JET,,,1,2052,,,,,,13.8175
VariableCost,BAU,JAM,DIST_JET,,,1,2053,,,,,,13.8175
VariableCost,BAU,JAM,DIST_JET,,,1,2054,,,,,,13.8175
VariableCost,BAU,JAM,DIST_JET,,,1,2055,,,,,,13.8175
VariableCost,BAU,JAM,DIST_FIR,,,1,2021,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2022,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2023,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2024,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2025,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2026,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2027,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2028,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2029,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2030,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2031,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2032,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2033,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2034,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2035,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2036,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2037,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2038,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2039,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2040,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2041,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2042,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2043,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2044,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2045,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2046,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2047,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2048,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2049,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2050,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2051,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2052,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2053,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2054,,,,,,0.0
VariableCost,BAU,JAM,DIST_FIR,,,1,2055,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2021,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2022,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2023,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2024,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2025,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2026,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2027,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2028,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2029,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2030,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2031,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2032,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2033,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2034,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2035,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2036,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2037,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2038,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2039,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2040,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2041,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2042,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2043,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2044,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2045,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2046,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2047,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2048,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2049,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2050,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2051,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2052,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2053,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2054,,,,,,0.0
VariableCost,BAU,JAM,DIST_CHA,,,1,2055,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2021,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2022,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2023,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2024,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2025,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2026,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2027,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2028,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2029,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2030,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2031,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2032,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2033,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2034,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2035,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2036,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2037,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2038,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2039,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2040,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2041,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2042,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2043,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2044,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2045,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2046,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2047,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2048,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2049,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2050,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2051,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2052,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2053,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2054,,,,,,0.0
VariableCost,BAU,JAM,DIST_BIM,,,1,2055,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2021,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2022,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2023,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2024,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2025,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2026,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2027,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2028,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2029,,,,,,0.0
VariableCost,BAU,JAM,DIST_BGS,,,1,2030,,,,,,0.0
