Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,7,,DIST_DSL,,2021,,6.06043,6.06043,6.06043,6.06043,,,,114.649,113.093,,,113.093,,,,,,139.3566,,Energy
BAU,7,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,7,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,7,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,7,,DIST_DSL,,2025,,6.92331,6.92331,6.92331,6.92331,,,,137.804,121.861,,,121.861,,,,,,137.804,,Energy
BAU,7,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,142.604,122.706,,,122.706,,,,,,135.8133,,Energy
BAU,7,,DIST_DSL,,2027,,7.26613,7.26613,7.26613,7.26613,,,,148.782,124.572,,,124.572,,,,,,134.9497,,Energy
BAU,7,,DIST_DSL,,2028,,7.38231,7.38231,7.38231,7.38231,,,,153.348,124.934,,,124.934,,,,,,132.4678,,Energy
BAU,7,,DIST_DSL,,2029,,7.57773,7.57773,7.57773,7.57773,,,,159.654,126.565,,,126.565,,,,,,131.3477,,Energy
BAU,7,,DIST_DSL,,2030,,7.77423,7.77423,7.77423,7.77423,,,,166.097,128.124,,,128.124,,,,,,130.1413,,Energy
BAU,7,,DIST_DSL,,2031,,7.99642,7.99642,7.99642,7.99642,,,,173.214,130.013,,,130.013,,,,,,129.255,,Energy
BAU,7,,DIST_DSL,,2032,,8.21403,8.21403,8.21403,8.21403,,,,180.362,131.729,,,131.729,,,,,,128.1799,,Energy
BAU,7,,DIST_DSL,,2033,,8.42916,8.42916,8.42916,8.42916,,,,187.584,133.311,,,133.311,,,,,,126.9642,,Energy
BAU,7,,DIST_DSL,,2034,,8.63979,8.63979,8.63979,8.63979,,,,194.832,134.73,,,134.73,,,,,,125.5904,,Energy
BAU,7,,DIST_DSL,,2035,,8.85032,8.85032,8.85032,8.85032,,,,202.202,136.058,,,136.058,,,,,,124.1345,,Energy
BAU,7,,DIST_DSL,,2036,,9.1128,9.1128,9.1128,9.1128,,,,210.899,138.085,,,138.085,,,,,,123.3083,,Energy
BAU,7,,DIST_DSL,,2037,,9.41845,9.41845,9.41845,9.41845,,,,220.765,140.648,,,140.648,,,,,,122.9302,,Energy
BAU,7,,DIST_DSL,,2038,,9.67415,9.67415,9.67415,9.67415,,,,229.625,142.35,,,142.35,,,,,,121.775,,Energy
BAU,7,,DIST_DSL,,2039,,9.92831,9.92831,9.92831,9.92831,,,,238.599,143.927,,,143.927,,,,,,120.5087,,Energy
BAU,7,,DIST_DSL,,2040,,10.1774,10.1774,10.1774,10.1774,,,,247.601,145.331,,,145.331,,,,,,119.1003,,Energy
BAU,7,,DIST_DSL,,2041,,10.5753,10.5753,10.5753,10.5753,,,,260.415,148.732,,,148.732,,,,,,119.2991,,Energy
BAU,7,,DIST_DSL,,2042,,10.9721,10.9721,10.9721,10.9721,,,,273.438,151.961,,,151.961,,,,,,119.3001,,Energy
BAU,7,,DIST_DSL,,2043,,11.3709,11.3709,11.3709,11.3709,,,,286.747,155.062,,,155.062,,,,,,119.1493,,Energy
BAU,7,,DIST_DSL,,2044,,11.7725,11.7725,11.7725,11.7725,,,,300.363,158.047,,,158.047,,,,,,118.8638,,Energy
BAU,7,,DIST_DSL,,2045,,12.1746,12.1746,12.1746,12.1746,,,,314.229,160.887,,,160.887,,,,,,118.4296,,Energy
BAU,7,,DIST_DSL,,2046,,12.6237,12.6237,12.6237,12.6237,,,,329.563,164.19,,,164.19,,,,,,118.2941,,Energy
BAU,7,,DIST_DSL,,2047,,13.0809,13.0809,13.0809,13.0809,,,,345.375,167.43,,,167.43,,,,,,118.0664,,Energy
BAU,7,,DIST_DSL,,2048,,13.5435,13.5435,13.5435,13.5435,,,,361.603,170.572,,,170.572,,,,,,117.7276,,Energy
BAU,7,,DIST_DSL,,2049,,14.0078,14.0078,14.0078,14.0078,,,,378.149,173.569,,,173.569,,,,,,117.2519,,Energy
BAU,7,,DIST_DSL,,2050,,14.4717,14.4717,14.4717,14.4717,,,,394.963,176.4,,,176.4,,,,,,116.6337,,Energy
BAU,7,,DIST_DSL,,2051,,14.9128,14.9128,14.9128,14.9128,,,,411.421,178.798,,,178.798,,,,,,115.7083,,Energy
BAU,7,,DIST_DSL,,2052,,15.3612,15.3612,15.3612,15.3612,,,,428.344,181.135,,,181.135,,,,,,114.7312,,Energy
BAU,7,,DIST_DSL,,2053,,15.819,15.819,15.819,15.819,,,,445.796,183.434,,,183.434,,,,,,113.7197,,Energy
BAU,7,,DIST_DSL,,2054,,16.2855,16.2855,16.2855,16.2855,,,,463.77,185.686,,,185.686,,,,,,112.6712,,Energy
BAU,7,,DIST_DSL,,2055,,16.7605,16.7605,16.7605,16.7605,,,,482.263,187.886,,,187.886,,,,,,111.5848,,Energy
BAU,7,,DIST_GSL,,2021,,15.9948,15.9948,15.9948,15.9948,,,,388.414,383.144,,,383.144,,,,,,472.1196,,Energy
BAU,7,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,7,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,7,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,7,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,7,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,392.769,337.965,,,337.965,,,,,,374.0657,,Energy
BAU,7,,DIST_GSL,,2027,,21.9876,21.9876,21.9876,21.9876,,,,402.175,336.732,,,336.732,,,,,,364.7846,,Energy
BAU,7,,DIST_GSL,,2028,,22.2378,22.2378,22.2378,22.2378,,,,411.808,335.504,,,335.504,,,,,,355.7352,,Energy
BAU,7,,DIST_GSL,,2029,,22.4777,22.4777,22.4777,22.4777,,,,421.362,334.034,,,334.034,,,,,,346.6556,,Energy
BAU,7,,DIST_GSL,,2030,,22.7053,22.7053,22.7053,22.7053,,,,430.792,332.305,,,332.305,,,,,,337.5368,,Energy
BAU,7,,DIST_GSL,,2031,,22.9645,22.9645,22.9645,22.9645,,,,440.934,330.961,,,330.961,,,,,,329.0317,,Energy
BAU,7,,DIST_GSL,,2032,,23.2149,23.2149,23.2149,23.2149,,,,451.022,329.409,,,329.409,,,,,,320.5329,,Energy
BAU,7,,DIST_GSL,,2033,,23.4564,23.4564,23.4564,23.4564,,,,461.048,327.655,,,327.655,,,,,,312.0554,,Energy
BAU,7,,DIST_GSL,,2034,,23.6908,23.6908,23.6908,23.6908,,,,471.042,325.735,,,325.735,,,,,,303.6379,,Energy
BAU,7,,DIST_GSL,,2035,,23.9157,23.9157,23.9157,23.9157,,,,480.955,323.625,,,323.625,,,,,,295.2646,,Energy
BAU,7,,DIST_GSL,,2036,,24.2428,24.2428,24.2428,24.2428,,,,493.046,322.819,,,322.819,,,,,,288.2738,,Energy
BAU,7,,DIST_GSL,,2037,,24.5122,24.5122,24.5122,24.5122,,,,504.098,321.159,,,321.159,,,,,,280.7006,,Energy
BAU,7,,DIST_GSL,,2038,,24.8147,24.8147,24.8147,24.8147,,,,515.966,319.86,,,319.86,,,,,,273.6278,,Energy
BAU,7,,DIST_GSL,,2039,,25.1105,25.1105,25.1105,25.1105,,,,527.825,318.392,,,318.392,,,,,,266.5875,,Energy
BAU,7,,DIST_GSL,,2040,,25.3938,25.3938,25.3938,25.3938,,,,539.556,316.696,,,316.696,,,,,,259.5357,,Energy
BAU,7,,DIST_GSL,,2041,,25.8596,25.8596,25.8596,25.8596,,,,555.333,317.171,,,317.171,,,,,,254.4044,,Energy
BAU,7,,DIST_GSL,,2042,,26.3176,26.3176,26.3176,26.3176,,,,571.155,317.415,,,317.415,,,,,,249.193,,Energy
BAU,7,,DIST_GSL,,2043,,26.767,26.767,26.767,26.767,,,,586.995,317.425,,,317.425,,,,,,243.9085,,Energy
