Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,72,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,72,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,72,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,72,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,72,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,72,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,72,2027,DIST_DSL,,,11.247388,,,,,,,,,,,,,11.247388,,,,,11.247388,,,11.247388,,,,,,
LTS,72,2028,DIST_DSL,,,11.432898,,,,,,,,,,,,,11.432898,,,,,11.432898,,,11.432898,,,,,,
LTS,72,2029,DIST_DSL,,,11.596781,,,,,,,,,,,,,11.596781,,,,,11.596781,,,11.596781,,,,,,
LTS,72,2030,DIST_DSL,,,11.721724,,,,,,,,,,,,,11.721724,,,,,11.721724,,,11.721724,,,,,,
LTS,72,2031,DIST_DSL,,,11.551843,,,,,,,,,,,,,11.551843,,,,,11.551843,,,11.551843,,,,,,
LTS,72,2032,DIST_DSL,,,11.364411,,,,,,,,,,,,,11.364411,,,,,11.364411,,,11.364411,,,,,,
LTS,72,2033,DIST_DSL,,,11.13554,,,,,,,,,,,,,11.13554,,,,,11.13554,,,11.13554,,,,,,
LTS,72,2034,DIST_DSL,,,10.937516,,,,,,,,,,,,,10.937516,,,,,10.937516,,,10.937516,,,,,,
LTS,72,2035,DIST_DSL,,,10.741911,,,,,,,,,,,,,10.741911,,,,,10.741911,,,10.741911,,,,,,
LTS,72,2036,DIST_DSL,,,10.532631,,,,,,,,,,,,,10.532631,,,,,10.532631,,,10.532631,,,,,,
