Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,74,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,74,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,74,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,74,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,74,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,74,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,74,2027,DIST_DSL,,,11.244788,,,,,,,,,,,,,11.244788,,,,,11.244788,,,11.244788,,,,,,
LTS,74,2028,DIST_DSL,,,11.427977,,,,,,,,,,,,,11.427977,,,,,11.427977,,,11.427977,,,,,,
LTS,74,2029,DIST_DSL,,,11.587263,,,,,,,,,,,,,11.587263,,,,,11.587263,,,11.587263,,,,,,
LTS,74,2030,DIST_DSL,,,11.709305,,,,,,,,,,,,,11.709305,,,,,11.709305,,,11.709305,,,,,,
LTS,74,2031,DIST_DSL,,,11.531946,,,,,,,,,,,,,11.531946,,,,,11.531946,,,11.531946,,,,,,
LTS,74,2032,DIST_DSL,,,11.342911,,,,,,,,,,,,,11.342911,,,,,11.342911,,,11.342911,,,,,,
LTS,74,2033,DIST_DSL,,,11.110102,,,,,,,,,,,,,11.110102,,,,,11.110102,,,11.110102,,,,,,
LTS,74,2034,DIST_DSL,,,10.914735,,,,,,,,,,,,,10.914735,,,,,10.914735,,,10.914735,,,,,,
LTS,74,2035,DIST_DSL,,,10.713691,,,,,,,,,,,,,10.713691,,,,,10.713691,,,10.713691,,,,,,
LTS,74,2036,DIST_DSL,,,10.500372,,,,,,,,,,,,,10.500372,,,,,10.500372,,,10.500372,,,,,,
LTS,74,2037,DIST_DSL,,,10.287086,,,,,,,,,,,,,10.287086,,,,,10.287086,,,10.287086,,,,,,
LTS,74,2038,DIST_DSL,,,10.09904,,,,,,,,,,,,,10.09904,,,,,10.09904,,,10.09904,,,,,,
LTS,74,2039,DIST_DSL,,,9.9239001,,,,,,,,,,,,,9.9239001,,,,,9.9239001,,,9.9239001,,,,,,
LTS,74,2040,DIST_DSL,,,9.7451842,,,,,,,,,,,,,9.7451842,,,,,9.7451842,,,9.7451842,,,,,,
LTS,74,2041,DIST_DSL,,,9.6684145,,,,,,,,,,,,,9.6684145,,,,,9.6684145,,,9.6684145,,,,,,
LTS,74,2042,DIST_DSL,,,9.5487112,,,,,,,,,,,,,9.5487112,,,,,9.5487112,,,9.5487112,,,,,,
LTS,74,2043,DIST_DSL,,,9.465745,,,,,,,,,,,,,9.465745,,,,,9.465745,,,9.465745,,,,,,
LTS,74,2044,DIST_DSL,,,9.3456066,,,,,,,,,,,,,9.3456066,,,,,9.3456066,,,9.3456066,,,,,,
LTS,74,2045,DIST_DSL,,,9.2112375,,,,,,,,,,,,,9.2112375,,,,,9.2112375,,,9.2112375,,,,,,
LTS,74,2046,DIST_DSL,,,9.0741707,,,,,,,,,,,,,9.0741707,,,,,9.0741707,,,9.0741707,,,,,,
LTS,74,2047,DIST_DSL,,,8.9342749,,,,,,,,,,,,,8.9342749,,,,,8.9342749,,,8.9342749,,,,,,
LTS,74,2048,DIST_DSL,,,8.7974743,,,,,,,,,,,,,8.7974743,,,,,8.7974743,,,8.7974743,,,,,,
LTS,74,2049,DIST_DSL,,,8.6414954,,,,,,,,,,,,,8.6414954,,,,,8.6414954,,,8.6414954,,,,,,
LTS,74,2050,DIST_DSL,,,8.4681455,,,,,,,,,,,,,8.4681455,,,,,8.4681455,,,8.4681455,,,,,,
LTS,74,2051,DIST_DSL,,,8.1148294,,,,,,,,,,,,,8.1148294,,,,,8.1148294,,,8.1148294,,,,,,
LTS,74,2052,DIST_DSL,,,7.7694901,,,,,,,,,,,,,7.7694901,,,,,7.7694901,,,7.7694901,,,,,,
LTS,74,2053,DIST_DSL,,,7.4391093,,,,,,,,,,,,,7.4391093,,,,,7.4391093,,,7.4391093,,,,,,
LTS,74,2054,DIST_DSL,,,7.1481939,,,,,,,,,,,,,7.1481939,,,,,7.1481939,,,7.1481939,,,,,,
LTS,74,2055,DIST_DSL,,,7.0302681,,,,,,,,,,,,,7.0302681,,,,,7.0302681,,,7.0302681,,,,,,
LTS,74,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,74,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,74,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,74,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,74,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,74,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,74,2027,DIST_GSL,,,20.671415,,,,,,,,,,,,,20.671415,,,,,20.671415,,,20.671415,,,,,,
LTS,74,2028,DIST_GSL,,,19.039989,,,,,,,,,,,,,19.039989,,,,,19.039989,,,19.039989,,,,,,
LTS,74,2029,DIST_GSL,,,17.433013,,,,,,,,,,,,,17.433013,,,,,17.433013,,,17.433013,,,,,,
LTS,74,2030,DIST_GSL,,,15.859512,,,,,,,,,,,,,15.859512,,,,,15.859512,,,15.859512,,,,,,
LTS,74,2031,DIST_GSL,,,15.481161,,,,,,,,,,,,,15.481161,,,,,15.481161,,,15.481161,,,,,,
