Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,29,,COMPOST,,2026,,0.0142825,0.0142825,0.0142825,0.0142825,,,0.524882,0.357226,,,0.899798,0.58927,0.899798,,0.399878,,,,-0.83467,-0.546618,,,,,,,,0.4997,,0.8566,0.8566,,nan,,nan,nan,
LTS,29,,COMPOST,,2027,,0.0285033,0.0285033,0.0285033,0.0285033,,,1.0475,0.6601,,,1.79571,1.08888,1.79571,,0.738915,,,,-1.66573,-1.01007,,,,,,,,0.9494,,1.6275,1.6275,,nan,,nan,nan,
LTS,29,,COMPOST,,2028,,0.0427604,0.0427604,0.0427604,0.0427604,,,1.57144,0.916922,,,2.6939,1.51253,2.6939,,1.0264,,,,-2.49892,-1.40305,,,,,,,,1.3559,,2.3244,2.3244,,nan,,nan,nan,
LTS,29,,COMPOST,,2029,,0.056856,0.056856,0.056856,0.056856,,,2.08946,1.12887,,,3.58193,1.86215,3.58193,,1.26365,,,,-3.32266,-1.72737,,,,,,,,1.7164,,2.9424,2.9424,,nan,,nan,nan,
LTS,29,,COMPOST,,2030,,0.0708976,0.0708976,0.0708976,0.0708976,,,2.60549,1.30339,,,4.46655,2.15004,4.46655,,1.45901,,,,-4.14326,-1.99442,,,,,,,,2.0376,,3.493,3.493,,nan,,nan,nan,
LTS,29,,COMPOST,,2031,,0.0850562,0.0850562,0.0850562,0.0850562,,,3.12582,1.44786,,,5.35854,2.38835,5.35854,,1.62073,,,,-4.97068,-2.21547,,,,,,,,2.3272,,3.9895,3.9895,,nan,,nan,nan,
LTS,29,,COMPOST,,2032,,0.0992145,0.0992145,0.0992145,0.0992145,,,3.64613,1.56376,,,6.25051,2.57954,6.25051,,1.75047,,,,-5.79809,-2.39283,,,,,,,,2.5843,,4.4303,4.4303,,nan,,nan,nan,
LTS,29,,COMPOST,,2033,,0.113372,0.113372,0.113372,0.113372,,,4.16644,1.65455,,,7.14246,2.7293,7.14246,,1.8521,,,,-6.62548,-2.53175,,,,,,,,2.8114,,4.8196,4.8196,,nan,,nan,nan,
LTS,29,,COMPOST,,2034,,0.12763,0.12763,0.12763,0.12763,,,4.69039,1.72465,,,8.04067,2.84493,8.04067,,1.93057,,,,-7.45868,-2.63901,,,,,,,,3.0131,,5.1654,5.1654,,nan,,nan,nan,
LTS,29,,COMPOST,,2035,,0.141787,0.141787,0.141787,0.141787,,,5.21067,1.77403,,,8.93258,2.92639,8.93258,,1.98585,,,,-8.28604,-2.71458,,,,,,,,3.1867,,5.463,5.463,,nan,,nan,nan,
LTS,29,,COMPOST,,2036,,0.156241,0.156241,0.156241,0.156241,,,5.74187,1.81008,,,9.84321,2.98585,9.84321,,2.0262,,,,-9.13075,-2.76974,,,,,,,,3.3431,,5.7311,5.7311,,nan,,nan,nan,
LTS,29,,COMPOST,,2037,,0.170747,0.170747,0.170747,0.170747,,,6.27496,1.8316,,,10.7571,3.02136,10.7571,,2.05029,,,,-9.97847,-2.80267,,,,,,,,3.4782,,5.9626,5.9626,,nan,,nan,nan,
LTS,29,,COMPOST,,2038,,0.185304,0.185304,0.185304,0.185304,,,6.80992,1.84051,,,11.6741,3.03605,11.6741,,2.06026,,,,-10.8292,-2.8163,,,,,,,,3.5936,,6.1604,6.1604,,nan,,nan,nan,
LTS,29,,COMPOST,,2039,,0.200011,0.200011,0.200011,0.200011,,,7.35042,1.83943,,,12.6007,3.03428,12.6007,,2.05906,,,,-11.6887,-2.81466,,,,,,,,3.6927,,6.3304,6.3304,,nan,,nan,nan,
LTS,29,,COMPOST,,2040,,0.214668,0.214668,0.214668,0.214668,,,7.88906,1.82799,,,13.5241,3.0154,13.5241,,2.04625,,,,-12.5452,-2.79714,,,,,,,,3.7732,,6.4683,6.4683,,nan,,nan,nan,
LTS,29,,COMPOST,,2041,,0.229751,0.229751,0.229751,0.229751,,,8.44335,1.81151,,,14.4743,2.98821,14.4743,,2.0278,,,,-13.4267,-2.77192,,,,,,,,3.8445,,6.5906,6.5906,,nan,,nan,nan,
LTS,29,,COMPOST,,2042,,0.244949,0.244949,0.244949,0.244949,,,9.00187,1.78827,,,15.4318,2.94988,15.4318,,2.00179,,,,-14.3148,-2.73637,,,,,,,,3.9021,,6.6894,6.6894,,nan,,nan,nan,
