Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,39,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,39,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,39,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,39,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,39,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,39,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,137.663,118.455,,,118.455,,,,,,131.1076,,Energy
LTS,39,,DIST_DSL,,2027,,7.33906,7.33906,7.33906,7.33906,,,,141.522,118.493,,,118.493,,,,,,128.3646,,Energy
LTS,39,,DIST_DSL,,2028,,7.54756,7.54756,7.54756,7.54756,,,,143.278,116.73,,,116.73,,,,,,123.7689,,Energy
LTS,39,,DIST_DSL,,2029,,7.81347,7.81347,7.81347,7.81347,,,,145.982,115.727,,,115.727,,,,,,120.0998,,Energy
LTS,39,,DIST_DSL,,2030,,8.03981,8.03981,8.03981,8.03981,,,,147.798,114.009,,,114.009,,,,,,115.8036,,Energy
LTS,39,,DIST_DSL,,2031,,7.96936,7.96936,7.96936,7.96936,,,,144.112,108.169,,,108.169,,,,,,107.5386,,Energy
LTS,39,,DIST_DSL,,2032,,7.88136,7.88136,7.88136,7.88136,,,,140.157,102.365,,,102.365,,,,,,99.607,,Energy
LTS,39,,DIST_DSL,,2033,,7.74842,7.74842,7.74842,7.74842,,,,135.468,96.2735,,,96.2735,,,,,,91.6901,,Energy
LTS,39,,DIST_DSL,,2034,,7.62987,7.62987,7.62987,7.62987,,,,131.106,90.6626,,,90.6626,,,,,,84.5121,,Energy
LTS,39,,DIST_DSL,,2035,,7.52685,7.52685,7.52685,7.52685,,,,127.078,85.5084,,,85.5084,,,,,,78.0149,,Energy
LTS,39,,DIST_DSL,,2036,,7.41335,7.41335,7.41335,7.41335,,,,122.938,80.4928,,,80.4928,,,,,,71.8793,,Energy
LTS,39,,DIST_DSL,,2037,,7.3009,7.3009,7.3009,7.3009,,,,118.883,75.7398,,,75.7398,,,,,,66.1985,,Energy
LTS,39,,DIST_DSL,,2038,,7.18512,7.18512,7.18512,7.18512,,,,114.842,71.1933,,,71.1933,,,,,,60.9032,,Energy
