Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,23,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,23,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,23,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,23,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,23,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,23,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,138.934,119.549,,119.549,,,,,,,,,,,,,,,132.3181,,,,0.0018014476491062,0.0018014476491062,,,
BAU,23,,DIST_DSL,,2027,,7.26873,7.26873,7.26873,7.26873,,,,,,,141.285,118.295,,118.295,,,,,,,,,,,,,,,128.1497,,,,0.0017699817357213,0.0017699817357213,,,
BAU,23,,DIST_DSL,,2028,,7.54767,7.54767,7.54767,7.54767,,,,,,,145.024,118.152,,118.152,,,,,,,,,,,,,,,125.2772,,,,0.0017553843865229,0.0017553843865229,,,
BAU,23,,DIST_DSL,,2029,,7.82514,7.82514,7.82514,7.82514,,,,,,,148.61,117.811,,117.811,,,,,,,,,,,,,,,122.2618,,,,0.0017379609274168,0.0017379609274168,,,
BAU,23,,DIST_DSL,,2030,,8.10919,8.10919,8.10919,8.10919,,,,,,,152.197,117.402,,117.402,,,,,,,,,,,,,,,119.2503,,,,0.0017197197897891,0.0017197197897891,,,
BAU,23,,DIST_DSL,,2031,,8.41991,8.41991,8.41991,8.41991,,,,,,,156.15,117.205,,117.205,,,,,,,,,,,,,,,116.5215,,,,0.0017047205958152,0.0017047205958152,,,
BAU,23,,DIST_DSL,,2032,,8.73126,8.73126,8.73126,8.73126,,,,,,,159.977,116.841,,116.841,,,,,,,,,,,,,,,113.6927,,,,0.0016874401979727,0.0016874401979727,,,
BAU,23,,DIST_DSL,,2033,,9.04612,9.04612,9.04612,9.04612,,,,,,,163.728,116.358,,116.358,,,,,,,,,,,,,,,110.8176,,,,0.0016686045430998,0.0016686045430998,,,
BAU,23,,DIST_DSL,,2034,,9.36134,9.36134,9.36134,9.36134,,,,,,,167.346,115.723,,115.723,,,,,,,,,,,,,,,107.8727,,,,0.0016478035100676,0.0016478035100676,,,
BAU,23,,DIST_DSL,,2035,,9.67746,9.67746,9.67746,9.67746,,,,,,,170.839,114.954,,114.954,,,,,,,,,,,,,,,104.8803,,,,0.0016253119588746,0.0016253119588746,,,
BAU,23,,DIST_DSL,,2036,,10.0828,10.0828,10.0828,10.0828,,,,,,,175.746,115.068,,115.068,,,,,,,,,,,,,,,102.755,,,,0.001615454692181,0.001615454692181,,,
BAU,23,,DIST_DSL,,2037,,10.4888,10.4888,10.4888,10.4888,,,,,,,180.485,114.986,,114.986,,,,,,,,,,,,,,,100.5008,,,,0.0016029134361791,0.0016029134361791,,,
