Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,49,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,49,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,49,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,49,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,49,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,49,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,139.142,119.727,,119.727,,,,,,,,,,,,,,,132.5162,,,,0.001804144846909,0.001804144846909,,,
LTS,49,,DIST_DSL,,2027,,7.43372,7.43372,7.43372,7.43372,,,,,,,146.476,122.641,,122.641,,,,,,,,,,,,,,,132.858,,,,0.0018350136929734,0.0018350136929734,,,
LTS,49,,DIST_DSL,,2028,,7.73708,7.73708,7.73708,7.73708,,,,,,,151.76,123.64,,123.64,,,,,,,,,,,,,,,131.096,,,,0.0018369182653469,0.0018369182653469,,,
LTS,49,,DIST_DSL,,2029,,8.09436,8.09436,8.09436,8.09436,,,,,,,158.042,125.288,,125.288,,,,,,,,,,,,,,,130.0215,,,,0.0018482669967414,0.0018482669967414,,,
LTS,49,,DIST_DSL,,2030,,8.41235,8.41235,8.41235,8.41235,,,,,,,163.497,126.119,,126.119,,,,,,,,,,,,,,,128.1042,,,,0.0018474030526615,0.0018474030526615,,,
LTS,49,,DIST_DSL,,2031,,8.43637,8.43637,8.43637,8.43637,,,,,,,163.208,122.503,,122.503,,,,,,,,,,,,,,,121.7883,,,,0.0017817755229731,0.0017817755229731,,,
LTS,49,,DIST_DSL,,2032,,8.44058,8.44058,8.44058,8.44058,,,,,,,162.534,118.708,,118.708,,,,,,,,,,,,,,,115.5099,,,,0.001714412980611,0.001714412980611,,,
LTS,49,,DIST_DSL,,2033,,8.40021,8.40021,8.40021,8.40021,,,,,,,161.003,114.421,,114.421,,,,,,,,,,,,,,,108.9732,,,,0.0016408348371393,0.0016408348371393,,,
LTS,49,,DIST_DSL,,2034,,8.38078,8.38078,8.38078,8.38078,,,,,,,159.88,110.56,,110.56,,,,,,,,,,,,,,,103.0601,,,,0.0015742899257595,0.0015742899257595,,,
LTS,49,,DIST_DSL,,2035,,8.36789,8.36789,8.36789,8.36789,,,,,,,158.884,106.91,,106.91,,,,,,,,,,,,,,,97.541,,,,0.0015115774995404,0.0015115774995404,,,
LTS,49,,DIST_DSL,,2036,,8.35064,8.35064,8.35064,8.35064,,,,,,,157.809,103.324,,103.324,,,,,,,,,,,,,,,92.2677,,,,0.0014505800442626,0.0014505800442626,,,
LTS,49,,DIST_DSL,,2037,,8.33132,8.33132,8.33132,8.33132,,,,,,,156.697,99.8312,,99.8312,,,,,,,,,,,,,,,87.2548,,,,0.0013916508513414,0.0013916508513414,,,
LTS,49,,DIST_DSL,,2038,,8.30928,8.30928,8.30928,8.30928,,,,,,,155.538,96.4218,,96.4218,,,,,,,,,,,,,,,82.4851,,,,0.0013346450958332,0.0013346450958332,,,
LTS,49,,DIST_DSL,,2039,,8.29691,8.29691,8.29691,8.29691,,,,,,,154.563,93.2349,,93.2349,,,,,,,,,,,,,,,78.0648,,,,0.0012814288586237,0.0012814288586237,,,
LTS,49,,DIST_DSL,,2040,,8.30342,8.30342,8.30342,8.30342,,,,,,,153.94,90.3564,,90.3564,,,,,,,,,,,,,,,74.0478,,,,0.0012331051767146,0.0012331051767146,,,
LTS,49,,DIST_DSL,,2041,,8.47322,8.47322,8.47322,8.47322,,,,,,,156.329,89.2853,,89.2853,,,,,,,,,,,,,,,71.6161,,,,0.0012098955114915,0.0012098955114915,,,
LTS,49,,DIST_DSL,,2042,,8.62642,8.62642,8.62642,8.62642,,,,,,,158.383,88.02,,88.02,,,,,,,,,,,,,,,69.102,,,,0.0011843404368693,0.0011843404368693,,,
LTS,49,,DIST_DSL,,2043,,8.79692,8.79692,8.79692,8.79692,,,,,,,160.725,86.9141,,86.9141,,,,,,,,,,,,,,,66.7846,,,,0.0011612109010835,0.0011612109010835,,,
LTS,49,,DIST_DSL,,2044,,8.92795,8.92795,8.92795,8.92795,,,,,,,162.319,85.4103,,85.4103,,,,,,,,,,,,,,,64.2351,,,,0.001133069906716,0.001133069906716,,,
LTS,49,,DIST_DSL,,2045,,9.0466,9.0466,9.0466,9.0466,,,,,,,163.666,83.7976,,83.7976,,,,,,,,,,,,,,,61.684,,,,0.0011038383848929,0.0011038383848929,,,
LTS,49,,DIST_DSL,,2046,,9.17412,9.17412,9.17412,9.17412,,,,,,,165.151,82.2789,,82.2789,,,,,,,,,,,,,,,59.2797,,,,0.0010761874135687,0.0010761874135687,,,
LTS,49,,DIST_DSL,,2047,,9.30258,9.30258,9.30258,9.30258,,,,,,,166.63,80.7782,,80.7782,,,,,,,,,,,,,,,56.9624,,,,0.0010491064862005,0.0010491064862005,,,
LTS,49,,DIST_DSL,,2048,,9.43413,9.43413,9.43413,9.43413,,,,,,,168.141,79.3137,,79.3137,,,,,,,,,,,,,,,54.7419,,,,0.0010228211051693,0.0010228211051693,,,
LTS,49,,DIST_DSL,,2049,,9.54778,9.54778,9.54778,9.54778,,,,,,,169.311,77.713,,77.713,,,,,,,,,,,,,,,52.4979,,,,0.000995109578483,0.000995109578483,,,
LTS,49,,DIST_DSL,,2050,,9.64252,9.64252,9.64252,9.64252,,,,,,,170.127,75.9828,,75.9828,,,,,,,,,,,,,,,50.239,,,,0.0009660923709344,0.0009660923709344,,,
LTS,49,,DIST_DSL,,2051,,9.57366,9.57366,9.57366,9.57366,,,,,,,168.054,73.034,,73.034,,,,,,,,,,,,,,,47.2636,,,,0.0009220488696187,0.0009220488696187,,,
LTS,49,,DIST_DSL,,2052,,9.44521,9.44521,9.44521,9.44521,,,,,,,164.953,69.7542,,69.7542,,,,,,,,,,,,,,,44.1824,,,,0.0008744298636418,0.0008744298636418,,,
LTS,49,,DIST_DSL,,2053,,9.33041,9.33041,9.33041,9.33041,,,,,,,162.112,66.7051,,66.7051,,,,,,,,,,,,,,,41.3537,,,,0.0008303087288523,0.0008303087288523,,,
LTS,49,,DIST_DSL,,2054,,9.23843,9.23843,9.23843,9.23843,,,,,,,159.686,63.9359,,63.9359,,,,,,,,,,,,,,,38.7951,,,,0.0007902253529784,0.0007902253529784,,,
LTS,49,,DIST_DSL,,2055,,9.36701,9.36701,9.36701,9.36701,,,,,,,161.07,62.7515,,62.7515,,,,,,,,,,,,,,,37.268,,,,0.0007701200892867,0.0007701200892867,,,
LTS,49,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,49,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,49,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,49,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,49,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,49,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,339.37,292.017,,292.017,,,,,,,,,,,,,,,323.2095,,,,0.0044003437976709,0.0044003437976709,,,
LTS,49,,DIST_GSL,,2027,,17.5457,17.5457,17.5457,17.5457,,,,,,,309.242,258.921,,258.921,,,,,,,,,,,,,,,280.4916,,,,0.0038741043204518,0.0038741043204518,,,
LTS,49,,DIST_GSL,,2028,,15.9714,15.9714,15.9714,15.9714,,,,,,,279.808,227.962,,227.962,,,,,,,,,,,,,,,241.7087,,,,0.0033868241037836,0.0033868241037836,,,
LTS,49,,DIST_GSL,,2029,,14.4172,14.4172,14.4172,14.4172,,,,,,,251.058,199.026,,199.026,,,,,,,,,,,,,,,206.546,,,,0.0029360689922167,0.0029360689922167,,,
LTS,49,,DIST_GSL,,2030,,12.892,12.892,12.892,12.892,,,,,,,223.136,172.123,,172.123,,,,,,,,,,,,,,,174.8329,,,,0.002521282516246,0.002521282516246,,,
LTS,49,,DIST_GSL,,2031,,12.5694,12.5694,12.5694,12.5694,,,,,,,216.225,162.297,,162.297,,,,,,,,,,,,,,,161.3504,,,,0.0023605730874397,0.0023605730874397,,,
LTS,49,,DIST_GSL,,2032,,12.2344,12.2344,12.2344,12.2344,,,,,,,209.171,152.77,,152.77,,,,,,,,,,,,,,,148.6539,,,,0.0022063413043879,0.0022063413043879,,,
LTS,49,,DIST_GSL,,2033,,11.9137,11.9137,11.9137,11.9137,,,,,,,202.429,143.861,,143.861,,,,,,,,,,,,,,,137.0119,,,,0.0020630209079786,0.0020630209079786,,,
LTS,49,,DIST_GSL,,2034,,11.5559,11.5559,11.5559,11.5559,,,,,,,195.129,134.936,,134.936,,,,,,,,,,,,,,,125.7819,,,,0.0019213761503848,0.0019213761503848,,,
LTS,49,,DIST_GSL,,2035,,11.1743,11.1743,11.1743,11.1743,,,,,,,187.505,126.169,,126.169,,,,,,,,,,,,,,,115.1118,,,,0.0017838696095977,0.0017838696095977,,,
