Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,19,,DIST_DSL,,2021,,6.05217,6.05217,6.05217,6.05217,,,,114.492,112.939,,,112.939,,,,,,139.1657,,Energy
BAU,19,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,19,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,19,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,19,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,19,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,142.758,122.839,,,122.839,,,,,,135.96,,Energy
BAU,19,,DIST_DSL,,2027,,7.09098,7.09098,7.09098,7.09098,,,,145.504,121.827,,,121.827,,,,,,131.9764,,Energy
BAU,19,,DIST_DSL,,2028,,7.18645,7.18645,7.18645,7.18645,,,,149.749,122.002,,,122.002,,,,,,129.3588,,Energy
BAU,19,,DIST_DSL,,2029,,7.28566,7.28566,7.28566,7.28566,,,,154.134,122.19,,,122.19,,,,,,126.8064,,Energy
BAU,19,,DIST_DSL,,2030,,7.38498,7.38498,7.38498,7.38498,,,,158.585,122.33,,,122.33,,,,,,124.2555,,Energy
BAU,19,,DIST_DSL,,2031,,7.50667,7.50667,7.50667,7.50667,,,,163.586,122.786,,,122.786,,,,,,122.0704,,Energy
BAU,19,,DIST_DSL,,2032,,7.62316,7.62316,7.62316,7.62316,,,,168.549,123.102,,,123.102,,,,,,119.7846,,Energy
BAU,19,,DIST_DSL,,2033,,7.73892,7.73892,7.73892,7.73892,,,,173.571,123.352,,,123.352,,,,,,117.4797,,Energy
BAU,19,,DIST_DSL,,2034,,7.84925,7.84925,7.84925,7.84925,,,,178.542,123.465,,,123.465,,,,,,115.0898,,Energy
BAU,19,,DIST_DSL,,2035,,7.95646,7.95646,7.95646,7.95646,,,,183.512,123.481,,,123.481,,,,,,112.6604,,Energy
BAU,19,,DIST_DSL,,2036,,8.11344,8.11344,8.11344,8.11344,,,,189.713,124.214,,,124.214,,,,,,110.9213,,Energy
BAU,19,,DIST_DSL,,2037,,8.31083,8.31083,8.31083,8.31083,,,,196.972,125.49,,,125.49,,,,,,109.6814,,Energy
BAU,19,,DIST_DSL,,2038,,8.46063,8.46063,8.46063,8.46063,,,,203.214,125.977,,,125.977,,,,,,107.7687,,Energy
BAU,19,,DIST_DSL,,2039,,8.60765,8.60765,8.60765,8.60765,,,,209.484,126.364,,,126.364,,,,,,105.8037,,Energy
BAU,19,,DIST_DSL,,2040,,8.74963,8.74963,8.74963,8.74963,,,,215.723,126.62,,,126.62,,,,,,103.7665,,Energy
BAU,19,,DIST_DSL,,2041,,9.00683,9.00683,9.00683,9.00683,,,,224.929,128.465,,,128.465,,,,,,103.0426,,Energy
BAU,19,,DIST_DSL,,2042,,9.25713,9.25713,9.25713,9.25713,,,,234.125,130.113,,,130.113,,,,,,102.148,,Energy
BAU,19,,DIST_DSL,,2043,,9.50511,9.50511,9.50511,9.50511,,,,243.42,131.633,,,131.633,,,,,,101.146,,Energy
BAU,19,,DIST_DSL,,2044,,9.74981,9.74981,9.74981,9.74981,,,,252.788,133.014,,,133.014,,,,,,100.0368,,Energy
BAU,19,,DIST_DSL,,2045,,9.99182,9.99182,9.99182,9.99182,,,,262.241,134.269,,,134.269,,,,,,98.8359,,Energy
BAU,19,,DIST_DSL,,2046,,10.2684,10.2684,10.2684,10.2684,,,,272.767,135.894,,,135.894,,,,,,97.9076,,Energy
BAU,19,,DIST_DSL,,2047,,10.5485,10.5485,10.5485,10.5485,,,,283.563,137.465,,,137.465,,,,,,96.936,,Energy
BAU,19,,DIST_DSL,,2048,,10.8263,10.8263,10.8263,10.8263,,,,294.476,138.907,,,138.907,,,,,,95.8729,,Energy
BAU,19,,DIST_DSL,,2049,,11.0998,11.0998,11.0998,11.0998,,,,305.444,140.198,,,140.198,,,,,,94.7084,,Energy
BAU,19,,DIST_DSL,,2050,,11.3709,11.3709,11.3709,11.3709,,,,316.524,141.367,,,141.367,,,,,,93.4704,,Energy
BAU,19,,DIST_DSL,,2051,,11.5555,11.5555,11.5555,11.5555,,,,325.338,141.387,,,141.387,,,,,,91.4983,,Energy
BAU,19,,DIST_DSL,,2052,,11.742,11.742,11.742,11.742,,,,334.322,141.376,,,141.376,,,,,,89.5476,,Energy
BAU,19,,DIST_DSL,,2053,,11.9279,11.9279,11.9279,11.9279,,,,343.41,141.304,,,141.304,,,,,,87.6017,,Energy
BAU,19,,DIST_DSL,,2054,,12.1151,12.1151,12.1151,12.1151,,,,352.655,141.197,,,141.197,,,,,,85.6762,,Energy
BAU,19,,DIST_DSL,,2055,,12.3014,12.3014,12.3014,12.3014,,,,361.989,141.028,,,141.028,,,,,,83.7561,,Energy
BAU,19,,DIST_GSL,,2021,,16.0033,16.0033,16.0033,16.0033,,,,388.621,383.348,,,383.348,,,,,,472.3713,,Energy
BAU,19,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
