Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,7,,DIST_DSL,,2021,,6.06043,6.06043,6.06043,6.06043,,,,,,,114.649,113.093,,113.093,,,,,,,,,,,,,,,139.3566,,,,0.0016859155343803,0.0016859155343803,,,
BAU,7,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,7,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,7,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,7,,DIST_DSL,,2025,,6.92331,6.92331,6.92331,6.92331,,,,,,,137.804,121.861,,121.861,,,,,,,,,,,,,,,137.804,,,,0.0018493338013152,0.0018493338013152,,,
BAU,7,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,142.604,122.706,,122.706,,,,,,,,,,,,,,,135.8133,,,,0.0018490337842793,0.0018490337842793,,,
BAU,7,,DIST_DSL,,2027,,7.26613,7.26613,7.26613,7.26613,,,,,,,148.782,124.572,,124.572,,,,,,,,,,,,,,,134.9497,,,,0.0018639024810371,0.0018639024810371,,,
BAU,7,,DIST_DSL,,2028,,7.38231,7.38231,7.38231,7.38231,,,,,,,153.348,124.934,,124.934,,,,,,,,,,,,,,,132.4678,,,,0.0018561392966732,0.0018561392966732,,,
BAU,7,,DIST_DSL,,2029,,7.57773,7.57773,7.57773,7.57773,,,,,,,159.654,126.565,,126.565,,,,,,,,,,,,,,,131.3477,,,,0.0018671186124479,0.0018671186124479,,,
BAU,7,,DIST_DSL,,2030,,7.77423,7.77423,7.77423,7.77423,,,,,,,166.097,128.124,,128.124,,,,,,,,,,,,,,,130.1413,,,,0.0018767807830941,0.0018767807830941,,,
