Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,24,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,24,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,24,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,24,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,24,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
BAU,24,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,140.348,120.765,,120.765,,,,,,,,,,,,,,,133.6648,,,,0.0018197818820915,0.0018197818820915,,,
BAU,24,,DIST_DSL,,2027,,7.40652,7.40652,7.40652,7.40652,,,,,,,146.927,123.018,,123.018,,,,,,,,,,,,,,,133.2671,,,,0.0018406632640477,0.0018406632640477,,,
BAU,24,,DIST_DSL,,2028,,7.66714,7.66714,7.66714,7.66714,,,,,,,151.92,123.771,,123.771,,,,,,,,,,,,,,,131.2342,,,,0.001838854260478,0.001838854260478,,,
BAU,24,,DIST_DSL,,2029,,8.00778,8.00778,8.00778,8.00778,,,,,,,158.486,125.64,,125.64,,,,,,,,,,,,,,,130.3868,,,,0.0018534585924528,0.0018534585924528,,,
BAU,24,,DIST_DSL,,2030,,8.35639,8.35639,8.35639,8.35639,,,,,,,165.194,127.428,,127.428,,,,,,,,,,,,,,,129.4338,,,,0.0018665768611567,0.0018665768611567,,,
BAU,24,,DIST_DSL,,2031,,8.73889,8.73889,8.73889,8.73889,,,,,,,172.555,129.518,,129.518,,,,,,,,,,,,,,,128.7632,,,,0.0018838173028058,0.0018838173028058,,,
BAU,24,,DIST_DSL,,2032,,9.12346,9.12346,9.12346,9.12346,,,,,,,179.938,131.42,,131.42,,,,,,,,,,,,,,,127.8786,,,,0.0018979892465138,0.0018979892465138,,,
BAU,24,,DIST_DSL,,2033,,9.51085,9.51085,9.51085,9.51085,,,,,,,187.361,133.152,,133.152,,,,,,,,,,,,,,,126.8133,,,,0.0019094561049524,0.0019094561049524,,,
BAU,24,,DIST_DSL,,2034,,9.90177,9.90177,9.90177,9.90177,,,,,,,194.834,134.732,,134.732,,,,,,,,,,,,,,,125.5917,,,,0.0019184693061432,0.0019184693061432,,,
BAU,24,,DIST_DSL,,2035,,10.2957,10.2957,10.2957,10.2957,,,,,,,202.348,136.156,,136.156,,,,,,,,,,,,,,,124.2241,,,,0.0019250794128486,0.0019250794128486,,,
BAU,24,,DIST_DSL,,2036,,10.7737,10.7737,10.7737,10.7737,,,,,,,211.497,138.476,,138.476,,,,,,,,,,,,,,,123.6579,,,,0.0019440774816838,0.0019440774816838,,,
BAU,24,,DIST_DSL,,2037,,11.2706,11.2706,11.2706,11.2706,,,,,,,220.992,140.793,,140.793,,,,,,,,,,,,,,,123.0566,,,,0.0019626620981298,0.0019626620981298,,,
BAU,24,,DIST_DSL,,2038,,11.7375,11.7375,11.7375,11.7375,,,,,,,229.877,142.507,,142.507,,,,,,,,,,,,,,,121.9087,,,,0.0019725323255531,0.0019725323255531,,,
BAU,24,,DIST_DSL,,2039,,12.2118,12.2118,12.2118,12.2118,,,,,,,238.886,144.1,,144.1,,,,,,,,,,,,,,,120.6537,,,,0.0019805186291441,0.0019805186291441,,,
BAU,24,,DIST_DSL,,2040,,12.6877,12.6877,12.6877,12.6877,,,,,,,247.904,145.509,,145.509,,,,,,,,,,,,,,,119.2461,,,,0.0019857811898812,0.0019857811898812,,,
BAU,24,,DIST_DSL,,2041,,13.3321,13.3321,13.3321,13.3321,,,,,,,260.189,148.603,,148.603,,,,,,,,,,,,,,,119.1956,,,,0.0020137076281118,0.0020137076281118,,,
