Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,90,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,90,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,90,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,90,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,90,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,90,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,139.511,120.045,,120.045,,,,,,,,,,,,,,,132.8676,,,,0.0018089293053758,0.0018089293053758,,,
LTS,90,,DIST_DSL,,2027,,7.42972,7.42972,7.42972,7.42972,,,,,,,147.177,123.228,,123.228,,,,,,,,,,,,,,,133.4939,,,,0.0018437954895393,0.0018437954895393,,,
LTS,90,,DIST_DSL,,2028,,7.72922,7.72922,7.72922,7.72922,,,,,,,152.823,124.506,,124.506,,,,,,,,,,,,,,,132.0143,,,,0.0018497846962727,0.0018497846962727,,,
LTS,90,,DIST_DSL,,2029,,8.0832,8.0832,8.0832,8.0832,,,,,,,159.522,126.461,,126.461,,,,,,,,,,,,,,,131.2391,,,,0.0018655749703169,0.0018655749703169,,,
LTS,90,,DIST_DSL,,2030,,8.40017,8.40017,8.40017,8.40017,,,,,,,165.467,127.638,,127.638,,,,,,,,,,,,,,,129.6477,,,,0.0018696623069255,0.0018696623069255,,,
LTS,90,,DIST_DSL,,2031,,8.41981,8.41981,8.41981,8.41981,,,,,,,165.541,124.254,,124.254,,,,,,,,,,,,,,,123.5292,,,,0.0018072449219799,0.0018072449219799,,,
LTS,90,,DIST_DSL,,2032,,8.42128,8.42128,8.42128,8.42128,,,,,,,165.257,120.697,,120.697,,,,,,,,,,,,,,,117.4451,,,,0.0017431347567536,0.0017431347567536,,,
LTS,90,,DIST_DSL,,2033,,8.3784,8.3784,8.3784,8.3784,,,,,,,164.105,116.625,,116.625,,,,,,,,,,,,,,,111.0727,,,,0.0016724477963284,0.0016724477963284,,,
LTS,90,,DIST_DSL,,2034,,8.35783,8.35783,8.35783,8.35783,,,,,,,163.392,112.989,,112.989,,,,,,,,,,,,,,,105.3239,,,,0.0016088709316442,0.0016088709316442,,,
LTS,90,,DIST_DSL,,2035,,8.34266,8.34266,8.34266,8.34266,,,,,,,162.786,109.536,,109.536,,,,,,,,,,,,,,,99.9365,,,,0.0015486993899137,0.0015486993899137,,,
LTS,90,,DIST_DSL,,2036,,8.32247,8.32247,8.32247,8.32247,,,,,,,162.083,106.123,,106.123,,,,,,,,,,,,,,,94.7666,,,,0.0014898659720685,0.0014898659720685,,,
LTS,90,,DIST_DSL,,2037,,8.30007,8.30007,8.30007,8.30007,,,,,,,161.339,102.789,,102.789,,,,,,,,,,,,,,,89.8396,,,,0.0014328764822665,0.0014328764822665,,,
LTS,90,,DIST_DSL,,2038,,8.27574,8.27574,8.27574,8.27574,,,,,,,160.559,99.5346,,99.5346,,,,,,,,,,,,,,,85.1479,,,,0.0013777287069859,0.0013777287069859,,,
LTS,90,,DIST_DSL,,2039,,8.28508,8.28508,8.28508,8.28508,,,,,,,160.433,96.7757,,96.7757,,,,,,,,,,,,,,,81.0296,,,,0.0013300942526275,0.0013300942526275,,,
LTS,90,,DIST_DSL,,2040,,8.29214,8.29214,8.29214,8.29214,,,,,,,160.263,94.0674,,94.0674,,,,,,,,,,,,,,,77.0892,,,,0.0012837534967778,0.0012837534967778,,,
LTS,90,,DIST_DSL,,2041,,8.45988,8.45988,8.45988,8.45988,,,,,,,163.191,93.2043,,93.2043,,,,,,,,,,,,,,,74.7597,,,,0.0012630025700976,0.0012630025700976,,,
LTS,90,,DIST_DSL,,2042,,8.58638,8.58638,8.58638,8.58638,,,,,,,165.313,91.8712,,91.8712,,,,,,,,,,,,,,,72.1255,,,,0.0012361600301738,0.0012361600301738,,,
LTS,90,,DIST_DSL,,2043,,8.75505,8.75505,8.75505,8.75505,,,,,,,168.235,90.9755,,90.9755,,,,,,,,,,,,,,,69.9051,,,,0.0012154684812348,0.0012154684812348,,,
LTS,90,,DIST_DSL,,2044,,8.88401,8.88401,8.88401,8.88401,,,,,,,170.384,89.6538,,89.6538,,,,,,,,,,,,,,,67.4267,,,,0.0011893668175925,0.0011893668175925,,,
LTS,90,,DIST_DSL,,2045,,9.00056,9.00056,9.00056,9.00056,,,,,,,172.285,88.2109,,88.2109,,,,,,,,,,,,,,,64.9324,,,,0.0011619679106439,0.0011619679106439,,,
LTS,90,,DIST_DSL,,2046,,9.12731,9.12731,9.12731,9.12731,,,,,,,174.373,86.8733,,86.8733,,,,,,,,,,,,,,,62.5899,,,,0.0011362805320785,0.0011362805320785,,,
LTS,90,,DIST_DSL,,2047,,9.25261,9.25261,9.25261,9.25261,,,,,,,176.423,85.5258,,85.5258,,,,,,,,,,,,,,,60.3102,,,,0.0011107624468759,0.0011107624468759,,,
LTS,90,,DIST_DSL,,2048,,9.38249,9.38249,9.38249,9.38249,,,,,,,178.552,84.2246,,84.2246,,,,,,,,,,,,,,,58.1314,,,,0.001086151394393,0.001086151394393,,,
LTS,90,,DIST_DSL,,2049,,9.49514,9.49514,9.49514,9.49514,,,,,,,180.344,82.7771,,82.7771,,,,,,,,,,,,,,,55.9189,,,,0.0010599539609299,0.0010599539609299,,,
LTS,90,,DIST_DSL,,2050,,9.58837,9.58837,9.58837,9.58837,,,,,,,181.759,81.1781,,81.1781,,,,,,,,,,,,,,,53.6739,,,,0.0010321454155282,0.0010321454155282,,,
LTS,90,,DIST_DSL,,2051,,9.5004,9.5004,9.5004,9.5004,,,,,,,179.739,78.1122,,78.1122,,,,,,,,,,,,,,,50.5499,,,,0.0009861590022126,0.0009861590022126,,,
LTS,90,,DIST_DSL,,2052,,9.37177,9.37177,9.37177,9.37177,,,,,,,176.958,74.8306,,74.8306,,,,,,,,,,,,,,,47.3979,,,,0.0009380683489743,0.0009380683489743,,,
LTS,90,,DIST_DSL,,2053,,9.26002,9.26002,9.26002,9.26002,,,,,,,174.504,71.8041,,71.8041,,,,,,,,,,,,,,,44.5149,,,,0.0008937773140789,0.0008937773140789,,,
LTS,90,,DIST_DSL,,2054,,9.19461,9.19461,9.19461,9.19461,,,,,,,172.93,69.2386,,69.2386,,,,,,,,,,,,,,,42.0127,,,,0.000855763859507,0.000855763859507,,,
LTS,90,,DIST_DSL,,2055,,9.33269,9.33269,9.33269,9.33269,,,,,,,175.181,68.2493,,68.2493,,,,,,,,,,,,,,,40.5329,,,,0.0008375876406435,0.0008375876406435,,,
LTS,90,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,90,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,90,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,90,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,90,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,90,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,340.237,292.763,,292.763,,,,,,,,,,,,,,,324.0352,,,,0.0044115853235455,0.0044115853235455,,,
LTS,90,,DIST_GSL,,2027,,17.5602,17.5602,17.5602,17.5602,,,,,,,311.088,260.466,,260.466,,,,,,,,,,,,,,,282.166,,,,0.0038972302142984,0.0038972302142984,,,
LTS,90,,DIST_GSL,,2028,,15.9998,15.9998,15.9998,15.9998,,,,,,,282.48,230.139,,230.139,,,,,,,,,,,,,,,244.0168,,,,0.0034191658389321,0.0034191658389321,,,
LTS,90,,DIST_GSL,,2029,,14.4556,14.4556,14.4556,14.4556,,,,,,,254.346,201.632,,201.632,,,,,,,,,,,,,,,209.2511,,,,0.0029745209525973,0.0029745209525973,,,
