Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,75,,DIST_DSL,,2021,,6.05106,6.05106,6.05106,6.05106,,,,,,,114.472,112.918,,112.918,,,,,,,,,,,,,,,139.1414,,,,0.001683312746309,0.001683312746309,,,
BAU,75,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,75,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,75,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,75,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,75,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,143.118,123.149,,123.149,,,,,,,,,,,,,,,136.3029,,,,0.0018556985607912,0.0018556985607912,,,
BAU,75,,DIST_DSL,,2027,,7.26044,7.26044,7.26044,7.26044,,,,,,,149.722,125.359,,125.359,,,,,,,,,,,,,,,135.8023,,,,0.0018756788478685,0.0018756788478685,,,
BAU,75,,DIST_DSL,,2028,,7.52951,7.52951,7.52951,7.52951,,,,,,,158.05,128.764,,128.764,,,,,,,,,,,,,,,136.5295,,,,0.0019130532107745,0.0019130532107745,,,
BAU,75,,DIST_DSL,,2029,,7.80542,7.80542,7.80542,7.80542,,,,,,,166.722,132.169,,132.169,,,,,,,,,,,,,,,137.1626,,,,0.0019497779285702,0.0019497779285702,,,
BAU,75,,DIST_DSL,,2030,,8.0847,8.0847,8.0847,8.0847,,,,,,,175.672,135.51,,135.51,,,,,,,,,,,,,,,137.6436,,,,0.0019849724014329,0.0019849724014329,,,
BAU,75,,DIST_DSL,,2031,,8.39153,8.39153,8.39153,8.39153,,,,,,,185.436,139.187,,139.187,,,,,,,,,,,,,,,138.3752,,,,0.0020244435273093,0.0020244435273093,,,
BAU,75,,DIST_DSL,,2032,,8.69692,8.69692,8.69692,8.69692,,,,,,,195.395,142.708,,142.708,,,,,,,,,,,,,,,138.8636,,,,0.0020610320758994,0.0020610320758994,,,
BAU,75,,DIST_DSL,,2033,,9.00418,9.00418,9.00418,9.00418,,,,,,,205.621,146.13,,146.13,,,,,,,,,,,,,,,139.1724,,,,0.002095552086938,0.002095552086938,,,
BAU,75,,DIST_DSL,,2034,,9.30936,9.30936,9.30936,9.30936,,,,,,,216.026,149.386,,149.386,,,,,,,,,,,,,,,139.2523,,,,0.0021271430938001,0.0021271430938001,,,
BAU,75,,DIST_DSL,,2035,,9.61581,9.61581,9.61581,9.61581,,,,,,,226.687,152.533,,152.533,,,,,,,,,,,,,,,139.1662,,,,0.0021566366708535,0.0021566366708535,,,
BAU,75,,DIST_DSL,,2036,,9.98315,9.98315,9.98315,9.98315,,,,,,,239.032,156.504,,156.504,,,,,,,,,,,,,,,139.7571,,,,0.002197182364367,0.002197182364367,,,
BAU,75,,DIST_DSL,,2037,,10.3974,10.3974,10.3974,10.3974,,,,,,,252.788,161.05,,161.05,,,,,,,,,,,,,,,140.7618,,,,0.0022450509516251,0.0022450509516251,,,
BAU,75,,DIST_DSL,,2038,,10.7656,10.7656,10.7656,10.7656,,,,,,,265.713,164.722,,164.722,,,,,,,,,,,,,,,140.9133,,,,0.0022800388095725,0.0022800388095725,,,
BAU,75,,DIST_DSL,,2039,,11.1331,11.1331,11.1331,11.1331,,,,,,,278.894,168.233,,168.233,,,,,,,,,,,,,,,140.8604,,,,0.0023122154376304,0.0023122154376304,,,
BAU,75,,DIST_DSL,,2040,,11.5019,11.5019,11.5019,11.5019,,,,,,,292.378,171.613,,171.613,,,,,,,,,,,,,,,140.6388,,,,0.0023420356686467,0.0023420356686467,,,
BAU,75,,DIST_DSL,,2041,,12.0365,12.0365,12.0365,12.0365,,,,,,,310.409,177.286,,177.286,,,,,,,,,,,,,,,142.2019,,,,0.0024023861053775,0.0024023861053775,,,
BAU,75,,DIST_DSL,,2042,,12.5749,12.5749,12.5749,12.5749,,,,,,,328.935,182.803,,182.803,,,,,,,,,,,,,,,143.5133,,,,0.00245967812045,0.00245967812045,,,
BAU,75,,DIST_DSL,,2043,,13.1231,13.1231,13.1231,13.1231,,,,,,,348.119,188.25,,188.25,,,,,,,,,,,,,,,144.6506,,,,0.0025151020277231,0.0025151020277231,,,
BAU,75,,DIST_DSL,,2044,,13.6793,13.6793,13.6793,13.6793,,,,,,,367.923,193.597,,193.597,,,,,,,,,,,,,,,145.5996,,,,0.0025682926358337,0.0025682926358337,,,
BAU,75,,DIST_DSL,,2045,,14.2432,14.2432,14.2432,14.2432,,,,,,,388.348,198.836,,198.836,,,,,,,,,,,,,,,146.3643,,,,0.0026191979991029,0.0026191979991029,,,
BAU,75,,DIST_DSL,,2046,,14.8662,14.8662,14.8662,14.8662,,,,,,,410.821,204.673,,204.673,,,,,,,,,,,,,,,147.4611,,,,0.0026770691015002,0.0026770691015002,,,
BAU,75,,DIST_DSL,,2047,,15.5042,15.5042,15.5042,15.5042,,,,,,,434.174,210.477,,210.477,,,,,,,,,,,,,,,148.4223,,,,0.0027335715603412,0.0027335715603412,,,
BAU,75,,DIST_DSL,,2048,,16.1558,16.1558,16.1558,16.1558,,,,,,,458.382,216.224,,216.224,,,,,,,,,,,,,,,149.236,,,,0.0027883923248989,0.0027883923248989,,,
BAU,75,,DIST_DSL,,2049,,16.8164,16.8164,16.8164,16.8164,,,,,,,483.334,221.848,,221.848,,,,,,,,,,,,,,,149.8664,,,,0.0028407522459786,0.0028407522459786,,,
BAU,75,,DIST_DSL,,2050,,17.4854,17.4854,17.4854,17.4854,,,,,,,509.016,227.339,,227.339,,,,,,,,,,,,,,,150.3138,,,,0.0028905276939441,0.0028905276939441,,,
BAU,75,,DIST_DSL,,2051,,18.1147,18.1147,18.1147,18.1147,,,,,,,534.02,232.078,,232.078,,,,,,,,,,,,,,,150.1882,,,,0.0029299682347986,0.0029299682347986,,,
BAU,75,,DIST_DSL,,2052,,18.7588,18.7588,18.7588,18.7588,,,,,,,559.932,236.78,,236.78,,,,,,,,,,,,,,,149.9768,,,,0.002968249246866,0.002968249246866,,,
BAU,75,,DIST_DSL,,2053,,19.4208,19.4208,19.4208,19.4208,,,,,,,586.859,241.478,,241.478,,,,,,,,,,,,,,,149.704,,,,0.0030057893142891,0.0030057893142891,,,
