Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
89,1,LTS,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2027,0.1871,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2028,0.1884,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2029,0.1895,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2030,0.1908,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2031,0.192,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2032,0.1932,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2033,0.1944,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2034,0.1957,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2035,0.1969,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2036,0.1982,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2037,0.1996,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2038,0.2008,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2039,0.2022,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2040,0.2035,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2041,0.2049,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2042,0.2063,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2043,0.2077,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2044,0.2092,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2045,0.2106,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2046,0.212,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2047,0.2135,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2048,0.2149,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2049,0.2165,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2050,0.2179,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2051,0.2184,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2052,0.2189,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2053,0.2194,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2054,0.22,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMDSL,,,,2055,0.2205,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2026,0.1442,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2027,0.1451,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2028,0.1461,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2029,0.147,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2030,0.1479,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2031,0.1489,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2032,0.1499,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2033,0.1508,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2034,0.1518,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2035,0.1527,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2036,0.1538,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2037,0.1547,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2038,0.1558,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2039,0.1568,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2040,0.1579,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2041,0.159,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2042,0.16,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2043,0.1611,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2044,0.1622,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2045,0.1632,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2046,0.1644,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2047,0.1655,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2048,0.1667,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2049,0.1678,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2050,0.169,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2051,0.1693,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2052,0.1698,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2053,0.1702,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2054,0.1706,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMGSL,,,,2055,0.171,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMLPG,,,,2021,1.9185,,,,,,,,,,,,,,,,,,,,,,,,
89,1,LTS,E5COMLPG,,,,2022,2.2668,,,,,,,,,,,,,,,,,,,,,,,,
